"","0.00Fixed4.6","0.00Fixed6.4","0.00Fixed8.2","0.00Tracking4.6","0.00Tracking6.4","0.00Tracking8.2","0.05Fixed4.6","0.05Fixed6.4","0.05Fixed8.2","0.05Tracking4.6","0.05Tracking6.4","0.05Tracking8.2","0.10Fixed4.6","0.10Fixed6.4","0.10Fixed8.2","0.10Tracking4.6","0.10Tracking6.4","0.10Tracking8.2","0.15Fixed4.6","0.15Fixed6.4","0.15Fixed8.2","0.15Tracking4.6","0.15Tracking6.4","0.15Tracking8.2","0.20Fixed4.6","0.20Fixed6.4","0.20Fixed8.2","0.20Tracking4.6","0.20Tracking6.4","0.20Tracking8.2","0.25Fixed4.6","0.25Fixed6.4","0.25Fixed8.2","0.25Tracking4.6","0.25Tracking6.4","0.25Tracking8.2","0.30Fixed4.6","0.30Fixed6.4","0.30Fixed8.2","0.30Tracking4.6","0.30Tracking6.4","0.30Tracking8.2","0.35Fixed4.6","0.35Fixed6.4","0.35Fixed8.2","0.35Tracking4.6","0.35Tracking6.4","0.35Tracking8.2","0.40Fixed4.6","0.40Fixed6.4","0.40Fixed8.2","0.40Tracking4.6","0.40Tracking6.4","0.40Tracking8.2","0.45Fixed4.6","0.45Fixed6.4","0.45Fixed8.2","0.45Tracking4.6","0.45Tracking6.4","0.45Tracking8.2","0.50Fixed4.6","0.50Fixed6.4","0.50Fixed8.2","0.50Tracking4.6","0.50Tracking6.4","0.50Tracking8.2","0.55Fixed4.6","0.55Fixed6.4","0.55Fixed8.2","0.55Tracking4.6","0.55Tracking6.4","0.55Tracking8.2","0.60Fixed4.6","0.60Fixed6.4","0.60Fixed8.2","0.60Tracking4.6","0.60Tracking6.4","0.60Tracking8.2","0.65Fixed4.6","0.65Fixed6.4","0.65Fixed8.2","0.65Tracking4.6","0.65Tracking6.4","0.65Tracking8.2","0.70Fixed4.6","0.70Fixed6.4","0.70Fixed8.2","0.70Tracking4.6","0.70Tracking6.4","0.70Tracking8.2","0.75Fixed4.6","0.75Fixed6.4","0.75Fixed8.2","0.75Tracking4.6","0.75Tracking6.4","0.75Tracking8.2","0.80Fixed4.6","0.80Fixed6.4","0.80Fixed8.2","0.80Tracking4.6","0.80Tracking6.4","0.80Tracking8.2","0.85Fixed4.6","0.85Fixed6.4","0.85Fixed8.2","0.85Tracking4.6","0.85Tracking6.4","0.85Tracking8.2","0.90Fixed4.6","0.90Fixed6.4","0.90Fixed8.2","0.90Tracking4.6","0.90Tracking6.4","0.90Tracking8.2","0.95Fixed4.6","0.95Fixed6.4","0.95Fixed8.2","0.95Tracking4.6","0.95Tracking6.4","0.95Tracking8.2","1.00Fixed4.6","1.00Fixed6.4","1.00Fixed8.2","1.00Tracking4.6","1.00Tracking6.4","1.00Tracking8.2"
"0.03160.0Northern",-12467.5,-12467.5,-12467.5,-12467.5,-12467.5,-12467.5,-12467.5,-12467.5,-12467.5,-12467.5,-12467.5,-12467.5,-14954.31,-15539.89,-16635,-15107.97,-15537.65,-15967.32,-17441.21,-18612.37,-20802.59,-17749.85,-18609.2,-19468.56,-19928.15,-21684.88,-24970.21,-20389.39,-21678.42,-22967.45,-19928.15,-21684.88,-24970.21,-20389.39,-21678.42,-22967.45,-22415.71,-24758.02,-29138.46,-23030.13,-24748.84,-26467.55,-24902.79,-27830.69,-33306.23,-25670.89,-27819.28,-29967.67,-27390.29,-30903.77,-37474.42,-28312.11,-30890.18,-33468.25,-27390.29,-30903.77,-37474.42,-28312.11,-30890.18,-33468.25,-29877.41,-33976.46,-41642.22,-30952.88,-33960.63,-36968.37,-32364.49,-37049.12,-45809.99,-33593.68,-37031.11,-40468.53,-34851.57,-40121.78,-49977.76,-36234.48,-40101.58,-43968.68,-34851.57,-40121.78,-49977.76,-36234.48,-40101.58,-43968.68,-37338.68,-43194.47,-54145.56,-38875.25,-43172.03,-47468.81,-39825.76,-46267.13,-58313.33,-41516.05,-46242.51,-50968.96,-42312.88,-49339.82,-62481.13,-44156.82,-49312.95,-54469.09,-42312.88,-49339.82,-62481.13,-44156.82,-49312.95,-54469.09,-44799.96,-52412.48,-66648.9,-46797.62,-52383.43,-57969.24,-47287.07,-55485.18,-70816.7,-49438.41,-55453.91,-61469.4,-49774.18,-58557.87,-74984.5,-52079.21,-58524.38,-64969.55
"0.04160.0Northern",-12467.5,-12467.5,-12467.5,-12467.5,-12467.5,-12467.5,-12467.5,-12467.5,-12467.5,-12467.5,-12467.5,-12467.5,-14571.53,-15157.11,-16252.22,-14669.94,-15099.62,-15529.29,-16675.68,-17846.84,-20037.06,-16874.26,-17733.61,-18592.97,-18779.88,-20536.61,-23821.94,-19075.46,-20364.49,-21653.52,-18779.88,-20536.61,-23821.94,-19075.46,-20364.49,-21653.52,-20884.91,-23227.22,-27607.66,-21278.26,-22996.97,-24715.68,-22989.3,-25917.2,-31392.74,-23481.09,-25629.48,-27777.87,-25094.25,-28607.73,-35178.38,-25684.53,-28262.6,-30840.67,-25094.25,-28607.73,-35178.38,-25684.53,-28262.6,-30840.67,-27198.69,-31297.74,-38963.5,-27887.37,-30895.12,-33902.86,-29303.08,-33987.71,-42748.58,-30090.25,-33527.68,-36965.1,-31407.47,-36677.68,-46533.66,-32293.13,-36160.23,-40027.33,-31407.47,-36677.68,-46533.66,-32293.13,-36160.23,-40027.33,-33511.9,-39367.69,-50318.78,-34495.97,-38792.75,-43089.53,-35616.29,-42057.66,-54103.86,-36698.85,-41425.31,-46151.76,-37720.73,-44747.67,-57888.98,-38901.69,-44057.82,-49213.96,-37720.73,-44747.67,-57888.98,-38901.69,-44057.82,-49213.96,-39825.12,-47437.64,-61674.06,-41104.57,-46690.38,-52276.19,-41929.55,-50127.66,-65459.18,-43307.44,-49322.94,-55338.43,-44033.98,-52817.67,-69244.3,-45510.32,-51955.49,-58400.66
"0.02170.0Northern",-13557.5,-13557.5,-13557.5,-13557.5,-13557.5,-13557.5,-13557.5,-13557.5,-13557.5,-13557.5,-13557.5,-13557.5,-16427.09,-17012.67,-18107.78,-16636,-17065.68,-17495.35,-19296.74,-20467.9,-22658.12,-19715.44,-20574.79,-21434.15,-22166.42,-23923.15,-27208.48,-22793.32,-24082.35,-25371.38,-22166.42,-23923.15,-27208.48,-22793.32,-24082.35,-25371.38,-25036.51,-27378.82,-31759.26,-25872,-27590.71,-29309.42,-27906.28,-30834.18,-36309.72,-28950.69,-31099.08,-33247.47,-30776.33,-34289.81,-40860.46,-32029.69,-34607.76,-37185.83,-30776.33,-34289.81,-40860.46,-32029.69,-34607.76,-37185.83,-33646.13,-37745.18,-45410.94,-35108.39,-38116.14,-41123.88,-36515.9,-41200.53,-49961.4,-38187.11,-41624.54,-45061.96,-39385.67,-44655.88,-54511.86,-41265.83,-45132.93,-49000.03,-39385.67,-44655.88,-54511.86,-41265.83,-45132.93,-49000.03,-42255.46,-48111.25,-59062.34,-44344.53,-48641.31,-52938.09,-45125.23,-51566.6,-63612.8,-47423.25,-52149.71,-56876.16,-47995.03,-55021.97,-68163.28,-50501.95,-55658.08,-60814.22,-47995.03,-55021.97,-68163.28,-50501.95,-55658.08,-60814.22,-50864.8,-58477.32,-72713.74,-53580.67,-59166.48,-64752.29,-53734.59,-61932.7,-77264.22,-56659.38,-62674.88,-68690.37,-56604.38,-65388.07,-81814.7,-59738.1,-66183.27,-72628.44
"0.03170.0Northern",-13557.5,-13557.5,-13557.5,-13557.5,-13557.5,-13557.5,-13557.5,-13557.5,-13557.5,-13557.5,-13557.5,-13557.5,-16044.31,-16629.89,-17725,-16197.97,-16627.65,-17057.32,-18531.21,-19702.37,-21892.59,-18839.85,-19699.2,-20558.56,-21018.15,-22774.88,-26060.21,-21479.39,-22768.42,-24057.45,-21018.15,-22774.88,-26060.21,-21479.39,-22768.42,-24057.45,-23505.71,-25848.02,-30228.46,-24120.13,-25838.84,-27557.55,-25992.79,-28920.69,-34396.23,-26760.89,-28909.28,-31057.67,-28480.29,-31993.77,-38564.42,-29402.11,-31980.18,-34558.25,-28480.29,-31993.77,-38564.42,-29402.11,-31980.18,-34558.25,-30967.41,-35066.46,-42732.22,-32042.88,-35050.63,-38058.37,-33454.49,-38139.12,-46899.99,-34683.68,-38121.11,-41558.53,-35941.57,-41211.78,-51067.76,-37324.48,-41191.58,-45058.68,-35941.57,-41211.78,-51067.76,-37324.48,-41191.58,-45058.68,-38428.68,-44284.47,-55235.56,-39965.25,-44262.03,-48558.81,-40915.76,-47357.13,-59403.33,-42606.05,-47332.51,-52058.96,-43402.88,-50429.82,-63571.13,-45246.82,-50402.95,-55559.09,-43402.88,-50429.82,-63571.13,-45246.82,-50402.95,-55559.09,-45889.96,-53502.48,-67738.9,-47887.62,-53473.43,-59059.24,-48377.07,-56575.18,-71906.7,-50528.41,-56543.91,-62559.4,-50864.18,-59647.87,-76074.5,-53169.21,-59614.38,-66059.55
"0.04170.0Northern",-13557.5,-13557.5,-13557.5,-13557.5,-13557.5,-13557.5,-13557.5,-13557.5,-13557.5,-13557.5,-13557.5,-13557.5,-15661.53,-16247.11,-17342.22,-15759.94,-16189.62,-16619.29,-17765.68,-18936.84,-21127.06,-17964.26,-18823.61,-19682.97,-19869.88,-21626.61,-24911.94,-20165.46,-21454.49,-22743.52,-19869.88,-21626.61,-24911.94,-20165.46,-21454.49,-22743.52,-21974.91,-24317.22,-28697.66,-22368.26,-24086.97,-25805.68,-24079.3,-27007.2,-32482.74,-24571.09,-26719.48,-28867.87,-26184.25,-29697.73,-36268.38,-26774.53,-29352.6,-31930.67,-26184.25,-29697.73,-36268.38,-26774.53,-29352.6,-31930.67,-28288.69,-32387.74,-40053.5,-28977.37,-31985.12,-34992.86,-30393.08,-35077.71,-43838.58,-31180.25,-34617.68,-38055.1,-32497.47,-37767.68,-47623.66,-33383.13,-37250.23,-41117.33,-32497.47,-37767.68,-47623.66,-33383.13,-37250.23,-41117.33,-34601.9,-40457.69,-51408.78,-35585.97,-39882.75,-44179.53,-36706.29,-43147.66,-55193.86,-37788.85,-42515.31,-47241.76,-38810.73,-45837.67,-58978.98,-39991.69,-45147.82,-50303.96,-38810.73,-45837.67,-58978.98,-39991.69,-45147.82,-50303.96,-40915.12,-48527.64,-62764.06,-42194.57,-47780.38,-53366.19,-43019.55,-51217.66,-66549.18,-44397.44,-50412.94,-56428.43,-45123.98,-53907.67,-70334.3,-46600.32,-53045.49,-59490.66
"0.02110.1Northern",-6315.75,-6315.75,-6315.75,-6315.75,-6315.75,-6315.75,-6315.75,-6315.75,-6315.75,-6315.75,-6315.75,-6315.75,-9185.34,-9770.92,-10866.03,-9394.25,-9823.93,-10253.6,-12054.99,-13226.15,-15416.37,-12473.69,-13333.04,-14192.4,-14924.67,-16681.4,-19966.73,-15551.57,-16840.6,-18129.63,-14924.67,-16681.4,-19966.73,-15551.57,-16840.6,-18129.63,-17794.76,-20137.07,-24517.51,-18630.25,-20348.96,-22067.67,-20664.53,-23592.43,-29067.97,-21708.94,-23857.33,-26005.72,-23534.58,-27048.06,-33618.71,-24787.94,-27366.01,-29944.08,-23534.58,-27048.06,-33618.71,-24787.94,-27366.01,-29944.08,-26404.38,-30503.43,-38169.19,-27866.64,-30874.39,-33882.13,-29274.15,-33958.78,-42719.65,-30945.36,-34382.79,-37820.21,-32143.92,-37414.13,-47270.11,-34024.08,-37891.18,-41758.28,-32143.92,-37414.13,-47270.11,-34024.08,-37891.18,-41758.28,-35013.71,-40869.5,-51820.59,-37102.78,-41399.56,-45696.34,-37883.48,-44324.85,-56371.05,-40181.5,-44907.96,-49634.41,-40753.28,-47780.22,-60921.53,-43260.2,-48416.33,-53572.47,-40753.28,-47780.22,-60921.53,-43260.2,-48416.33,-53572.47,-43623.05,-51235.57,-65471.99,-46338.92,-51924.73,-57510.54,-46492.84,-54690.95,-70022.47,-49417.63,-55433.13,-61448.62,-49362.63,-58146.32,-74572.95,-52496.35,-58941.52,-65386.69
"0.03110.1Northern",-6315.75,-6315.75,-6315.75,-6315.75,-6315.75,-6315.75,-6315.75,-6315.75,-6315.75,-6315.75,-6315.75,-6315.75,-8802.56,-9388.14,-10483.25,-8956.22,-9385.9,-9815.57,-11289.46,-12460.62,-14650.84,-11598.1,-12457.45,-13316.81,-13776.4,-15533.13,-18818.46,-14237.64,-15526.67,-16815.7,-13776.4,-15533.13,-18818.46,-14237.64,-15526.67,-16815.7,-16263.96,-18606.27,-22986.71,-16878.38,-18597.09,-20315.8,-18751.04,-21678.94,-27154.48,-19519.14,-21667.53,-23815.92,-21238.54,-24752.02,-31322.67,-22160.36,-24738.43,-27316.5,-21238.54,-24752.02,-31322.67,-22160.36,-24738.43,-27316.5,-23725.66,-27824.71,-35490.47,-24801.13,-27808.88,-30816.62,-26212.74,-30897.37,-39658.24,-27441.93,-30879.36,-34316.78,-28699.82,-33970.03,-43826.01,-30082.73,-33949.83,-37816.93,-28699.82,-33970.03,-43826.01,-30082.73,-33949.83,-37816.93,-31186.93,-37042.72,-47993.81,-32723.5,-37020.28,-41317.06,-33674.01,-40115.38,-52161.58,-35364.3,-40090.76,-44817.21,-36161.13,-43188.07,-56329.38,-38005.07,-43161.2,-48317.34,-36161.13,-43188.07,-56329.38,-38005.07,-43161.2,-48317.34,-38648.21,-46260.73,-60497.15,-40645.87,-46231.68,-51817.49,-41135.32,-49333.43,-64664.95,-43286.66,-49302.16,-55317.65,-43622.43,-52406.12,-68832.75,-45927.46,-52372.63,-58817.8
"0.04110.1Northern",-6315.75,-6315.75,-6315.75,-6315.75,-6315.75,-6315.75,-6315.75,-6315.75,-6315.75,-6315.75,-6315.75,-6315.75,-8419.78,-9005.36,-10100.47,-8518.19,-8947.87,-9377.54,-10523.93,-11695.09,-13885.31,-10722.51,-11581.86,-12441.22,-12628.13,-14384.86,-17670.19,-12923.71,-14212.74,-15501.77,-12628.13,-14384.86,-17670.19,-12923.71,-14212.74,-15501.77,-14733.16,-17075.47,-21455.91,-15126.51,-16845.22,-18563.93,-16837.55,-19765.45,-25240.99,-17329.34,-19477.73,-21626.12,-18942.5,-22455.98,-29026.63,-19532.78,-22110.85,-24688.92,-18942.5,-22455.98,-29026.63,-19532.78,-22110.85,-24688.92,-21046.94,-25145.99,-32811.75,-21735.62,-24743.37,-27751.11,-23151.33,-27835.96,-36596.83,-23938.5,-27375.93,-30813.35,-25255.72,-30525.93,-40381.91,-26141.38,-30008.48,-33875.58,-25255.72,-30525.93,-40381.91,-26141.38,-30008.48,-33875.58,-27360.15,-33215.94,-44167.03,-28344.22,-32641,-36937.78,-29464.54,-35905.91,-47952.11,-30547.1,-35273.56,-40000.01,-31568.98,-38595.92,-51737.23,-32749.94,-37906.07,-43062.21,-31568.98,-38595.92,-51737.23,-32749.94,-37906.07,-43062.21,-33673.37,-41285.89,-55522.31,-34952.82,-40538.63,-46124.44,-35777.8,-43975.91,-59307.43,-37155.69,-43171.19,-49186.68,-37882.23,-46665.92,-63092.55,-39358.57,-45803.74,-52248.91
"0.02120.1Northern",-7296.75,-7296.75,-7296.75,-7296.75,-7296.75,-7296.75,-7296.75,-7296.75,-7296.75,-7296.75,-7296.75,-7296.75,-10166.34,-10751.92,-11847.03,-10375.25,-10804.93,-11234.6,-13035.99,-14207.15,-16397.37,-13454.69,-14314.04,-15173.4,-15905.67,-17662.4,-20947.73,-16532.57,-17821.6,-19110.63,-15905.67,-17662.4,-20947.73,-16532.57,-17821.6,-19110.63,-18775.76,-21118.07,-25498.51,-19611.25,-21329.96,-23048.67,-21645.53,-24573.43,-30048.97,-22689.94,-24838.33,-26986.72,-24515.58,-28029.06,-34599.71,-25768.94,-28347.01,-30925.08,-24515.58,-28029.06,-34599.71,-25768.94,-28347.01,-30925.08,-27385.38,-31484.43,-39150.19,-28847.64,-31855.39,-34863.13,-30255.15,-34939.78,-43700.65,-31926.36,-35363.79,-38801.21,-33124.92,-38395.13,-48251.11,-35005.08,-38872.18,-42739.28,-33124.92,-38395.13,-48251.11,-35005.08,-38872.18,-42739.28,-35994.71,-41850.5,-52801.59,-38083.78,-42380.56,-46677.34,-38864.48,-45305.85,-57352.05,-41162.5,-45888.96,-50615.41,-41734.28,-48761.22,-61902.53,-44241.2,-49397.33,-54553.47,-41734.28,-48761.22,-61902.53,-44241.2,-49397.33,-54553.47,-44604.05,-52216.57,-66452.99,-47319.92,-52905.73,-58491.54,-47473.84,-55671.95,-71003.47,-50398.63,-56414.13,-62429.62,-50343.63,-59127.32,-75553.95,-53477.35,-59922.52,-66367.69
"0.03120.1Northern",-7296.75,-7296.75,-7296.75,-7296.75,-7296.75,-7296.75,-7296.75,-7296.75,-7296.75,-7296.75,-7296.75,-7296.75,-9783.56,-10369.14,-11464.25,-9937.22,-10366.9,-10796.57,-12270.46,-13441.62,-15631.84,-12579.1,-13438.45,-14297.81,-14757.4,-16514.13,-19799.46,-15218.64,-16507.67,-17796.7,-14757.4,-16514.13,-19799.46,-15218.64,-16507.67,-17796.7,-17244.96,-19587.27,-23967.71,-17859.38,-19578.09,-21296.8,-19732.04,-22659.94,-28135.48,-20500.14,-22648.53,-24796.92,-22219.54,-25733.02,-32303.67,-23141.36,-25719.43,-28297.5,-22219.54,-25733.02,-32303.67,-23141.36,-25719.43,-28297.5,-24706.66,-28805.71,-36471.47,-25782.13,-28789.88,-31797.62,-27193.74,-31878.37,-40639.24,-28422.93,-31860.36,-35297.78,-29680.82,-34951.03,-44807.01,-31063.73,-34930.83,-38797.93,-29680.82,-34951.03,-44807.01,-31063.73,-34930.83,-38797.93,-32167.93,-38023.72,-48974.81,-33704.5,-38001.28,-42298.06,-34655.01,-41096.38,-53142.58,-36345.3,-41071.76,-45798.21,-37142.13,-44169.07,-57310.38,-38986.07,-44142.2,-49298.34,-37142.13,-44169.07,-57310.38,-38986.07,-44142.2,-49298.34,-39629.21,-47241.73,-61478.15,-41626.87,-47212.68,-52798.49,-42116.32,-50314.43,-65645.95,-44267.66,-50283.16,-56298.65,-44603.43,-53387.12,-69813.75,-46908.46,-53353.63,-59798.8
"0.04120.1Northern",-7296.75,-7296.75,-7296.75,-7296.75,-7296.75,-7296.75,-7296.75,-7296.75,-7296.75,-7296.75,-7296.75,-7296.75,-9400.78,-9986.36,-11081.47,-9499.19,-9928.87,-10358.54,-11504.93,-12676.09,-14866.31,-11703.51,-12562.86,-13422.22,-13609.13,-15365.86,-18651.19,-13904.71,-15193.74,-16482.77,-13609.13,-15365.86,-18651.19,-13904.71,-15193.74,-16482.77,-15714.16,-18056.47,-22436.91,-16107.51,-17826.22,-19544.93,-17818.55,-20746.45,-26221.99,-18310.34,-20458.73,-22607.12,-19923.5,-23436.98,-30007.63,-20513.78,-23091.85,-25669.92,-19923.5,-23436.98,-30007.63,-20513.78,-23091.85,-25669.92,-22027.94,-26126.99,-33792.75,-22716.62,-25724.37,-28732.11,-24132.33,-28816.96,-37577.83,-24919.5,-28356.93,-31794.35,-26236.72,-31506.93,-41362.91,-27122.38,-30989.48,-34856.58,-26236.72,-31506.93,-41362.91,-27122.38,-30989.48,-34856.58,-28341.15,-34196.94,-45148.03,-29325.22,-33622,-37918.78,-30445.54,-36886.91,-48933.11,-31528.1,-36254.56,-40981.01,-32549.98,-39576.92,-52718.23,-33730.94,-38887.07,-44043.21,-32549.98,-39576.92,-52718.23,-33730.94,-38887.07,-44043.21,-34654.37,-42266.89,-56503.31,-35933.82,-41519.63,-47105.44,-36758.8,-44956.91,-60288.43,-38136.69,-44152.19,-50167.68,-38863.23,-47646.92,-64073.55,-40339.57,-46784.74,-53229.91
"0.02130.1Northern",-8277.75,-8277.75,-8277.75,-8277.75,-8277.75,-8277.75,-8277.75,-8277.75,-8277.75,-8277.75,-8277.75,-8277.75,-11147.34,-11732.92,-12828.03,-11356.25,-11785.93,-12215.6,-14016.99,-15188.15,-17378.37,-14435.69,-15295.04,-16154.4,-16886.67,-18643.4,-21928.73,-17513.57,-18802.6,-20091.63,-16886.67,-18643.4,-21928.73,-17513.57,-18802.6,-20091.63,-19756.76,-22099.07,-26479.51,-20592.25,-22310.96,-24029.67,-22626.53,-25554.43,-31029.97,-23670.94,-25819.33,-27967.72,-25496.58,-29010.06,-35580.71,-26749.94,-29328.01,-31906.08,-25496.58,-29010.06,-35580.71,-26749.94,-29328.01,-31906.08,-28366.38,-32465.43,-40131.19,-29828.64,-32836.39,-35844.13,-31236.15,-35920.78,-44681.65,-32907.36,-36344.79,-39782.21,-34105.92,-39376.13,-49232.11,-35986.08,-39853.18,-43720.28,-34105.92,-39376.13,-49232.11,-35986.08,-39853.18,-43720.28,-36975.71,-42831.5,-53782.59,-39064.78,-43361.56,-47658.34,-39845.48,-46286.85,-58333.05,-42143.5,-46869.96,-51596.41,-42715.28,-49742.22,-62883.53,-45222.2,-50378.33,-55534.47,-42715.28,-49742.22,-62883.53,-45222.2,-50378.33,-55534.47,-45585.05,-53197.57,-67433.99,-48300.92,-53886.73,-59472.54,-48454.84,-56652.95,-71984.47,-51379.63,-57395.13,-63410.62,-51324.63,-60108.32,-76534.95,-54458.35,-60903.52,-67348.69
"0.03130.1Northern",-8277.75,-8277.75,-8277.75,-8277.75,-8277.75,-8277.75,-8277.75,-8277.75,-8277.75,-8277.75,-8277.75,-8277.75,-10764.56,-11350.14,-12445.25,-10918.22,-11347.9,-11777.57,-13251.46,-14422.62,-16612.84,-13560.1,-14419.45,-15278.81,-15738.4,-17495.13,-20780.46,-16199.64,-17488.67,-18777.7,-15738.4,-17495.13,-20780.46,-16199.64,-17488.67,-18777.7,-18225.96,-20568.27,-24948.71,-18840.38,-20559.09,-22277.8,-20713.04,-23640.94,-29116.48,-21481.14,-23629.53,-25777.92,-23200.54,-26714.02,-33284.67,-24122.36,-26700.43,-29278.5,-23200.54,-26714.02,-33284.67,-24122.36,-26700.43,-29278.5,-25687.66,-29786.71,-37452.47,-26763.13,-29770.88,-32778.62,-28174.74,-32859.37,-41620.24,-29403.93,-32841.36,-36278.78,-30661.82,-35932.03,-45788.01,-32044.73,-35911.83,-39778.93,-30661.82,-35932.03,-45788.01,-32044.73,-35911.83,-39778.93,-33148.93,-39004.72,-49955.81,-34685.5,-38982.28,-43279.06,-35636.01,-42077.38,-54123.58,-37326.3,-42052.76,-46779.21,-38123.13,-45150.07,-58291.38,-39967.07,-45123.2,-50279.34,-38123.13,-45150.07,-58291.38,-39967.07,-45123.2,-50279.34,-40610.21,-48222.73,-62459.15,-42607.87,-48193.68,-53779.49,-43097.32,-51295.43,-66626.95,-45248.66,-51264.16,-57279.65,-45584.43,-54368.12,-70794.75,-47889.46,-54334.63,-60779.8
"0.04130.1Northern",-8277.75,-8277.75,-8277.75,-8277.75,-8277.75,-8277.75,-8277.75,-8277.75,-8277.75,-8277.75,-8277.75,-8277.75,-10381.78,-10967.36,-12062.47,-10480.19,-10909.87,-11339.54,-12485.93,-13657.09,-15847.31,-12684.51,-13543.86,-14403.22,-14590.13,-16346.86,-19632.19,-14885.71,-16174.74,-17463.77,-14590.13,-16346.86,-19632.19,-14885.71,-16174.74,-17463.77,-16695.16,-19037.47,-23417.91,-17088.51,-18807.22,-20525.93,-18799.55,-21727.45,-27202.99,-19291.34,-21439.73,-23588.12,-20904.5,-24417.98,-30988.63,-21494.78,-24072.85,-26650.92,-20904.5,-24417.98,-30988.63,-21494.78,-24072.85,-26650.92,-23008.94,-27107.99,-34773.75,-23697.62,-26705.37,-29713.11,-25113.33,-29797.96,-38558.83,-25900.5,-29337.93,-32775.35,-27217.72,-32487.93,-42343.91,-28103.38,-31970.48,-35837.58,-27217.72,-32487.93,-42343.91,-28103.38,-31970.48,-35837.58,-29322.15,-35177.94,-46129.03,-30306.22,-34603,-38899.78,-31426.54,-37867.91,-49914.11,-32509.1,-37235.56,-41962.01,-33530.98,-40557.92,-53699.23,-34711.94,-39868.07,-45024.21,-33530.98,-40557.92,-53699.23,-34711.94,-39868.07,-45024.21,-35635.37,-43247.89,-57484.31,-36914.82,-42500.63,-48086.44,-37739.8,-45937.91,-61269.43,-39117.69,-45133.19,-51148.68,-39844.23,-48627.92,-65054.55,-41320.57,-47765.74,-54210.91
"0.02140.1Northern",-9258.75,-9258.75,-9258.75,-9258.75,-9258.75,-9258.75,-9258.75,-9258.75,-9258.75,-9258.75,-9258.75,-9258.75,-12128.34,-12713.92,-13809.03,-12337.25,-12766.93,-13196.6,-14997.99,-16169.15,-18359.37,-15416.69,-16276.04,-17135.4,-17867.67,-19624.4,-22909.73,-18494.57,-19783.6,-21072.63,-17867.67,-19624.4,-22909.73,-18494.57,-19783.6,-21072.63,-20737.76,-23080.07,-27460.51,-21573.25,-23291.96,-25010.67,-23607.53,-26535.43,-32010.97,-24651.94,-26800.33,-28948.72,-26477.58,-29991.06,-36561.71,-27730.94,-30309.01,-32887.08,-26477.58,-29991.06,-36561.71,-27730.94,-30309.01,-32887.08,-29347.38,-33446.43,-41112.19,-30809.64,-33817.39,-36825.13,-32217.15,-36901.78,-45662.65,-33888.36,-37325.79,-40763.21,-35086.92,-40357.13,-50213.11,-36967.08,-40834.18,-44701.28,-35086.92,-40357.13,-50213.11,-36967.08,-40834.18,-44701.28,-37956.71,-43812.5,-54763.59,-40045.78,-44342.56,-48639.34,-40826.48,-47267.85,-59314.05,-43124.5,-47850.96,-52577.41,-43696.28,-50723.22,-63864.53,-46203.2,-51359.33,-56515.47,-43696.28,-50723.22,-63864.53,-46203.2,-51359.33,-56515.47,-46566.05,-54178.57,-68414.99,-49281.92,-54867.73,-60453.54,-49435.84,-57633.95,-72965.47,-52360.63,-58376.13,-64391.62,-52305.63,-61089.32,-77515.95,-55439.35,-61884.52,-68329.69
"0.03140.1Northern",-9258.75,-9258.75,-9258.75,-9258.75,-9258.75,-9258.75,-9258.75,-9258.75,-9258.75,-9258.75,-9258.75,-9258.75,-11745.56,-12331.14,-13426.25,-11899.22,-12328.9,-12758.57,-14232.46,-15403.62,-17593.84,-14541.1,-15400.45,-16259.81,-16719.4,-18476.13,-21761.46,-17180.64,-18469.67,-19758.7,-16719.4,-18476.13,-21761.46,-17180.64,-18469.67,-19758.7,-19206.96,-21549.27,-25929.71,-19821.38,-21540.09,-23258.8,-21694.04,-24621.94,-30097.48,-22462.14,-24610.53,-26758.92,-24181.54,-27695.02,-34265.67,-25103.36,-27681.43,-30259.5,-24181.54,-27695.02,-34265.67,-25103.36,-27681.43,-30259.5,-26668.66,-30767.71,-38433.47,-27744.13,-30751.88,-33759.62,-29155.74,-33840.37,-42601.24,-30384.93,-33822.36,-37259.78,-31642.82,-36913.03,-46769.01,-33025.73,-36892.83,-40759.93,-31642.82,-36913.03,-46769.01,-33025.73,-36892.83,-40759.93,-34129.93,-39985.72,-50936.81,-35666.5,-39963.28,-44260.06,-36617.01,-43058.38,-55104.58,-38307.3,-43033.76,-47760.21,-39104.13,-46131.07,-59272.38,-40948.07,-46104.2,-51260.34,-39104.13,-46131.07,-59272.38,-40948.07,-46104.2,-51260.34,-41591.21,-49203.73,-63440.15,-43588.87,-49174.68,-54760.49,-44078.32,-52276.43,-67607.95,-46229.66,-52245.16,-58260.65,-46565.43,-55349.12,-71775.75,-48870.46,-55315.63,-61760.8
