"","0.00Fixed4.6","0.00Fixed6.4","0.00Fixed8.2","0.00Tracking4.6","0.00Tracking6.4","0.00Tracking8.2","0.05Fixed4.6","0.05Fixed6.4","0.05Fixed8.2","0.05Tracking4.6","0.05Tracking6.4","0.05Tracking8.2","0.10Fixed4.6","0.10Fixed6.4","0.10Fixed8.2","0.10Tracking4.6","0.10Tracking6.4","0.10Tracking8.2","0.15Fixed4.6","0.15Fixed6.4","0.15Fixed8.2","0.15Tracking4.6","0.15Tracking6.4","0.15Tracking8.2","0.20Fixed4.6","0.20Fixed6.4","0.20Fixed8.2","0.20Tracking4.6","0.20Tracking6.4","0.20Tracking8.2","0.25Fixed4.6","0.25Fixed6.4","0.25Fixed8.2","0.25Tracking4.6","0.25Tracking6.4","0.25Tracking8.2","0.30Fixed4.6","0.30Fixed6.4","0.30Fixed8.2","0.30Tracking4.6","0.30Tracking6.4","0.30Tracking8.2","0.35Fixed4.6","0.35Fixed6.4","0.35Fixed8.2","0.35Tracking4.6","0.35Tracking6.4","0.35Tracking8.2","0.40Fixed4.6","0.40Fixed6.4","0.40Fixed8.2","0.40Tracking4.6","0.40Tracking6.4","0.40Tracking8.2","0.45Fixed4.6","0.45Fixed6.4","0.45Fixed8.2","0.45Tracking4.6","0.45Tracking6.4","0.45Tracking8.2","0.50Fixed4.6","0.50Fixed6.4","0.50Fixed8.2","0.50Tracking4.6","0.50Tracking6.4","0.50Tracking8.2","0.55Fixed4.6","0.55Fixed6.4","0.55Fixed8.2","0.55Tracking4.6","0.55Tracking6.4","0.55Tracking8.2","0.60Fixed4.6","0.60Fixed6.4","0.60Fixed8.2","0.60Tracking4.6","0.60Tracking6.4","0.60Tracking8.2","0.65Fixed4.6","0.65Fixed6.4","0.65Fixed8.2","0.65Tracking4.6","0.65Tracking6.4","0.65Tracking8.2","0.70Fixed4.6","0.70Fixed6.4","0.70Fixed8.2","0.70Tracking4.6","0.70Tracking6.4","0.70Tracking8.2","0.75Fixed4.6","0.75Fixed6.4","0.75Fixed8.2","0.75Tracking4.6","0.75Tracking6.4","0.75Tracking8.2","0.80Fixed4.6","0.80Fixed6.4","0.80Fixed8.2","0.80Tracking4.6","0.80Tracking6.4","0.80Tracking8.2","0.85Fixed4.6","0.85Fixed6.4","0.85Fixed8.2","0.85Tracking4.6","0.85Tracking6.4","0.85Tracking8.2","0.90Fixed4.6","0.90Fixed6.4","0.90Fixed8.2","0.90Tracking4.6","0.90Tracking6.4","0.90Tracking8.2","0.95Fixed4.6","0.95Fixed6.4","0.95Fixed8.2","0.95Tracking4.6","0.95Tracking6.4","0.95Tracking8.2","1.00Fixed4.6","1.00Fixed6.4","1.00Fixed8.2","1.00Tracking4.6","1.00Tracking6.4","1.00Tracking8.2"
"0.0480.1Northern",-19029.2,-19029.2,-19029.2,-19029.2,-19029.2,-19029.2,-19029.2,-19029.2,-19029.2,-19029.2,-19029.2,-19029.2,-17501.27,-17501.78,-17502.75,-17280.55,-17280.93,-17281.3,-15973.46,-15974.49,-15976.42,-15533.78,-15534.54,-15535.29,-14445.7,-14447.24,-14450.13,-13783.9,-13785.03,-13786.16,-14445.7,-14447.24,-14450.13,-13783.9,-13785.03,-13786.16,-12918.77,-12920.83,-12924.68,-12035.61,-12037.12,-12038.63,-11391.2,-11393.78,-11398.59,-10287.37,-10289.25,-10291.14,-9864.2,-9867.28,-9873.05,-8539.72,-8541.98,-8544.25,-9864.2,-9867.28,-9873.05,-8539.72,-8541.98,-8544.25,-8336.67,-8340.27,-8347.01,-6791.47,-6794.12,-6796.76,-6809.1,-6813.22,-6820.92,-5043.27,-5046.29,-5049.31,-5281.54,-5286.17,-5294.83,-3295.06,-3298.46,-3301.86,-5281.54,-5286.17,-5294.83,-3295.06,-3298.46,-3301.86,-3754.01,-3759.16,-3768.78,-1546.82,-1550.59,-1554.37,-2226.44,-2232.1,-2242.69,201.39,197.24,193.08,-698.92,-705.09,-716.64,1949.63,1945.1,1940.57,-698.92,-705.09,-716.64,1949.63,1945.1,1940.57,828.65,821.96,809.45,3697.84,3692.93,3688.03,2356.17,2348.97,2335.5,5446.05,5440.76,5435.48,3883.7,3875.98,3861.55,7194.25,7188.59,7182.93
"0.0290.1Northern",-21796.7,-21796.7,-21796.7,-21796.7,-21796.7,-21796.7,-21796.7,-21796.7,-21796.7,-21796.7,-21796.7,-21796.7,-21034.33,-21034.84,-21035.81,-20924.11,-20924.49,-20924.86,-20272.02,-20273.05,-20274.98,-20052.46,-20053.22,-20053.97,-19509.74,-19511.28,-19514.17,-19179.26,-19180.39,-19181.52,-19509.74,-19511.28,-19514.17,-19179.26,-19180.39,-19181.52,-18747.87,-18749.93,-18753.78,-18306.85,-18308.36,-18309.87,-17985.68,-17988.26,-17993.07,-17434.47,-17436.35,-17438.24,-17223.78,-17226.86,-17232.63,-16562.38,-16564.64,-16566.91,-17223.78,-17226.86,-17232.63,-16562.38,-16564.64,-16566.91,-16461.61,-16465.21,-16471.95,-15689.99,-15692.64,-15695.28,-15699.42,-15703.54,-15711.24,-14817.63,-14820.65,-14823.67,-14937.24,-14941.87,-14950.53,-13945.26,-13948.66,-13952.06,-14937.24,-14941.87,-14950.53,-13945.26,-13948.66,-13952.06,-14175.07,-14180.22,-14189.84,-13072.88,-13076.65,-13080.43,-13412.88,-13418.54,-13429.13,-12200.51,-12204.66,-12208.82,-12650.72,-12656.89,-12668.44,-11328.13,-11332.66,-11337.19,-12650.72,-12656.89,-12668.44,-11328.13,-11332.66,-11337.19,-11888.53,-11895.22,-11907.73,-10455.76,-10460.67,-10465.57,-11126.37,-11133.57,-11147.04,-9583.39,-9588.68,-9593.96,-10364.2,-10371.92,-10386.35,-8711.03,-8716.69,-8722.35
"0.0390.1Northern",-21796.7,-21796.7,-21796.7,-21796.7,-21796.7,-21796.7,-21796.7,-21796.7,-21796.7,-21796.7,-21796.7,-21796.7,-20651.55,-20652.06,-20653.03,-20486.08,-20486.46,-20486.83,-19506.49,-19507.52,-19509.45,-19176.87,-19177.63,-19178.38,-18361.47,-18363.01,-18365.9,-17865.33,-17866.46,-17867.59,-18361.47,-18363.01,-18365.9,-17865.33,-17866.46,-17867.59,-17217.07,-17219.13,-17222.98,-16554.98,-16556.49,-16558,-16072.19,-16074.77,-16079.58,-15244.67,-15246.55,-15248.44,-14927.74,-14930.82,-14936.59,-13934.8,-13937.06,-13939.33,-14927.74,-14930.82,-14936.59,-13934.8,-13937.06,-13939.33,-13782.89,-13786.49,-13793.23,-12624.48,-12627.13,-12629.77,-12638.01,-12642.13,-12649.83,-11314.2,-11317.22,-11320.24,-11493.14,-11497.77,-11506.43,-10003.91,-10007.31,-10010.71,-11493.14,-11497.77,-11506.43,-10003.91,-10007.31,-10010.71,-10348.29,-10353.44,-10363.06,-8693.6,-8697.37,-8701.15,-9203.41,-9209.07,-9219.66,-7383.31,-7387.46,-7391.62,-8058.57,-8064.74,-8076.29,-6073,-6077.53,-6082.06,-8058.57,-8064.74,-8076.29,-6073,-6077.53,-6082.06,-6913.69,-6920.38,-6932.89,-4762.71,-4767.62,-4772.52,-5768.85,-5776.05,-5789.52,-3452.42,-3457.71,-3462.99,-4624,-4631.72,-4646.15,-2142.14,-2147.8,-2153.46
"0.0490.1Northern",-21796.7,-21796.7,-21796.7,-21796.7,-21796.7,-21796.7,-21796.7,-21796.7,-21796.7,-21796.7,-21796.7,-21796.7,-20268.77,-20269.28,-20270.25,-20048.05,-20048.43,-20048.8,-18740.96,-18741.99,-18743.92,-18301.28,-18302.04,-18302.79,-17213.2,-17214.74,-17217.63,-16551.4,-16552.53,-16553.66,-17213.2,-17214.74,-17217.63,-16551.4,-16552.53,-16553.66,-15686.27,-15688.33,-15692.18,-14803.11,-14804.62,-14806.13,-14158.7,-14161.28,-14166.09,-13054.87,-13056.75,-13058.64,-12631.7,-12634.78,-12640.55,-11307.22,-11309.48,-11311.75,-12631.7,-12634.78,-12640.55,-11307.22,-11309.48,-11311.75,-11104.17,-11107.77,-11114.51,-9558.97,-9561.62,-9564.26,-9576.6,-9580.72,-9588.42,-7810.77,-7813.79,-7816.81,-8049.04,-8053.67,-8062.33,-6062.56,-6065.96,-6069.36,-8049.04,-8053.67,-8062.33,-6062.56,-6065.96,-6069.36,-6521.51,-6526.66,-6536.28,-4314.32,-4318.09,-4321.87,-4993.94,-4999.6,-5010.19,-2566.11,-2570.26,-2574.42,-3466.42,-3472.59,-3484.14,-817.87,-822.4,-826.93,-3466.42,-3472.59,-3484.14,-817.87,-822.4,-826.93,-1938.85,-1945.54,-1958.05,930.34,925.43,920.53,-411.33,-418.53,-432,2678.55,2673.26,2667.98,1116.2,1108.48,1094.05,4426.75,4421.09,4415.43
"0.0230.2Northern",-4614.84,-4614.84,-4614.84,-4614.84,-4614.84,-4614.84,-4614.84,-4614.84,-4614.84,-4614.84,-4614.84,-4614.84,-3852.47,-3852.99,-3853.95,-3742.25,-3742.63,-3743.01,-3090.17,-3091.2,-3093.12,-2870.61,-2871.36,-2872.12,-2327.88,-2329.42,-2332.31,-1997.4,-1998.54,-1999.67,-2327.88,-2329.42,-2332.31,-1997.4,-1998.54,-1999.67,-1566.01,-1568.07,-1571.92,-1125,-1126.51,-1128.02,-803.83,-806.4,-811.21,-252.61,-254.5,-256.39,-41.92,-45.01,-50.78,619.48,617.21,614.95,-41.92,-45.01,-50.78,619.48,617.21,614.95,720.25,716.64,709.91,1491.86,1489.22,1486.58,1482.43,1478.32,1470.62,2364.23,2361.21,2358.19,2244.62,2239.99,2231.33,3236.59,3233.2,3229.8,2244.62,2239.99,2231.33,3236.59,3233.2,3229.8,3006.78,3001.64,2992.02,4108.98,4105.2,4101.43,3768.97,3763.31,3752.73,4981.34,4977.19,4973.04,4531.14,4524.96,4513.42,5853.73,5849.2,5844.67,4531.14,4524.96,4513.42,5853.73,5849.2,5844.67,5293.32,5286.64,5274.13,6726.1,6721.19,6716.28,6055.49,6048.29,6034.82,7598.46,7593.18,7587.89,6817.66,6809.94,6795.51,8470.83,8465.16,8459.5
"0.0330.2Northern",-4614.84,-4614.84,-4614.84,-4614.84,-4614.84,-4614.84,-4614.84,-4614.84,-4614.84,-4614.84,-4614.84,-4614.84,-3469.69,-3470.21,-3471.17,-3304.22,-3304.6,-3304.98,-2324.64,-2325.67,-2327.59,-1995.02,-1995.77,-1996.53,-1179.61,-1181.15,-1184.04,-683.47,-684.61,-685.74,-1179.61,-1181.15,-1184.04,-683.47,-684.61,-685.74,-35.21,-37.27,-41.12,626.87,625.36,623.85,1109.66,1107.09,1102.28,1937.19,1935.3,1933.41,2254.12,2251.03,2245.26,3247.06,3244.79,3242.53,2254.12,2251.03,2245.26,3247.06,3244.79,3242.53,3398.97,3395.36,3388.63,4557.37,4554.73,4552.09,4543.84,4539.73,4532.03,5867.66,5864.64,5861.62,5688.72,5684.09,5675.43,7177.94,7174.55,7171.15,5688.72,5684.09,5675.43,7177.94,7174.55,7171.15,6833.56,6828.42,6818.8,8488.26,8484.48,8480.71,7978.44,7972.78,7962.2,9798.54,9794.39,9790.24,9123.29,9117.11,9105.57,11108.86,11104.33,11099.8,9123.29,9117.11,9105.57,11108.86,11104.33,11099.8,10268.16,10261.48,10248.97,12419.15,12414.24,12409.33,11413.01,11405.81,11392.34,13729.43,13724.15,13718.86,12557.86,12550.14,12535.71,15039.72,15034.05,15028.39
"0.0430.2Northern",-4614.84,-4614.84,-4614.84,-4614.84,-4614.84,-4614.84,-4614.84,-4614.84,-4614.84,-4614.84,-4614.84,-4614.84,-3086.91,-3087.43,-3088.39,-2866.19,-2866.57,-2866.95,-1559.11,-1560.14,-1562.06,-1119.43,-1120.18,-1120.94,-31.34,-32.88,-35.77,630.46,629.32,628.19,-31.34,-32.88,-35.77,630.46,629.32,628.19,1495.59,1493.53,1489.68,2378.74,2377.23,2375.72,3023.15,3020.58,3015.77,4126.99,4125.1,4123.21,4550.16,4547.07,4541.3,5874.64,5872.37,5870.11,4550.16,4547.07,4541.3,5874.64,5872.37,5870.11,6077.69,6074.08,6067.35,7622.88,7620.24,7617.6,7605.25,7601.14,7593.44,9371.09,9368.07,9365.05,9132.82,9128.19,9119.53,11119.29,11115.9,11112.5,9132.82,9128.19,9119.53,11119.29,11115.9,11112.5,10660.34,10655.2,10645.58,12867.54,12863.76,12859.99,12187.91,12182.25,12171.67,14615.74,14611.59,14607.44,13715.44,13709.26,13697.72,16363.99,16359.46,16354.93,13715.44,13709.26,13697.72,16363.99,16359.46,16354.93,15243,15236.32,15223.81,18112.2,18107.29,18102.38,16770.53,16763.33,16749.86,19860.4,19855.12,19849.83,18298.06,18290.34,18275.91,21608.61,21602.94,21597.28
"0.0240.2Northern",-7074.84,-7074.84,-7074.84,-7074.84,-7074.84,-7074.84,-7074.84,-7074.84,-7074.84,-7074.84,-7074.84,-7074.84,-6312.47,-6312.99,-6313.95,-6202.25,-6202.63,-6203.01,-5550.17,-5551.2,-5553.12,-5330.61,-5331.36,-5332.12,-4787.88,-4789.42,-4792.31,-4457.4,-4458.54,-4459.67,-4787.88,-4789.42,-4792.31,-4457.4,-4458.54,-4459.67,-4026.01,-4028.07,-4031.92,-3585,-3586.51,-3588.02,-3263.83,-3266.4,-3271.21,-2712.61,-2714.5,-2716.39,-2501.92,-2505.01,-2510.78,-1840.52,-1842.79,-1845.05,-2501.92,-2505.01,-2510.78,-1840.52,-1842.79,-1845.05,-1739.75,-1743.36,-1750.09,-968.14,-970.78,-973.42,-977.57,-981.68,-989.38,-95.77,-98.79,-101.81,-215.38,-220.01,-228.67,776.59,773.2,769.8,-215.38,-220.01,-228.67,776.59,773.2,769.8,546.78,541.64,532.02,1648.98,1645.2,1641.43,1308.97,1303.31,1292.73,2521.34,2517.19,2513.04,2071.14,2064.96,2053.42,3393.73,3389.2,3384.67,2071.14,2064.96,2053.42,3393.73,3389.2,3384.67,2833.32,2826.64,2814.13,4266.1,4261.19,4256.28,3595.49,3588.29,3574.82,5138.46,5133.18,5127.89,4357.66,4349.94,4335.51,6010.83,6005.16,5999.5
"0.0340.2Northern",-7074.84,-7074.84,-7074.84,-7074.84,-7074.84,-7074.84,-7074.84,-7074.84,-7074.84,-7074.84,-7074.84,-7074.84,-5929.69,-5930.21,-5931.17,-5764.22,-5764.6,-5764.98,-4784.64,-4785.67,-4787.59,-4455.02,-4455.77,-4456.53,-3639.61,-3641.15,-3644.04,-3143.47,-3144.61,-3145.74,-3639.61,-3641.15,-3644.04,-3143.47,-3144.61,-3145.74,-2495.21,-2497.27,-2501.12,-1833.13,-1834.64,-1836.15,-1350.34,-1352.91,-1357.72,-522.81,-524.7,-526.59,-205.88,-208.97,-214.74,787.06,784.79,782.53,-205.88,-208.97,-214.74,787.06,784.79,782.53,938.97,935.36,928.63,2097.37,2094.73,2092.09,2083.84,2079.73,2072.03,3407.66,3404.64,3401.62,3228.72,3224.09,3215.43,4717.94,4714.55,4711.15,3228.72,3224.09,3215.43,4717.94,4714.55,4711.15,4373.56,4368.42,4358.8,6028.26,6024.48,6020.71,5518.44,5512.78,5502.2,7338.54,7334.39,7330.24,6663.29,6657.11,6645.57,8648.86,8644.33,8639.8,6663.29,6657.11,6645.57,8648.86,8644.33,8639.8,7808.16,7801.48,7788.97,9959.15,9954.24,9949.33,8953.01,8945.81,8932.34,11269.43,11264.15,11258.86,10097.86,10090.14,10075.71,12579.72,12574.05,12568.39
"0.0440.2Northern",-7074.84,-7074.84,-7074.84,-7074.84,-7074.84,-7074.84,-7074.84,-7074.84,-7074.84,-7074.84,-7074.84,-7074.84,-5546.91,-5547.43,-5548.39,-5326.19,-5326.57,-5326.95,-4019.11,-4020.14,-4022.06,-3579.43,-3580.18,-3580.94,-2491.34,-2492.88,-2495.77,-1829.54,-1830.68,-1831.81,-2491.34,-2492.88,-2495.77,-1829.54,-1830.68,-1831.81,-964.41,-966.47,-970.32,-81.26,-82.77,-84.28,563.15,560.58,555.77,1666.99,1665.1,1663.21,2090.16,2087.07,2081.3,3414.64,3412.37,3410.11,2090.16,2087.07,2081.3,3414.64,3412.37,3410.11,3617.69,3614.08,3607.35,5162.88,5160.24,5157.6,5145.25,5141.14,5133.44,6911.09,6908.07,6905.05,6672.82,6668.19,6659.53,8659.29,8655.9,8652.5,6672.82,6668.19,6659.53,8659.29,8655.9,8652.5,8200.34,8195.2,8185.58,10407.54,10403.76,10399.99,9727.91,9722.25,9711.67,12155.74,12151.59,12147.44,11255.44,11249.26,11237.72,13903.99,13899.46,13894.93,11255.44,11249.26,11237.72,13903.99,13899.46,13894.93,12783,12776.32,12763.81,15652.2,15647.29,15642.38,14310.53,14303.33,14289.86,17400.4,17395.12,17389.83,15838.06,15830.34,15815.91,19148.61,19142.94,19137.28
"0.0250.2Northern",-9534.84,-9534.84,-9534.84,-9534.84,-9534.84,-9534.84,-9534.84,-9534.84,-9534.84,-9534.84,-9534.84,-9534.84,-8772.47,-8772.99,-8773.95,-8662.25,-8662.63,-8663.01,-8010.17,-8011.2,-8013.12,-7790.61,-7791.36,-7792.12,-7247.88,-7249.42,-7252.31,-6917.4,-6918.54,-6919.67,-7247.88,-7249.42,-7252.31,-6917.4,-6918.54,-6919.67,-6486.01,-6488.07,-6491.92,-6045,-6046.51,-6048.02,-5723.83,-5726.4,-5731.21,-5172.61,-5174.5,-5176.39,-4961.92,-4965.01,-4970.78,-4300.52,-4302.79,-4305.05,-4961.92,-4965.01,-4970.78,-4300.52,-4302.79,-4305.05,-4199.75,-4203.36,-4210.09,-3428.14,-3430.78,-3433.42,-3437.57,-3441.68,-3449.38,-2555.77,-2558.79,-2561.81,-2675.38,-2680.01,-2688.67,-1683.41,-1686.8,-1690.2,-2675.38,-2680.01,-2688.67,-1683.41,-1686.8,-1690.2,-1913.22,-1918.36,-1927.98,-811.02,-814.8,-818.57,-1151.03,-1156.69,-1167.27,61.34,57.19,53.04,-388.86,-395.04,-406.58,933.73,929.2,924.67,-388.86,-395.04,-406.58,933.73,929.2,924.67,373.32,366.64,354.13,1806.1,1801.19,1796.28,1135.49,1128.29,1114.82,2678.46,2673.18,2667.89,1897.66,1889.94,1875.51,3550.83,3545.16,3539.5
"0.0350.2Northern",-9534.84,-9534.84,-9534.84,-9534.84,-9534.84,-9534.84,-9534.84,-9534.84,-9534.84,-9534.84,-9534.84,-9534.84,-8389.69,-8390.21,-8391.17,-8224.22,-8224.6,-8224.98,-7244.64,-7245.67,-7247.59,-6915.02,-6915.77,-6916.53,-6099.61,-6101.15,-6104.04,-5603.47,-5604.61,-5605.74,-6099.61,-6101.15,-6104.04,-5603.47,-5604.61,-5605.74,-4955.21,-4957.27,-4961.12,-4293.13,-4294.64,-4296.15,-3810.34,-3812.91,-3817.72,-2982.81,-2984.7,-2986.59,-2665.88,-2668.97,-2674.74,-1672.94,-1675.21,-1677.47,-2665.88,-2668.97,-2674.74,-1672.94,-1675.21,-1677.47,-1521.03,-1524.64,-1531.37,-362.63,-365.27,-367.91,-376.16,-380.27,-387.97,947.66,944.64,941.62,768.72,764.09,755.43,2257.94,2254.55,2251.15,768.72,764.09,755.43,2257.94,2254.55,2251.15,1913.56,1908.42,1898.8,3568.26,3564.48,3560.71,3058.44,3052.78,3042.2,4878.54,4874.39,4870.24,4203.29,4197.11,4185.57,6188.86,6184.33,6179.8,4203.29,4197.11,4185.57,6188.86,6184.33,6179.8,5348.16,5341.48,5328.97,7499.15,7494.24,7489.33,6493.01,6485.81,6472.34,8809.43,8804.15,8798.86,7637.86,7630.14,7615.71,10119.72,10114.05,10108.39
"0.0450.2Northern",-9534.84,-9534.84,-9534.84,-9534.84,-9534.84,-9534.84,-9534.84,-9534.84,-9534.84,-9534.84,-9534.84,-9534.84,-8006.91,-8007.43,-8008.39,-7786.19,-7786.57,-7786.95,-6479.11,-6480.14,-6482.06,-6039.43,-6040.18,-6040.94,-4951.34,-4952.88,-4955.77,-4289.54,-4290.68,-4291.81,-4951.34,-4952.88,-4955.77,-4289.54,-4290.68,-4291.81,-3424.41,-3426.47,-3430.32,-2541.26,-2542.77,-2544.28,-1896.85,-1899.42,-1904.23,-793.01,-794.9,-796.79,-369.84,-372.93,-378.7,954.64,952.37,950.11,-369.84,-372.93,-378.7,954.64,952.37,950.11,1157.69,1154.08,1147.35,2702.88,2700.24,2697.6,2685.25,2681.14,2673.44,4451.09,4448.07,4445.05,4212.82,4208.19,4199.53,6199.29,6195.9,6192.5,4212.82,4208.19,4199.53,6199.29,6195.9,6192.5,5740.34,5735.2,5725.58,7947.54,7943.76,7939.99,7267.91,7262.25,7251.67,9695.74,9691.59,9687.44,8795.44,8789.26,8777.72,11443.99,11439.46,11434.93,8795.44,8789.26,8777.72,11443.99,11439.46,11434.93,10323,10316.32,10303.81,13192.2,13187.29,13182.38,11850.53,11843.33,11829.86,14940.4,14935.12,14929.83,13378.06,13370.34,13355.91,16688.61,16682.94,16677.28
"0.0260.2Northern",-11994.84,-11994.84,-11994.84,-11994.84,-11994.84,-11994.84,-11994.84,-11994.84,-11994.84,-11994.84,-11994.84,-11994.84,-11232.47,-11232.99,-11233.95,-11122.25,-11122.63,-11123.01,-10470.17,-10471.2,-10473.12,-10250.61,-10251.36,-10252.12,-9707.88,-9709.42,-9712.31,-9377.4,-9378.54,-9379.67,-9707.88,-9709.42,-9712.31,-9377.4,-9378.54,-9379.67,-8946.01,-8948.07,-8951.92,-8505,-8506.51,-8508.02,-8183.83,-8186.4,-8191.21,-7632.61,-7634.5,-7636.39,-7421.92,-7425.01,-7430.78,-6760.52,-6762.79,-6765.05,-7421.92,-7425.01,-7430.78,-6760.52,-6762.79,-6765.05,-6659.75,-6663.36,-6670.09,-5888.14,-5890.78,-5893.42,-5897.57,-5901.68,-5909.38,-5015.77,-5018.79,-5021.81,-5135.38,-5140.01,-5148.67,-4143.41,-4146.8,-4150.2,-5135.38,-5140.01,-5148.67,-4143.41,-4146.8,-4150.2,-4373.22,-4378.36,-4387.98,-3271.02,-3274.8,-3278.57,-3611.03,-3616.69,-3627.27,-2398.66,-2402.81,-2406.96,-2848.86,-2855.04,-2866.58,-1526.27,-1530.8,-1535.33,-2848.86,-2855.04,-2866.58,-1526.27,-1530.8,-1535.33,-2086.68,-2093.36,-2105.87,-653.9,-658.81,-663.72,-1324.51,-1331.71,-1345.18,218.46,213.18,207.89,-562.34,-570.06,-584.49,1090.83,1085.16,1079.5
"0.0360.2Northern",-11994.84,-11994.84,-11994.84,-11994.84,-11994.84,-11994.84,-11994.84,-11994.84,-11994.84,-11994.84,-11994.84,-11994.84,-10849.69,-10850.21,-10851.17,-10684.22,-10684.6,-10684.98,-9704.64,-9705.67,-9707.59,-9375.02,-9375.77,-9376.53,-8559.61,-8561.15,-8564.04,-8063.47,-8064.61,-8065.74,-8559.61,-8561.15,-8564.04,-8063.47,-8064.61,-8065.74,-7415.21,-7417.27,-7421.12,-6753.13,-6754.64,-6756.15,-6270.34,-6272.91,-6277.72,-5442.81,-5444.7,-5446.59,-5125.88,-5128.97,-5134.74,-4132.94,-4135.21,-4137.47,-5125.88,-5128.97,-5134.74,-4132.94,-4135.21,-4137.47,-3981.03,-3984.64,-3991.37,-2822.63,-2825.27,-2827.91,-2836.16,-2840.27,-2847.97,-1512.34,-1515.36,-1518.38,-1691.28,-1695.91,-1704.57,-202.06,-205.45,-208.85,-1691.28,-1695.91,-1704.57,-202.06,-205.45,-208.85,-546.44,-551.58,-561.2,1108.26,1104.48,1100.71,598.44,592.78,582.2,2418.54,2414.39,2410.24,1743.29,1737.11,1725.57,3728.86,3724.33,3719.8,1743.29,1737.11,1725.57,3728.86,3724.33,3719.8,2888.16,2881.48,2868.97,5039.15,5034.24,5029.33,4033.01,4025.81,4012.34,6349.43,6344.15,6338.86,5177.86,5170.14,5155.71,7659.72,7654.05,7648.39
"0.0460.2Northern",-11994.84,-11994.84,-11994.84,-11994.84,-11994.84,-11994.84,-11994.84,-11994.84,-11994.84,-11994.84,-11994.84,-11994.84,-10466.91,-10467.43,-10468.39,-10246.19,-10246.57,-10246.95,-8939.11,-8940.14,-8942.06,-8499.43,-8500.18,-8500.94,-7411.34,-7412.88,-7415.77,-6749.54,-6750.68,-6751.81,-7411.34,-7412.88,-7415.77,-6749.54,-6750.68,-6751.81,-5884.41,-5886.47,-5890.32,-5001.26,-5002.77,-5004.28,-4356.85,-4359.42,-4364.23,-3253.01,-3254.9,-3256.79,-2829.84,-2832.93,-2838.7,-1505.36,-1507.63,-1509.89,-2829.84,-2832.93,-2838.7,-1505.36,-1507.63,-1509.89,-1302.31,-1305.92,-1312.65,242.88,240.24,237.6,225.25,221.14,213.44,1991.09,1988.07,1985.05,1752.82,1748.19,1739.53,3739.29,3735.9,3732.5,1752.82,1748.19,1739.53,3739.29,3735.9,3732.5,3280.34,3275.2,3265.58,5487.54,5483.76,5479.99,4807.91,4802.25,4791.67,7235.74,7231.59,7227.44,6335.44,6329.26,6317.72,8983.99,8979.46,8974.93,6335.44,6329.26,6317.72,8983.99,8979.46,8974.93,7863,7856.32,7843.81,10732.2,10727.29,10722.38,9390.53,9383.33,9369.86,12480.4,12475.12,12469.83,10918.06,10910.34,10895.91,14228.61,14222.94,14217.28
"0.0270.2Northern",-14454.84,-14454.84,-14454.84,-14454.84,-14454.84,-14454.84,-14454.84,-14454.84,-14454.84,-14454.84,-14454.84,-14454.84,-13692.47,-13692.99,-13693.95,-13582.25,-13582.63,-13583.01,-12930.17,-12931.2,-12933.12,-12710.61,-12711.36,-12712.12,-12167.88,-12169.42,-12172.31,-11837.4,-11838.54,-11839.67,-12167.88,-12169.42,-12172.31,-11837.4,-11838.54,-11839.67,-11406.01,-11408.07,-11411.92,-10965,-10966.51,-10968.02,-10643.83,-10646.4,-10651.21,-10092.61,-10094.5,-10096.39,-9881.92,-9885.01,-9890.78,-9220.52,-9222.79,-9225.05,-9881.92,-9885.01,-9890.78,-9220.52,-9222.79,-9225.05,-9119.75,-9123.36,-9130.09,-8348.14,-8350.78,-8353.42,-8357.57,-8361.68,-8369.38,-7475.77,-7478.79,-7481.81,-7595.38,-7600.01,-7608.67,-6603.41,-6606.8,-6610.2,-7595.38,-7600.01,-7608.67,-6603.41,-6606.8,-6610.2,-6833.22,-6838.36,-6847.98,-5731.02,-5734.8,-5738.57,-6071.03,-6076.69,-6087.27,-4858.66,-4862.81,-4866.96,-5308.86,-5315.04,-5326.58,-3986.27,-3990.8,-3995.33,-5308.86,-5315.04,-5326.58,-3986.27,-3990.8,-3995.33,-4546.68,-4553.36,-4565.87,-3113.9,-3118.81,-3123.72,-3784.51,-3791.71,-3805.18,-2241.54,-2246.82,-2252.11,-3022.34,-3030.06,-3044.49,-1369.17,-1374.84,-1380.5
