"","0.00Fixed4.6","0.00Fixed6.4","0.00Fixed8.2","0.00Tracking4.6","0.00Tracking6.4","0.00Tracking8.2","0.05Fixed4.6","0.05Fixed6.4","0.05Fixed8.2","0.05Tracking4.6","0.05Tracking6.4","0.05Tracking8.2","0.10Fixed4.6","0.10Fixed6.4","0.10Fixed8.2","0.10Tracking4.6","0.10Tracking6.4","0.10Tracking8.2","0.15Fixed4.6","0.15Fixed6.4","0.15Fixed8.2","0.15Tracking4.6","0.15Tracking6.4","0.15Tracking8.2","0.20Fixed4.6","0.20Fixed6.4","0.20Fixed8.2","0.20Tracking4.6","0.20Tracking6.4","0.20Tracking8.2","0.25Fixed4.6","0.25Fixed6.4","0.25Fixed8.2","0.25Tracking4.6","0.25Tracking6.4","0.25Tracking8.2","0.30Fixed4.6","0.30Fixed6.4","0.30Fixed8.2","0.30Tracking4.6","0.30Tracking6.4","0.30Tracking8.2","0.35Fixed4.6","0.35Fixed6.4","0.35Fixed8.2","0.35Tracking4.6","0.35Tracking6.4","0.35Tracking8.2","0.40Fixed4.6","0.40Fixed6.4","0.40Fixed8.2","0.40Tracking4.6","0.40Tracking6.4","0.40Tracking8.2","0.45Fixed4.6","0.45Fixed6.4","0.45Fixed8.2","0.45Tracking4.6","0.45Tracking6.4","0.45Tracking8.2","0.50Fixed4.6","0.50Fixed6.4","0.50Fixed8.2","0.50Tracking4.6","0.50Tracking6.4","0.50Tracking8.2","0.55Fixed4.6","0.55Fixed6.4","0.55Fixed8.2","0.55Tracking4.6","0.55Tracking6.4","0.55Tracking8.2","0.60Fixed4.6","0.60Fixed6.4","0.60Fixed8.2","0.60Tracking4.6","0.60Tracking6.4","0.60Tracking8.2","0.65Fixed4.6","0.65Fixed6.4","0.65Fixed8.2","0.65Tracking4.6","0.65Tracking6.4","0.65Tracking8.2","0.70Fixed4.6","0.70Fixed6.4","0.70Fixed8.2","0.70Tracking4.6","0.70Tracking6.4","0.70Tracking8.2","0.75Fixed4.6","0.75Fixed6.4","0.75Fixed8.2","0.75Tracking4.6","0.75Tracking6.4","0.75Tracking8.2","0.80Fixed4.6","0.80Fixed6.4","0.80Fixed8.2","0.80Tracking4.6","0.80Tracking6.4","0.80Tracking8.2","0.85Fixed4.6","0.85Fixed6.4","0.85Fixed8.2","0.85Tracking4.6","0.85Tracking6.4","0.85Tracking8.2","0.90Fixed4.6","0.90Fixed6.4","0.90Fixed8.2","0.90Tracking4.6","0.90Tracking6.4","0.90Tracking8.2","0.95Fixed4.6","0.95Fixed6.4","0.95Fixed8.2","0.95Tracking4.6","0.95Tracking6.4","0.95Tracking8.2","1.00Fixed4.6","1.00Fixed6.4","1.00Fixed8.2","1.00Tracking4.6","1.00Tracking6.4","1.00Tracking8.2"
"0.0460.0Northern",-14993.55,-14993.55,-14993.55,-14993.55,-14993.55,-14993.55,-14993.55,-14993.55,-14993.55,-14993.55,-14993.55,-14993.55,-15342.43,-15685.97,-16328.43,-15272.35,-15524.43,-15776.5,-15691.44,-16378.52,-17663.46,-15553.34,-16057.49,-16561.65,-16040.51,-17071.13,-18998.53,-15830.69,-16586.92,-17343.16,-16040.51,-17071.13,-18998.53,-15830.69,-16586.92,-17343.16,-16390.55,-17764.71,-20334.58,-16109.9,-17118.22,-18126.53,-16739.84,-18457.55,-21669.88,-16389.17,-17649.56,-18909.96,-17089.79,-19151.04,-23005.83,-16669.13,-18181.6,-19694.08,-17089.79,-19151.04,-23005.83,-16669.13,-18181.6,-19694.08,-17439.13,-19843.92,-24341.18,-16948.39,-18712.95,-20477.5,-17788.43,-20536.76,-25676.49,-17227.7,-19244.33,-21260.96,-18137.72,-21229.59,-27011.79,-17507.01,-19775.72,-22044.43,-18137.72,-21229.59,-27011.79,-17507.01,-19775.72,-22044.43,-18487.07,-21922.48,-28347.14,-17786.28,-20307.07,-22827.85,-18836.36,-22615.31,-29682.44,-18065.59,-20838.45,-23611.32,-19185.71,-23308.2,-31017.79,-18344.85,-21369.8,-24394.74,-19185.71,-23308.2,-31017.79,-18344.85,-21369.8,-24394.74,-19535,-24001.03,-32353.1,-18624.16,-21901.19,-25178.21,-19884.34,-24693.92,-33688.45,-18903.47,-22432.57,-25961.68,-20233.69,-25386.8,-35023.8,-19182.78,-22963.96,-26745.14
"0.0560.0Northern",-14993.55,-14993.55,-14993.55,-14993.55,-14993.55,-14993.55,-14993.55,-14993.55,-14993.55,-14993.55,-14993.55,-14993.55,-14959.65,-15303.19,-15945.65,-14834.32,-15086.4,-15338.47,-14925.91,-15612.99,-16897.93,-14677.75,-15181.9,-15686.06,-14892.24,-15922.86,-17850.26,-14516.76,-15272.99,-16029.23,-14892.24,-15922.86,-17850.26,-14516.76,-15272.99,-16029.23,-14859.75,-16233.91,-18803.78,-14358.03,-15366.35,-16374.66,-14826.35,-16544.06,-19756.39,-14199.37,-15459.76,-16720.16,-14793.75,-16855,-20709.79,-14041.55,-15554.02,-17066.5,-14793.75,-16855,-20709.79,-14041.55,-15554.02,-17066.5,-14760.41,-17165.2,-21662.46,-13882.88,-15647.44,-17411.99,-14727.02,-17475.35,-22615.08,-13724.27,-15740.9,-17757.53,-14693.62,-17785.49,-23567.69,-13565.66,-15834.37,-18103.08,-14693.62,-17785.49,-23567.69,-13565.66,-15834.37,-18103.08,-14660.29,-18095.7,-24520.36,-13407,-15927.79,-18448.57,-14626.89,-18405.84,-25472.97,-13248.39,-16021.25,-18794.12,-14593.56,-18716.05,-26425.64,-13089.72,-16114.67,-19139.61,-14593.56,-18716.05,-26425.64,-13089.72,-16114.67,-19139.61,-14560.16,-19026.19,-27378.26,-12931.11,-16208.14,-19485.16,-14526.82,-19336.4,-28330.93,-12772.5,-16301.6,-19830.71,-14493.49,-19646.6,-29283.6,-12613.89,-16395.07,-20176.25
"0.0370.0Northern",-18068.55,-18068.55,-18068.55,-18068.55,-18068.55,-18068.55,-18068.55,-18068.55,-18068.55,-18068.55,-18068.55,-18068.55,-18800.21,-19143.75,-19786.21,-18785.38,-19037.46,-19289.53,-19531.97,-20219.05,-21503.99,-19503.93,-20008.08,-20512.24,-20263.78,-21294.4,-23221.8,-20219.62,-20975.85,-21732.09,-20263.78,-21294.4,-23221.8,-20219.62,-20975.85,-21732.09,-20996.35,-22370.51,-24940.38,-20936.77,-21945.09,-22953.4,-21728.33,-23446.04,-26658.37,-21653.97,-22914.36,-24174.76,-22460.83,-24522.08,-28376.87,-22371.71,-23884.18,-25396.66,-22460.83,-24522.08,-28376.87,-22371.71,-23884.18,-25396.66,-23192.85,-25597.64,-30094.9,-23088.9,-24853.46,-26618.01,-23924.84,-26673.17,-31812.9,-23806.13,-25822.76,-27839.39,-24656.82,-27748.69,-33530.89,-24523.36,-26792.07,-29060.78,-24656.82,-27748.69,-33530.89,-24523.36,-26792.07,-29060.78,-25388.85,-28824.26,-35248.92,-25240.56,-27761.35,-30282.13,-26120.83,-29899.78,-36966.91,-25957.79,-28730.65,-31503.52,-26852.86,-30975.35,-38684.94,-26674.98,-29699.93,-32724.87,-26852.86,-30975.35,-38684.94,-26674.98,-29699.93,-32724.87,-27584.84,-32050.87,-40402.94,-27392.21,-30669.24,-33946.26,-28316.86,-33126.44,-42120.97,-28109.44,-31638.54,-35167.65,-29048.89,-34202,-43839,-28826.67,-32607.85,-36389.03
"0.0470.0Northern",-18068.55,-18068.55,-18068.55,-18068.55,-18068.55,-18068.55,-18068.55,-18068.55,-18068.55,-18068.55,-18068.55,-18068.55,-18417.43,-18760.97,-19403.43,-18347.35,-18599.43,-18851.5,-18766.44,-19453.52,-20738.46,-18628.34,-19132.49,-19636.65,-19115.51,-20146.13,-22073.53,-18905.69,-19661.92,-20418.16,-19115.51,-20146.13,-22073.53,-18905.69,-19661.92,-20418.16,-19465.55,-20839.71,-23409.58,-19184.9,-20193.22,-21201.53,-19814.84,-21532.55,-24744.88,-19464.17,-20724.56,-21984.96,-20164.79,-22226.04,-26080.83,-19744.13,-21256.6,-22769.08,-20164.79,-22226.04,-26080.83,-19744.13,-21256.6,-22769.08,-20514.13,-22918.92,-27416.18,-20023.39,-21787.95,-23552.5,-20863.43,-23611.76,-28751.49,-20302.7,-22319.33,-24335.96,-21212.72,-24304.59,-30086.79,-20582.01,-22850.72,-25119.43,-21212.72,-24304.59,-30086.79,-20582.01,-22850.72,-25119.43,-21562.07,-24997.48,-31422.14,-20861.28,-23382.07,-25902.85,-21911.36,-25690.31,-32757.44,-21140.59,-23913.45,-26686.32,-22260.71,-26383.2,-34092.79,-21419.85,-24444.8,-27469.74,-22260.71,-26383.2,-34092.79,-21419.85,-24444.8,-27469.74,-22610,-27076.03,-35428.1,-21699.16,-24976.19,-28253.21,-22959.34,-27768.92,-36763.45,-21978.47,-25507.57,-29036.68,-23308.69,-28461.8,-38098.8,-22257.78,-26038.96,-29820.14
"0.0570.0Northern",-18068.55,-18068.55,-18068.55,-18068.55,-18068.55,-18068.55,-18068.55,-18068.55,-18068.55,-18068.55,-18068.55,-18068.55,-18034.65,-18378.19,-19020.65,-17909.32,-18161.4,-18413.47,-18000.91,-18687.99,-19972.93,-17752.75,-18256.9,-18761.06,-17967.24,-18997.86,-20925.26,-17591.76,-18347.99,-19104.23,-17967.24,-18997.86,-20925.26,-17591.76,-18347.99,-19104.23,-17934.75,-19308.91,-21878.78,-17433.03,-18441.35,-19449.66,-17901.35,-19619.06,-22831.39,-17274.37,-18534.76,-19795.16,-17868.75,-19930,-23784.79,-17116.55,-18629.02,-20141.5,-17868.75,-19930,-23784.79,-17116.55,-18629.02,-20141.5,-17835.41,-20240.2,-24737.46,-16957.88,-18722.44,-20486.99,-17802.02,-20550.35,-25690.08,-16799.27,-18815.9,-20832.53,-17768.62,-20860.49,-26642.69,-16640.66,-18909.37,-21178.08,-17768.62,-20860.49,-26642.69,-16640.66,-18909.37,-21178.08,-17735.29,-21170.7,-27595.36,-16482,-19002.79,-21523.57,-17701.89,-21480.84,-28547.97,-16323.39,-19096.25,-21869.12,-17668.56,-21791.05,-29500.64,-16164.72,-19189.67,-22214.61,-17668.56,-21791.05,-29500.64,-16164.72,-19189.67,-22214.61,-17635.16,-22101.19,-30453.26,-16006.11,-19283.14,-22560.16,-17601.82,-22411.4,-31405.93,-15847.5,-19376.6,-22905.71,-17568.49,-22721.6,-32358.6,-15688.89,-19470.07,-23251.25
"0.0380.0Northern",-21143.55,-21143.55,-21143.55,-21143.55,-21143.55,-21143.55,-21143.55,-21143.55,-21143.55,-21143.55,-21143.55,-21143.55,-21875.21,-22218.75,-22861.21,-21860.38,-22112.46,-22364.53,-22606.97,-23294.05,-24578.99,-22578.93,-23083.08,-23587.24,-23338.78,-24369.4,-26296.8,-23294.62,-24050.85,-24807.09,-23338.78,-24369.4,-26296.8,-23294.62,-24050.85,-24807.09,-24071.35,-25445.51,-28015.38,-24011.77,-25020.09,-26028.4,-24803.33,-26521.04,-29733.37,-24728.97,-25989.36,-27249.76,-25535.83,-27597.08,-31451.87,-25446.71,-26959.18,-28471.66,-25535.83,-27597.08,-31451.87,-25446.71,-26959.18,-28471.66,-26267.85,-28672.64,-33169.9,-26163.9,-27928.46,-29693.01,-26999.84,-29748.17,-34887.9,-26881.13,-28897.76,-30914.39,-27731.82,-30823.69,-36605.89,-27598.36,-29867.07,-32135.78,-27731.82,-30823.69,-36605.89,-27598.36,-29867.07,-32135.78,-28463.85,-31899.26,-38323.92,-28315.56,-30836.35,-33357.13,-29195.83,-32974.78,-40041.91,-29032.79,-31805.65,-34578.52,-29927.86,-34050.35,-41759.94,-29749.98,-32774.93,-35799.87,-29927.86,-34050.35,-41759.94,-29749.98,-32774.93,-35799.87,-30659.84,-35125.87,-43477.94,-30467.21,-33744.24,-37021.26,-31391.86,-36201.44,-45195.97,-31184.44,-34713.54,-38242.65,-32123.89,-37277,-46914,-31901.67,-35682.85,-39464.03
"0.0480.0Northern",-21143.55,-21143.55,-21143.55,-21143.55,-21143.55,-21143.55,-21143.55,-21143.55,-21143.55,-21143.55,-21143.55,-21143.55,-21492.43,-21835.97,-22478.43,-21422.35,-21674.43,-21926.5,-21841.44,-22528.52,-23813.46,-21703.34,-22207.49,-22711.65,-22190.51,-23221.13,-25148.53,-21980.69,-22736.92,-23493.16,-22190.51,-23221.13,-25148.53,-21980.69,-22736.92,-23493.16,-22540.55,-23914.71,-26484.58,-22259.9,-23268.22,-24276.53,-22889.84,-24607.55,-27819.88,-22539.17,-23799.56,-25059.96,-23239.79,-25301.04,-29155.83,-22819.13,-24331.6,-25844.08,-23239.79,-25301.04,-29155.83,-22819.13,-24331.6,-25844.08,-23589.13,-25993.92,-30491.18,-23098.39,-24862.95,-26627.5,-23938.43,-26686.76,-31826.49,-23377.7,-25394.33,-27410.96,-24287.72,-27379.59,-33161.79,-23657.01,-25925.72,-28194.43,-24287.72,-27379.59,-33161.79,-23657.01,-25925.72,-28194.43,-24637.07,-28072.48,-34497.14,-23936.28,-26457.07,-28977.85,-24986.36,-28765.31,-35832.44,-24215.59,-26988.45,-29761.32,-25335.71,-29458.2,-37167.79,-24494.85,-27519.8,-30544.74,-25335.71,-29458.2,-37167.79,-24494.85,-27519.8,-30544.74,-25685,-30151.03,-38503.1,-24774.16,-28051.19,-31328.21,-26034.34,-30843.92,-39838.45,-25053.47,-28582.57,-32111.68,-26383.69,-31536.8,-41173.8,-25332.78,-29113.96,-32895.14
"0.0580.0Northern",-21143.55,-21143.55,-21143.55,-21143.55,-21143.55,-21143.55,-21143.55,-21143.55,-21143.55,-21143.55,-21143.55,-21143.55,-21109.65,-21453.19,-22095.65,-20984.32,-21236.4,-21488.47,-21075.91,-21762.99,-23047.93,-20827.75,-21331.9,-21836.06,-21042.24,-22072.86,-24000.26,-20666.76,-21422.99,-22179.23,-21042.24,-22072.86,-24000.26,-20666.76,-21422.99,-22179.23,-21009.75,-22383.91,-24953.78,-20508.03,-21516.35,-22524.66,-20976.35,-22694.06,-25906.39,-20349.37,-21609.76,-22870.16,-20943.75,-23005,-26859.79,-20191.55,-21704.02,-23216.5,-20943.75,-23005,-26859.79,-20191.55,-21704.02,-23216.5,-20910.41,-23315.2,-27812.46,-20032.88,-21797.44,-23561.99,-20877.02,-23625.35,-28765.08,-19874.27,-21890.9,-23907.53,-20843.62,-23935.49,-29717.69,-19715.66,-21984.37,-24253.08,-20843.62,-23935.49,-29717.69,-19715.66,-21984.37,-24253.08,-20810.29,-24245.7,-30670.36,-19557,-22077.79,-24598.57,-20776.89,-24555.84,-31622.97,-19398.39,-22171.25,-24944.12,-20743.56,-24866.05,-32575.64,-19239.72,-22264.67,-25289.61,-20743.56,-24866.05,-32575.64,-19239.72,-22264.67,-25289.61,-20710.16,-25176.19,-33528.26,-19081.11,-22358.14,-25635.16,-20676.82,-25486.4,-34480.93,-18922.5,-22451.6,-25980.71,-20643.49,-25796.6,-35433.6,-18763.89,-22545.07,-26326.25
"0.0390.0Northern",-24218.55,-24218.55,-24218.55,-24218.55,-24218.55,-24218.55,-24218.55,-24218.55,-24218.55,-24218.55,-24218.55,-24218.55,-24950.21,-25293.75,-25936.21,-24935.38,-25187.46,-25439.53,-25681.97,-26369.05,-27653.99,-25653.93,-26158.08,-26662.24,-26413.78,-27444.4,-29371.8,-26369.62,-27125.85,-27882.09,-26413.78,-27444.4,-29371.8,-26369.62,-27125.85,-27882.09,-27146.35,-28520.51,-31090.38,-27086.77,-28095.09,-29103.4,-27878.33,-29596.04,-32808.37,-27803.97,-29064.36,-30324.76,-28610.83,-30672.08,-34526.87,-28521.71,-30034.18,-31546.66,-28610.83,-30672.08,-34526.87,-28521.71,-30034.18,-31546.66,-29342.85,-31747.64,-36244.9,-29238.9,-31003.46,-32768.01,-30074.84,-32823.17,-37962.9,-29956.13,-31972.76,-33989.39,-30806.82,-33898.69,-39680.89,-30673.36,-32942.07,-35210.78,-30806.82,-33898.69,-39680.89,-30673.36,-32942.07,-35210.78,-31538.85,-34974.26,-41398.92,-31390.56,-33911.35,-36432.13,-32270.83,-36049.78,-43116.91,-32107.79,-34880.65,-37653.52,-33002.86,-37125.35,-44834.94,-32824.98,-35849.93,-38874.87,-33002.86,-37125.35,-44834.94,-32824.98,-35849.93,-38874.87,-33734.84,-38200.87,-46552.94,-33542.21,-36819.24,-40096.26,-34466.86,-39276.44,-48270.97,-34259.44,-37788.54,-41317.65,-35198.89,-40352,-49989,-34976.67,-38757.85,-42539.03
"0.0490.0Northern",-24218.55,-24218.55,-24218.55,-24218.55,-24218.55,-24218.55,-24218.55,-24218.55,-24218.55,-24218.55,-24218.55,-24218.55,-24567.43,-24910.97,-25553.43,-24497.35,-24749.43,-25001.5,-24916.44,-25603.52,-26888.46,-24778.34,-25282.49,-25786.65,-25265.51,-26296.13,-28223.53,-25055.69,-25811.92,-26568.16,-25265.51,-26296.13,-28223.53,-25055.69,-25811.92,-26568.16,-25615.55,-26989.71,-29559.58,-25334.9,-26343.22,-27351.53,-25964.84,-27682.55,-30894.88,-25614.17,-26874.56,-28134.96,-26314.79,-28376.04,-32230.83,-25894.13,-27406.6,-28919.08,-26314.79,-28376.04,-32230.83,-25894.13,-27406.6,-28919.08,-26664.13,-29068.92,-33566.18,-26173.39,-27937.95,-29702.5,-27013.43,-29761.76,-34901.49,-26452.7,-28469.33,-30485.96,-27362.72,-30454.59,-36236.79,-26732.01,-29000.72,-31269.43,-27362.72,-30454.59,-36236.79,-26732.01,-29000.72,-31269.43,-27712.07,-31147.48,-37572.14,-27011.28,-29532.07,-32052.85,-28061.36,-31840.31,-38907.44,-27290.59,-30063.45,-32836.32,-28410.71,-32533.2,-40242.79,-27569.85,-30594.8,-33619.74,-28410.71,-32533.2,-40242.79,-27569.85,-30594.8,-33619.74,-28760,-33226.03,-41578.1,-27849.16,-31126.19,-34403.21,-29109.34,-33918.92,-42913.45,-28128.47,-31657.57,-35186.68,-29458.69,-34611.8,-44248.8,-28407.78,-32188.96,-35970.14
"0.0590.0Northern",-24218.55,-24218.55,-24218.55,-24218.55,-24218.55,-24218.55,-24218.55,-24218.55,-24218.55,-24218.55,-24218.55,-24218.55,-24184.65,-24528.19,-25170.65,-24059.32,-24311.4,-24563.47,-24150.91,-24837.99,-26122.93,-23902.75,-24406.9,-24911.06,-24117.24,-25147.86,-27075.26,-23741.76,-24497.99,-25254.23,-24117.24,-25147.86,-27075.26,-23741.76,-24497.99,-25254.23,-24084.75,-25458.91,-28028.78,-23583.03,-24591.35,-25599.66,-24051.35,-25769.06,-28981.39,-23424.37,-24684.76,-25945.16,-24018.75,-26080,-29934.79,-23266.55,-24779.02,-26291.5,-24018.75,-26080,-29934.79,-23266.55,-24779.02,-26291.5,-23985.41,-26390.2,-30887.46,-23107.88,-24872.44,-26636.99,-23952.02,-26700.35,-31840.08,-22949.27,-24965.9,-26982.53,-23918.62,-27010.49,-32792.69,-22790.66,-25059.37,-27328.08,-23918.62,-27010.49,-32792.69,-22790.66,-25059.37,-27328.08,-23885.29,-27320.7,-33745.36,-22632,-25152.79,-27673.57,-23851.89,-27630.84,-34697.97,-22473.39,-25246.25,-28019.12,-23818.56,-27941.05,-35650.64,-22314.72,-25339.67,-28364.61,-23818.56,-27941.05,-35650.64,-22314.72,-25339.67,-28364.61,-23785.16,-28251.19,-36603.26,-22156.11,-25433.14,-28710.16,-23751.82,-28561.4,-37555.93,-21997.5,-25526.6,-29055.71,-23718.49,-28871.6,-38508.6,-21838.89,-25620.07,-29401.25
"0.0330.1Northern",-5191.7,-5191.7,-5191.7,-5191.7,-5191.7,-5191.7,-5191.7,-5191.7,-5191.7,-5191.7,-5191.7,-5191.7,-5923.35,-6266.89,-6909.36,-5908.52,-6160.6,-6412.68,-6655.12,-7342.2,-8627.13,-6627.07,-7131.23,-7635.39,-7386.92,-8417.54,-10344.94,-7342.76,-8099,-8855.24,-7386.92,-8417.54,-10344.94,-7342.76,-8099,-8855.24,-8119.49,-9493.66,-12063.52,-8059.92,-9068.23,-10076.55,-8851.48,-10569.18,-13781.51,-8777.11,-10037.51,-11297.9,-9583.98,-11645.22,-15500.02,-9494.86,-11007.33,-12519.8,-9583.98,-11645.22,-15500.02,-9494.86,-11007.33,-12519.8,-10316,-12720.79,-17218.05,-10212.05,-11976.6,-13741.15,-11047.98,-13796.31,-18936.04,-10929.28,-12945.91,-14962.54,-11779.97,-14871.84,-20654.04,-11646.51,-13915.22,-16183.93,-11779.97,-14871.84,-20654.04,-11646.51,-13915.22,-16183.93,-12511.99,-15947.4,-22372.07,-12363.7,-14884.49,-17405.28,-13243.98,-17022.93,-24090.06,-13080.93,-15853.8,-18626.67,-13976,-18098.49,-25808.09,-13798.13,-16823.07,-19848.02,-13976,-18098.49,-25808.09,-13798.13,-16823.07,-19848.02,-14707.99,-19174.02,-27526.08,-14515.36,-17792.38,-21069.4,-15440.01,-20249.58,-29244.11,-15232.59,-18761.69,-22290.79,-16172.03,-21325.15,-30962.14,-15949.82,-19731,-23512.18
"0.0430.1Northern",-5191.7,-5191.7,-5191.7,-5191.7,-5191.7,-5191.7,-5191.7,-5191.7,-5191.7,-5191.7,-5191.7,-5191.7,-5540.57,-5884.11,-6526.58,-5470.49,-5722.57,-5974.65,-5889.59,-6576.67,-7861.6,-5751.48,-6255.64,-6759.8,-6238.65,-7269.27,-9196.67,-6028.83,-6785.07,-7541.31,-6238.65,-7269.27,-9196.67,-6028.83,-6785.07,-7541.31,-6588.69,-7962.86,-10532.72,-6308.05,-7316.36,-8324.68,-6937.99,-8655.69,-11868.02,-6587.31,-7847.71,-9108.1,-7287.94,-9349.18,-13203.98,-6867.28,-8379.75,-9892.22,-7287.94,-9349.18,-13203.98,-6867.28,-8379.75,-9892.22,-7637.28,-10042.07,-14539.33,-7146.54,-8911.09,-10675.64,-7986.57,-10734.9,-15874.63,-7425.85,-9442.48,-11459.11,-8335.87,-11427.74,-17209.94,-7705.16,-9973.87,-12242.58,-8335.87,-11427.74,-17209.94,-7705.16,-9973.87,-12242.58,-8685.21,-12120.62,-18545.29,-7984.42,-10505.21,-13026,-9034.51,-12813.46,-19880.59,-8263.73,-11036.6,-13809.47,-9383.85,-13506.34,-21215.94,-8543,-11567.94,-14592.89,-9383.85,-13506.34,-21215.94,-8543,-11567.94,-14592.89,-9733.15,-14199.18,-22551.24,-8822.31,-12099.33,-15376.35,-10082.49,-14892.06,-23886.59,-9101.62,-12630.72,-16159.82,-10431.83,-15584.95,-25221.94,-9380.93,-13162.11,-16943.29
"0.0530.1Northern",-5191.7,-5191.7,-5191.7,-5191.7,-5191.7,-5191.7,-5191.7,-5191.7,-5191.7,-5191.7,-5191.7,-5191.7,-5157.79,-5501.33,-6143.8,-5032.46,-5284.54,-5536.62,-5124.06,-5811.14,-7096.07,-4875.89,-5380.05,-5884.21,-5090.38,-6121,-8048.4,-4714.9,-5471.14,-6227.38,-5090.38,-6121,-8048.4,-4714.9,-5471.14,-6227.38,-5057.89,-6432.06,-9001.92,-4556.18,-5564.49,-6572.81,-5024.5,-6742.2,-9954.53,-4397.51,-5657.91,-6918.3,-4991.9,-7053.14,-10907.94,-4239.7,-5752.17,-7264.64,-4991.9,-7053.14,-10907.94,-4239.7,-5752.17,-7264.64,-4958.56,-7363.35,-11860.61,-4081.03,-5845.58,-7610.13,-4925.16,-7673.49,-12813.22,-3922.42,-5939.05,-7955.68,-4891.77,-7983.64,-13765.84,-3763.81,-6032.52,-8301.23,-4891.77,-7983.64,-13765.84,-3763.81,-6032.52,-8301.23,-4858.43,-8293.84,-14718.51,-3605.14,-6125.93,-8646.72,-4825.04,-8603.99,-15671.12,-3446.53,-6219.4,-8992.27,-4791.7,-8914.19,-16623.79,-3287.87,-6312.81,-9337.76,-4791.7,-8914.19,-16623.79,-3287.87,-6312.81,-9337.76,-4758.31,-9224.34,-17576.4,-3129.26,-6406.28,-9683.3,-4724.97,-9534.54,-18529.07,-2970.65,-6499.75,-10028.85,-4691.63,-9844.75,-19481.74,-2812.04,-6593.22,-10374.4
"0.0340.1Northern",-7959.2,-7959.2,-7959.2,-7959.2,-7959.2,-7959.2,-7959.2,-7959.2,-7959.2,-7959.2,-7959.2,-7959.2,-8690.85,-9034.39,-9676.86,-8676.02,-8928.1,-9180.18,-9422.62,-10109.7,-11394.63,-9394.57,-9898.73,-10402.89,-10154.42,-11185.04,-13112.44,-10110.26,-10866.5,-11622.74,-10154.42,-11185.04,-13112.44,-10110.26,-10866.5,-11622.74,-10886.99,-12261.16,-14831.02,-10827.42,-11835.73,-12844.05,-11618.98,-13336.68,-16549.01,-11544.61,-12805.01,-14065.4,-12351.48,-14412.72,-18267.52,-12262.36,-13774.83,-15287.3,-12351.48,-14412.72,-18267.52,-12262.36,-13774.83,-15287.3,-13083.5,-15488.29,-19985.55,-12979.55,-14744.1,-16508.65,-13815.48,-16563.81,-21703.54,-13696.78,-15713.41,-17730.04,-14547.47,-17639.34,-23421.54,-14414.01,-16682.72,-18951.43,-14547.47,-17639.34,-23421.54,-14414.01,-16682.72,-18951.43,-15279.49,-18714.9,-25139.57,-15131.2,-17651.99,-20172.78,-16011.48,-19790.43,-26857.56,-15848.43,-18621.3,-21394.17,-16743.5,-20865.99,-28575.59,-16565.63,-19590.57,-22615.52,-16743.5,-20865.99,-28575.59,-16565.63,-19590.57,-22615.52,-17475.49,-21941.52,-30293.58,-17282.86,-20559.88,-23836.9,-18207.51,-23017.08,-32011.61,-18000.09,-21529.19,-25058.29,-18939.53,-24092.65,-33729.64,-18717.32,-22498.5,-26279.68
"0.0440.1Northern",-7959.2,-7959.2,-7959.2,-7959.2,-7959.2,-7959.2,-7959.2,-7959.2,-7959.2,-7959.2,-7959.2,-7959.2,-8308.07,-8651.61,-9294.08,-8237.99,-8490.07,-8742.15,-8657.09,-9344.17,-10629.1,-8518.98,-9023.14,-9527.3,-9006.15,-10036.77,-11964.17,-8796.33,-9552.57,-10308.81,-9006.15,-10036.77,-11964.17,-8796.33,-9552.57,-10308.81,-9356.19,-10730.36,-13300.22,-9075.55,-10083.86,-11092.18,-9705.49,-11423.19,-14635.52,-9354.81,-10615.21,-11875.6,-10055.44,-12116.68,-15971.48,-9634.78,-11147.25,-12659.72,-10055.44,-12116.68,-15971.48,-9634.78,-11147.25,-12659.72,-10404.78,-12809.57,-17306.83,-9914.04,-11678.59,-13443.14,-10754.07,-13502.4,-18642.13,-10193.35,-12209.98,-14226.61,-11103.37,-14195.24,-19977.44,-10472.66,-12741.37,-15010.08,-11103.37,-14195.24,-19977.44,-10472.66,-12741.37,-15010.08,-11452.71,-14888.12,-21312.79,-10751.92,-13272.71,-15793.5,-11802.01,-15580.96,-22648.09,-11031.23,-13804.1,-16576.97,-12151.35,-16273.84,-23983.44,-11310.5,-14335.44,-17360.39,-12151.35,-16273.84,-23983.44,-11310.5,-14335.44,-17360.39,-12500.65,-16966.68,-25318.74,-11589.81,-14866.83,-18143.85,-12849.99,-17659.56,-26654.09,-11869.12,-15398.22,-18927.32,-13199.33,-18352.45,-27989.44,-12148.43,-15929.61,-19710.79
