"","0.00Fixed4.6","0.00Fixed6.4","0.00Fixed8.2","0.00Tracking4.6","0.00Tracking6.4","0.00Tracking8.2","0.05Fixed4.6","0.05Fixed6.4","0.05Fixed8.2","0.05Tracking4.6","0.05Tracking6.4","0.05Tracking8.2","0.10Fixed4.6","0.10Fixed6.4","0.10Fixed8.2","0.10Tracking4.6","0.10Tracking6.4","0.10Tracking8.2","0.15Fixed4.6","0.15Fixed6.4","0.15Fixed8.2","0.15Tracking4.6","0.15Tracking6.4","0.15Tracking8.2","0.20Fixed4.6","0.20Fixed6.4","0.20Fixed8.2","0.20Tracking4.6","0.20Tracking6.4","0.20Tracking8.2","0.25Fixed4.6","0.25Fixed6.4","0.25Fixed8.2","0.25Tracking4.6","0.25Tracking6.4","0.25Tracking8.2","0.30Fixed4.6","0.30Fixed6.4","0.30Fixed8.2","0.30Tracking4.6","0.30Tracking6.4","0.30Tracking8.2","0.35Fixed4.6","0.35Fixed6.4","0.35Fixed8.2","0.35Tracking4.6","0.35Tracking6.4","0.35Tracking8.2","0.40Fixed4.6","0.40Fixed6.4","0.40Fixed8.2","0.40Tracking4.6","0.40Tracking6.4","0.40Tracking8.2","0.45Fixed4.6","0.45Fixed6.4","0.45Fixed8.2","0.45Tracking4.6","0.45Tracking6.4","0.45Tracking8.2","0.50Fixed4.6","0.50Fixed6.4","0.50Fixed8.2","0.50Tracking4.6","0.50Tracking6.4","0.50Tracking8.2","0.55Fixed4.6","0.55Fixed6.4","0.55Fixed8.2","0.55Tracking4.6","0.55Tracking6.4","0.55Tracking8.2","0.60Fixed4.6","0.60Fixed6.4","0.60Fixed8.2","0.60Tracking4.6","0.60Tracking6.4","0.60Tracking8.2","0.65Fixed4.6","0.65Fixed6.4","0.65Fixed8.2","0.65Tracking4.6","0.65Tracking6.4","0.65Tracking8.2","0.70Fixed4.6","0.70Fixed6.4","0.70Fixed8.2","0.70Tracking4.6","0.70Tracking6.4","0.70Tracking8.2","0.75Fixed4.6","0.75Fixed6.4","0.75Fixed8.2","0.75Tracking4.6","0.75Tracking6.4","0.75Tracking8.2","0.80Fixed4.6","0.80Fixed6.4","0.80Fixed8.2","0.80Tracking4.6","0.80Tracking6.4","0.80Tracking8.2","0.85Fixed4.6","0.85Fixed6.4","0.85Fixed8.2","0.85Tracking4.6","0.85Tracking6.4","0.85Tracking8.2","0.90Fixed4.6","0.90Fixed6.4","0.90Fixed8.2","0.90Tracking4.6","0.90Tracking6.4","0.90Tracking8.2","0.95Fixed4.6","0.95Fixed6.4","0.95Fixed8.2","0.95Tracking4.6","0.95Tracking6.4","0.95Tracking8.2","1.00Fixed4.6","1.00Fixed6.4","1.00Fixed8.2","1.00Tracking4.6","1.00Tracking6.4","1.00Tracking8.2"
"0.0340.8Southern",-1768.71,-1768.71,-1768.71,-1768.71,-1768.71,-1768.71,-1768.71,-1768.71,-1768.71,-1768.71,-1768.71,-1768.71,-2404.33,-2747.87,-3390.34,-2348.87,-2600.95,-2853.03,-3040.09,-3727.17,-5012.11,-2929.33,-3433.49,-3937.64,-3675.89,-4706.52,-6633.92,-3509.86,-4266.09,-5022.33,-3675.89,-4706.52,-6633.92,-3509.86,-4266.09,-5022.33,-4312.68,-5686.85,-8256.71,-4090.42,-5098.74,-6107.05,-4948.74,-6666.44,-9878.78,-4670.99,-5931.38,-7191.78,-5585.31,-7646.56,-11501.35,-5252.18,-6764.65,-8277.12,-5585.31,-7646.56,-11501.35,-5252.18,-6764.65,-8277.12,-6221.37,-8626.15,-13123.42,-5832.82,-7597.37,-9361.92,-6857.42,-9605.75,-14745.48,-6413.42,-8430.05,-10446.68,-7493.48,-10585.35,-16367.55,-6994.06,-9262.77,-11531.47,-7493.48,-10585.35,-16367.55,-6994.06,-9262.77,-11531.47,-8129.54,-11564.95,-17989.61,-7574.62,-10095.41,-12616.2,-8765.6,-12544.55,-19611.68,-8155.3,-10928.16,-13701.03,-9401.65,-13524.14,-21233.74,-8735.9,-11760.85,-14785.79,-9401.65,-13524.14,-21233.74,-8735.9,-11760.85,-14785.79,-10037.71,-14503.74,-22855.8,-9316.5,-12593.53,-15870.55,-10673.8,-15483.38,-24477.91,-9897.18,-13426.28,-16955.38,-11309.86,-16462.98,-26099.97,-10477.82,-14259,-18040.18
"0.0440.8Southern",-1768.71,-1768.71,-1768.71,-1768.71,-1768.71,-1768.71,-1768.71,-1768.71,-1768.71,-1768.71,-1768.71,-1768.71,-1995.31,-2338.85,-2981.32,-1873.5,-2125.58,-2377.66,-2222.09,-2909.17,-4194.11,-1978.67,-2482.83,-2986.98,-2448.92,-3479.55,-5406.95,-2083.93,-2840.16,-3596.4,-2448.92,-3479.55,-5406.95,-2083.93,-2840.16,-3596.4,-2677.01,-4051.18,-6621.04,-2189.23,-3197.55,-4205.86,-2904.17,-4621.87,-7834.21,-2294.54,-3554.93,-4815.33,-3131.98,-5193.23,-9048.02,-2400.64,-3913.11,-5425.58,-3131.98,-5193.23,-9048.02,-2400.64,-3913.11,-5425.58,-3359.14,-5763.92,-10261.19,-2506.04,-4270.59,-6035.14,-3586.29,-6334.62,-11474.35,-2611.39,-4628.02,-6644.65,-3813.45,-6905.32,-12687.52,-2716.79,-4985.5,-7254.2,-3813.45,-6905.32,-12687.52,-2716.79,-4985.5,-7254.2,-4040.61,-7476.02,-13900.68,-2822.09,-5342.88,-7863.67,-4267.77,-8046.72,-15113.85,-2927.54,-5700.4,-8473.27,-4494.92,-8617.41,-16327.01,-3032.89,-6057.84,-9082.78,-4494.92,-8617.41,-16327.01,-3032.89,-6057.84,-9082.78,-4722.08,-9188.11,-17540.17,-3138.24,-6415.27,-9692.29,-4949.28,-9758.86,-18753.39,-3243.69,-6772.79,-10301.89,-5176.44,-10329.56,-19966.55,-3349.09,-7130.27,-10911.45
"0.0540.8Southern",-1768.71,-1768.71,-1768.71,-1768.71,-1768.71,-1768.71,-1768.71,-1768.71,-1768.71,-1768.71,-1768.71,-1768.71,-1586.29,-1929.83,-2572.3,-1398.13,-1650.21,-1902.29,-1404.09,-2091.17,-3376.11,-1028.01,-1532.17,-2036.32,-1221.95,-2252.58,-4179.98,-658,-1414.23,-2170.47,-1221.95,-2252.58,-4179.98,-658,-1414.23,-2170.47,-1041.34,-2415.51,-4985.37,-288.04,-1296.36,-2304.67,-859.6,-2577.3,-5789.64,81.91,-1178.48,-2438.88,-678.65,-2739.9,-6594.69,450.9,-1061.57,-2574.04,-678.65,-2739.9,-6594.69,450.9,-1061.57,-2574.04,-496.91,-2901.69,-7398.96,820.74,-943.81,-2708.36,-315.16,-3063.49,-8203.22,1190.64,-825.99,-2842.62,-133.42,-3225.29,-9007.49,1560.48,-708.23,-2976.93,-133.42,-3225.29,-9007.49,1560.48,-708.23,-2976.93,48.32,-3387.09,-9811.75,1930.44,-590.35,-3111.14,230.06,-3548.89,-10616.02,2300.22,-472.64,-3245.51,411.81,-3710.68,-11420.28,2670.12,-354.83,-3379.77,411.81,-3710.68,-11420.28,2670.12,-354.83,-3379.77,593.55,-3872.48,-12224.54,3040.02,-237.01,-3514.03,775.24,-4034.34,-13028.87,3409.8,-119.3,-3648.4,956.98,-4196.14,-13833.13,3779.64,-1.54,-3782.72
"0.0350.8Southern",-2383.71,-2383.71,-2383.71,-2383.71,-2383.71,-2383.71,-2383.71,-2383.71,-2383.71,-2383.71,-2383.71,-2383.71,-3019.33,-3362.87,-4005.34,-2963.87,-3215.95,-3468.03,-3655.09,-4342.17,-5627.11,-3544.33,-4048.49,-4552.64,-4290.89,-5321.52,-7248.92,-4124.86,-4881.09,-5637.33,-4290.89,-5321.52,-7248.92,-4124.86,-4881.09,-5637.33,-4927.68,-6301.85,-8871.71,-4705.42,-5713.74,-6722.05,-5563.74,-7281.44,-10493.78,-5285.99,-6546.38,-7806.78,-6200.31,-8261.56,-12116.35,-5867.18,-7379.65,-8892.12,-6200.31,-8261.56,-12116.35,-5867.18,-7379.65,-8892.12,-6836.37,-9241.15,-13738.42,-6447.82,-8212.37,-9976.92,-7472.42,-10220.75,-15360.48,-7028.42,-9045.05,-11061.68,-8108.48,-11200.35,-16982.55,-7609.06,-9877.77,-12146.47,-8108.48,-11200.35,-16982.55,-7609.06,-9877.77,-12146.47,-8744.54,-12179.95,-18604.61,-8189.62,-10710.41,-13231.2,-9380.6,-13159.55,-20226.68,-8770.3,-11543.16,-14316.03,-10016.65,-14139.14,-21848.74,-9350.9,-12375.85,-15400.79,-10016.65,-14139.14,-21848.74,-9350.9,-12375.85,-15400.79,-10652.71,-15118.74,-23470.8,-9931.5,-13208.53,-16485.55,-11288.8,-16098.38,-25092.91,-10512.18,-14041.28,-17570.38,-11924.86,-17077.98,-26714.97,-11092.82,-14874,-18655.18
"0.0450.8Southern",-2383.71,-2383.71,-2383.71,-2383.71,-2383.71,-2383.71,-2383.71,-2383.71,-2383.71,-2383.71,-2383.71,-2383.71,-2610.31,-2953.85,-3596.32,-2488.5,-2740.58,-2992.66,-2837.09,-3524.17,-4809.11,-2593.67,-3097.83,-3601.98,-3063.92,-4094.55,-6021.95,-2698.93,-3455.16,-4211.4,-3063.92,-4094.55,-6021.95,-2698.93,-3455.16,-4211.4,-3292.01,-4666.18,-7236.04,-2804.23,-3812.55,-4820.86,-3519.17,-5236.87,-8449.21,-2909.54,-4169.93,-5430.33,-3746.98,-5808.23,-9663.02,-3015.64,-4528.11,-6040.58,-3746.98,-5808.23,-9663.02,-3015.64,-4528.11,-6040.58,-3974.14,-6378.92,-10876.19,-3121.04,-4885.59,-6650.14,-4201.29,-6949.62,-12089.35,-3226.39,-5243.02,-7259.65,-4428.45,-7520.32,-13302.52,-3331.79,-5600.5,-7869.2,-4428.45,-7520.32,-13302.52,-3331.79,-5600.5,-7869.2,-4655.61,-8091.02,-14515.68,-3437.09,-5957.88,-8478.67,-4882.77,-8661.72,-15728.85,-3542.54,-6315.4,-9088.27,-5109.92,-9232.41,-16942.01,-3647.89,-6672.84,-9697.78,-5109.92,-9232.41,-16942.01,-3647.89,-6672.84,-9697.78,-5337.08,-9803.11,-18155.17,-3753.24,-7030.27,-10307.29,-5564.28,-10373.86,-19368.39,-3858.69,-7387.79,-10916.89,-5791.44,-10944.56,-20581.55,-3964.09,-7745.27,-11526.45
"0.0550.8Southern",-2383.71,-2383.71,-2383.71,-2383.71,-2383.71,-2383.71,-2383.71,-2383.71,-2383.71,-2383.71,-2383.71,-2383.71,-2201.29,-2544.83,-3187.3,-2013.13,-2265.21,-2517.29,-2019.09,-2706.17,-3991.11,-1643.01,-2147.17,-2651.32,-1836.95,-2867.58,-4794.98,-1273,-2029.23,-2785.47,-1836.95,-2867.58,-4794.98,-1273,-2029.23,-2785.47,-1656.34,-3030.51,-5600.37,-903.04,-1911.36,-2919.67,-1474.6,-3192.3,-6404.64,-533.09,-1793.48,-3053.88,-1293.65,-3354.9,-7209.69,-164.1,-1676.57,-3189.04,-1293.65,-3354.9,-7209.69,-164.1,-1676.57,-3189.04,-1111.91,-3516.69,-8013.96,205.74,-1558.81,-3323.36,-930.16,-3678.49,-8818.22,575.64,-1440.99,-3457.62,-748.42,-3840.29,-9622.49,945.48,-1323.23,-3591.93,-748.42,-3840.29,-9622.49,945.48,-1323.23,-3591.93,-566.68,-4002.09,-10426.75,1315.44,-1205.35,-3726.14,-384.94,-4163.89,-11231.02,1685.22,-1087.64,-3860.51,-203.19,-4325.68,-12035.28,2055.12,-969.83,-3994.77,-203.19,-4325.68,-12035.28,2055.12,-969.83,-3994.77,-21.45,-4487.48,-12839.54,2425.02,-852.01,-4129.03,160.24,-4649.34,-13643.87,2794.8,-734.3,-4263.4,341.98,-4811.14,-14448.13,3164.64,-616.54,-4397.72
"0.0360.8Southern",-2998.71,-2998.71,-2998.71,-2998.71,-2998.71,-2998.71,-2998.71,-2998.71,-2998.71,-2998.71,-2998.71,-2998.71,-3634.33,-3977.87,-4620.34,-3578.87,-3830.95,-4083.03,-4270.09,-4957.17,-6242.11,-4159.33,-4663.49,-5167.64,-4905.89,-5936.52,-7863.92,-4739.86,-5496.09,-6252.33,-4905.89,-5936.52,-7863.92,-4739.86,-5496.09,-6252.33,-5542.68,-6916.85,-9486.71,-5320.42,-6328.74,-7337.05,-6178.74,-7896.44,-11108.78,-5900.99,-7161.38,-8421.78,-6815.31,-8876.56,-12731.35,-6482.18,-7994.65,-9507.12,-6815.31,-8876.56,-12731.35,-6482.18,-7994.65,-9507.12,-7451.37,-9856.15,-14353.42,-7062.82,-8827.37,-10591.92,-8087.42,-10835.75,-15975.48,-7643.42,-9660.05,-11676.68,-8723.48,-11815.35,-17597.55,-8224.06,-10492.77,-12761.47,-8723.48,-11815.35,-17597.55,-8224.06,-10492.77,-12761.47,-9359.54,-12794.95,-19219.61,-8804.62,-11325.41,-13846.2,-9995.6,-13774.55,-20841.68,-9385.3,-12158.16,-14931.03,-10631.65,-14754.14,-22463.74,-9965.9,-12990.85,-16015.79,-10631.65,-14754.14,-22463.74,-9965.9,-12990.85,-16015.79,-11267.71,-15733.74,-24085.8,-10546.5,-13823.53,-17100.55,-11903.8,-16713.38,-25707.91,-11127.18,-14656.28,-18185.38,-12539.86,-17692.98,-27329.97,-11707.82,-15489,-19270.18
"0.0460.8Southern",-2998.71,-2998.71,-2998.71,-2998.71,-2998.71,-2998.71,-2998.71,-2998.71,-2998.71,-2998.71,-2998.71,-2998.71,-3225.31,-3568.85,-4211.32,-3103.5,-3355.58,-3607.66,-3452.09,-4139.17,-5424.11,-3208.67,-3712.83,-4216.98,-3678.92,-4709.55,-6636.95,-3313.93,-4070.16,-4826.4,-3678.92,-4709.55,-6636.95,-3313.93,-4070.16,-4826.4,-3907.01,-5281.18,-7851.04,-3419.23,-4427.55,-5435.86,-4134.17,-5851.87,-9064.21,-3524.54,-4784.93,-6045.33,-4361.98,-6423.23,-10278.02,-3630.64,-5143.11,-6655.58,-4361.98,-6423.23,-10278.02,-3630.64,-5143.11,-6655.58,-4589.14,-6993.92,-11491.19,-3736.04,-5500.59,-7265.14,-4816.29,-7564.62,-12704.35,-3841.39,-5858.02,-7874.65,-5043.45,-8135.32,-13917.52,-3946.79,-6215.5,-8484.2,-5043.45,-8135.32,-13917.52,-3946.79,-6215.5,-8484.2,-5270.61,-8706.02,-15130.68,-4052.09,-6572.88,-9093.67,-5497.77,-9276.72,-16343.85,-4157.54,-6930.4,-9703.27,-5724.92,-9847.41,-17557.01,-4262.89,-7287.84,-10312.78,-5724.92,-9847.41,-17557.01,-4262.89,-7287.84,-10312.78,-5952.08,-10418.11,-18770.17,-4368.24,-7645.27,-10922.29,-6179.28,-10988.86,-19983.39,-4473.69,-8002.79,-11531.89,-6406.44,-11559.56,-21196.55,-4579.09,-8360.27,-12141.45
"0.0560.8Southern",-2998.71,-2998.71,-2998.71,-2998.71,-2998.71,-2998.71,-2998.71,-2998.71,-2998.71,-2998.71,-2998.71,-2998.71,-2816.29,-3159.83,-3802.3,-2628.13,-2880.21,-3132.29,-2634.09,-3321.17,-4606.11,-2258.01,-2762.17,-3266.32,-2451.95,-3482.58,-5409.98,-1888,-2644.23,-3400.47,-2451.95,-3482.58,-5409.98,-1888,-2644.23,-3400.47,-2271.34,-3645.51,-6215.37,-1518.04,-2526.36,-3534.67,-2089.6,-3807.3,-7019.64,-1148.09,-2408.48,-3668.88,-1908.65,-3969.9,-7824.69,-779.1,-2291.57,-3804.04,-1908.65,-3969.9,-7824.69,-779.1,-2291.57,-3804.04,-1726.91,-4131.69,-8628.96,-409.26,-2173.81,-3938.36,-1545.16,-4293.49,-9433.22,-39.36,-2055.99,-4072.62,-1363.42,-4455.29,-10237.49,330.48,-1938.23,-4206.93,-1363.42,-4455.29,-10237.49,330.48,-1938.23,-4206.93,-1181.68,-4617.09,-11041.75,700.44,-1820.35,-4341.14,-999.94,-4778.89,-11846.02,1070.22,-1702.64,-4475.51,-818.19,-4940.68,-12650.28,1440.12,-1584.83,-4609.77,-818.19,-4940.68,-12650.28,1440.12,-1584.83,-4609.77,-636.45,-5102.48,-13454.54,1810.02,-1467.01,-4744.03,-454.76,-5264.34,-14258.87,2179.8,-1349.3,-4878.4,-273.02,-5426.14,-15063.13,2549.64,-1231.54,-5012.72
"0.0370.8Southern",-3613.71,-3613.71,-3613.71,-3613.71,-3613.71,-3613.71,-3613.71,-3613.71,-3613.71,-3613.71,-3613.71,-3613.71,-4249.33,-4592.87,-5235.34,-4193.87,-4445.95,-4698.03,-4885.09,-5572.17,-6857.11,-4774.33,-5278.49,-5782.64,-5520.89,-6551.52,-8478.92,-5354.86,-6111.09,-6867.33,-5520.89,-6551.52,-8478.92,-5354.86,-6111.09,-6867.33,-6157.68,-7531.85,-10101.71,-5935.42,-6943.74,-7952.05,-6793.74,-8511.44,-11723.78,-6515.99,-7776.38,-9036.78,-7430.31,-9491.56,-13346.35,-7097.18,-8609.65,-10122.12,-7430.31,-9491.56,-13346.35,-7097.18,-8609.65,-10122.12,-8066.37,-10471.15,-14968.42,-7677.82,-9442.37,-11206.92,-8702.42,-11450.75,-16590.48,-8258.42,-10275.05,-12291.68,-9338.48,-12430.35,-18212.55,-8839.06,-11107.77,-13376.47,-9338.48,-12430.35,-18212.55,-8839.06,-11107.77,-13376.47,-9974.54,-13409.95,-19834.61,-9419.62,-11940.41,-14461.2,-10610.6,-14389.55,-21456.68,-10000.3,-12773.16,-15546.03,-11246.65,-15369.14,-23078.74,-10580.9,-13605.85,-16630.79,-11246.65,-15369.14,-23078.74,-10580.9,-13605.85,-16630.79,-11882.71,-16348.74,-24700.8,-11161.5,-14438.53,-17715.55,-12518.8,-17328.38,-26322.91,-11742.18,-15271.28,-18800.38,-13154.86,-18307.98,-27944.97,-12322.82,-16104,-19885.18
"0.0470.8Southern",-3613.71,-3613.71,-3613.71,-3613.71,-3613.71,-3613.71,-3613.71,-3613.71,-3613.71,-3613.71,-3613.71,-3613.71,-3840.31,-4183.85,-4826.32,-3718.5,-3970.58,-4222.66,-4067.09,-4754.17,-6039.11,-3823.67,-4327.83,-4831.98,-4293.92,-5324.55,-7251.95,-3928.93,-4685.16,-5441.4,-4293.92,-5324.55,-7251.95,-3928.93,-4685.16,-5441.4,-4522.01,-5896.18,-8466.04,-4034.23,-5042.55,-6050.86,-4749.17,-6466.87,-9679.21,-4139.54,-5399.93,-6660.33,-4976.98,-7038.23,-10893.02,-4245.64,-5758.11,-7270.58,-4976.98,-7038.23,-10893.02,-4245.64,-5758.11,-7270.58,-5204.14,-7608.92,-12106.19,-4351.04,-6115.59,-7880.14,-5431.29,-8179.62,-13319.35,-4456.39,-6473.02,-8489.65,-5658.45,-8750.32,-14532.52,-4561.79,-6830.5,-9099.2,-5658.45,-8750.32,-14532.52,-4561.79,-6830.5,-9099.2,-5885.61,-9321.02,-15745.68,-4667.09,-7187.88,-9708.67,-6112.77,-9891.72,-16958.85,-4772.54,-7545.4,-10318.27,-6339.92,-10462.41,-18172.01,-4877.89,-7902.84,-10927.78,-6339.92,-10462.41,-18172.01,-4877.89,-7902.84,-10927.78,-6567.08,-11033.11,-19385.17,-4983.24,-8260.27,-11537.29,-6794.28,-11603.86,-20598.39,-5088.69,-8617.79,-12146.89,-7021.44,-12174.56,-21811.55,-5194.09,-8975.27,-12756.45
"0.0570.8Southern",-3613.71,-3613.71,-3613.71,-3613.71,-3613.71,-3613.71,-3613.71,-3613.71,-3613.71,-3613.71,-3613.71,-3613.71,-3431.29,-3774.83,-4417.3,-3243.13,-3495.21,-3747.29,-3249.09,-3936.17,-5221.11,-2873.01,-3377.17,-3881.32,-3066.95,-4097.58,-6024.98,-2503,-3259.23,-4015.47,-3066.95,-4097.58,-6024.98,-2503,-3259.23,-4015.47,-2886.34,-4260.51,-6830.37,-2133.04,-3141.36,-4149.67,-2704.6,-4422.3,-7634.64,-1763.09,-3023.48,-4283.88,-2523.65,-4584.9,-8439.69,-1394.1,-2906.57,-4419.04,-2523.65,-4584.9,-8439.69,-1394.1,-2906.57,-4419.04,-2341.91,-4746.69,-9243.96,-1024.26,-2788.81,-4553.36,-2160.16,-4908.49,-10048.22,-654.36,-2670.99,-4687.62,-1978.42,-5070.29,-10852.49,-284.52,-2553.23,-4821.93,-1978.42,-5070.29,-10852.49,-284.52,-2553.23,-4821.93,-1796.68,-5232.09,-11656.75,85.44,-2435.35,-4956.14,-1614.94,-5393.89,-12461.02,455.22,-2317.64,-5090.51,-1433.19,-5555.68,-13265.28,825.12,-2199.83,-5224.77,-1433.19,-5555.68,-13265.28,825.12,-2199.83,-5224.77,-1251.45,-5717.48,-14069.54,1195.02,-2082.01,-5359.03,-1069.76,-5879.34,-14873.87,1564.8,-1964.3,-5493.4,-888.02,-6041.14,-15678.13,1934.64,-1846.54,-5627.72
"0.0380.8Southern",-4228.71,-4228.71,-4228.71,-4228.71,-4228.71,-4228.71,-4228.71,-4228.71,-4228.71,-4228.71,-4228.71,-4228.71,-4864.33,-5207.87,-5850.34,-4808.87,-5060.95,-5313.03,-5500.09,-6187.17,-7472.11,-5389.33,-5893.49,-6397.64,-6135.89,-7166.52,-9093.92,-5969.86,-6726.09,-7482.33,-6135.89,-7166.52,-9093.92,-5969.86,-6726.09,-7482.33,-6772.68,-8146.85,-10716.71,-6550.42,-7558.74,-8567.05,-7408.74,-9126.44,-12338.78,-7130.99,-8391.38,-9651.78,-8045.31,-10106.56,-13961.35,-7712.18,-9224.65,-10737.12,-8045.31,-10106.56,-13961.35,-7712.18,-9224.65,-10737.12,-8681.37,-11086.15,-15583.42,-8292.82,-10057.37,-11821.92,-9317.42,-12065.75,-17205.48,-8873.42,-10890.05,-12906.68,-9953.48,-13045.35,-18827.55,-9454.06,-11722.77,-13991.47,-9953.48,-13045.35,-18827.55,-9454.06,-11722.77,-13991.47,-10589.54,-14024.95,-20449.61,-10034.62,-12555.41,-15076.2,-11225.6,-15004.55,-22071.68,-10615.3,-13388.16,-16161.03,-11861.65,-15984.14,-23693.74,-11195.9,-14220.85,-17245.79,-11861.65,-15984.14,-23693.74,-11195.9,-14220.85,-17245.79,-12497.71,-16963.74,-25315.8,-11776.5,-15053.53,-18330.55,-13133.8,-17943.38,-26937.91,-12357.18,-15886.28,-19415.38,-13769.86,-18922.98,-28559.97,-12937.82,-16719,-20500.18
"0.0480.8Southern",-4228.71,-4228.71,-4228.71,-4228.71,-4228.71,-4228.71,-4228.71,-4228.71,-4228.71,-4228.71,-4228.71,-4228.71,-4455.31,-4798.85,-5441.32,-4333.5,-4585.58,-4837.66,-4682.09,-5369.17,-6654.11,-4438.67,-4942.83,-5446.98,-4908.92,-5939.55,-7866.95,-4543.93,-5300.16,-6056.4,-4908.92,-5939.55,-7866.95,-4543.93,-5300.16,-6056.4,-5137.01,-6511.18,-9081.04,-4649.23,-5657.55,-6665.86,-5364.17,-7081.87,-10294.21,-4754.54,-6014.93,-7275.33,-5591.98,-7653.23,-11508.02,-4860.64,-6373.11,-7885.58,-5591.98,-7653.23,-11508.02,-4860.64,-6373.11,-7885.58,-5819.14,-8223.92,-12721.19,-4966.04,-6730.59,-8495.14,-6046.29,-8794.62,-13934.35,-5071.39,-7088.02,-9104.65,-6273.45,-9365.32,-15147.52,-5176.79,-7445.5,-9714.2,-6273.45,-9365.32,-15147.52,-5176.79,-7445.5,-9714.2,-6500.61,-9936.02,-16360.68,-5282.09,-7802.88,-10323.67,-6727.77,-10506.72,-17573.85,-5387.54,-8160.4,-10933.27,-6954.92,-11077.41,-18787.01,-5492.89,-8517.84,-11542.78,-6954.92,-11077.41,-18787.01,-5492.89,-8517.84,-11542.78,-7182.08,-11648.11,-20000.17,-5598.24,-8875.27,-12152.29,-7409.28,-12218.86,-21213.39,-5703.69,-9232.79,-12761.89,-7636.44,-12789.56,-22426.55,-5809.09,-9590.27,-13371.45
"0.0580.8Southern",-4228.71,-4228.71,-4228.71,-4228.71,-4228.71,-4228.71,-4228.71,-4228.71,-4228.71,-4228.71,-4228.71,-4228.71,-4046.29,-4389.83,-5032.3,-3858.13,-4110.21,-4362.29,-3864.09,-4551.17,-5836.11,-3488.01,-3992.17,-4496.32,-3681.95,-4712.58,-6639.98,-3118,-3874.23,-4630.47,-3681.95,-4712.58,-6639.98,-3118,-3874.23,-4630.47,-3501.34,-4875.51,-7445.37,-2748.04,-3756.36,-4764.67,-3319.6,-5037.3,-8249.64,-2378.09,-3638.48,-4898.88,-3138.65,-5199.9,-9054.69,-2009.1,-3521.57,-5034.04,-3138.65,-5199.9,-9054.69,-2009.1,-3521.57,-5034.04,-2956.91,-5361.69,-9858.96,-1639.26,-3403.81,-5168.36,-2775.16,-5523.49,-10663.22,-1269.36,-3285.99,-5302.62,-2593.42,-5685.29,-11467.49,-899.52,-3168.23,-5436.93,-2593.42,-5685.29,-11467.49,-899.52,-3168.23,-5436.93,-2411.68,-5847.09,-12271.75,-529.56,-3050.35,-5571.14,-2229.94,-6008.89,-13076.02,-159.78,-2932.64,-5705.51,-2048.19,-6170.68,-13880.28,210.12,-2814.83,-5839.77,-2048.19,-6170.68,-13880.28,210.12,-2814.83,-5839.77,-1866.45,-6332.48,-14684.54,580.02,-2697.01,-5974.03,-1684.76,-6494.34,-15488.87,949.8,-2579.3,-6108.4,-1503.02,-6656.14,-16293.13,1319.64,-2461.54,-6242.72
"0.0390.8Southern",-4843.71,-4843.71,-4843.71,-4843.71,-4843.71,-4843.71,-4843.71,-4843.71,-4843.71,-4843.71,-4843.71,-4843.71,-5479.33,-5822.87,-6465.34,-5423.87,-5675.95,-5928.03,-6115.09,-6802.17,-8087.11,-6004.33,-6508.49,-7012.64,-6750.89,-7781.52,-9708.92,-6584.86,-7341.09,-8097.33,-6750.89,-7781.52,-9708.92,-6584.86,-7341.09,-8097.33,-7387.68,-8761.85,-11331.71,-7165.42,-8173.74,-9182.05,-8023.74,-9741.44,-12953.78,-7745.99,-9006.38,-10266.78,-8660.31,-10721.56,-14576.35,-8327.18,-9839.65,-11352.12,-8660.31,-10721.56,-14576.35,-8327.18,-9839.65,-11352.12,-9296.37,-11701.15,-16198.42,-8907.82,-10672.37,-12436.92,-9932.42,-12680.75,-17820.48,-9488.42,-11505.05,-13521.68,-10568.48,-13660.35,-19442.55,-10069.06,-12337.77,-14606.47,-10568.48,-13660.35,-19442.55,-10069.06,-12337.77,-14606.47,-11204.54,-14639.95,-21064.61,-10649.62,-13170.41,-15691.2,-11840.6,-15619.55,-22686.68,-11230.3,-14003.16,-16776.03,-12476.65,-16599.14,-24308.74,-11810.9,-14835.85,-17860.79,-12476.65,-16599.14,-24308.74,-11810.9,-14835.85,-17860.79,-13112.71,-17578.74,-25930.8,-12391.5,-15668.53,-18945.55,-13748.8,-18558.38,-27552.91,-12972.18,-16501.28,-20030.38,-14384.86,-19537.98,-29174.97,-13552.82,-17334,-21115.18
