"","0.00Fixed4.6","0.00Fixed6.4","0.00Fixed8.2","0.00Tracking4.6","0.00Tracking6.4","0.00Tracking8.2","0.05Fixed4.6","0.05Fixed6.4","0.05Fixed8.2","0.05Tracking4.6","0.05Tracking6.4","0.05Tracking8.2","0.10Fixed4.6","0.10Fixed6.4","0.10Fixed8.2","0.10Tracking4.6","0.10Tracking6.4","0.10Tracking8.2","0.15Fixed4.6","0.15Fixed6.4","0.15Fixed8.2","0.15Tracking4.6","0.15Tracking6.4","0.15Tracking8.2","0.20Fixed4.6","0.20Fixed6.4","0.20Fixed8.2","0.20Tracking4.6","0.20Tracking6.4","0.20Tracking8.2","0.25Fixed4.6","0.25Fixed6.4","0.25Fixed8.2","0.25Tracking4.6","0.25Tracking6.4","0.25Tracking8.2","0.30Fixed4.6","0.30Fixed6.4","0.30Fixed8.2","0.30Tracking4.6","0.30Tracking6.4","0.30Tracking8.2","0.35Fixed4.6","0.35Fixed6.4","0.35Fixed8.2","0.35Tracking4.6","0.35Tracking6.4","0.35Tracking8.2","0.40Fixed4.6","0.40Fixed6.4","0.40Fixed8.2","0.40Tracking4.6","0.40Tracking6.4","0.40Tracking8.2","0.45Fixed4.6","0.45Fixed6.4","0.45Fixed8.2","0.45Tracking4.6","0.45Tracking6.4","0.45Tracking8.2","0.50Fixed4.6","0.50Fixed6.4","0.50Fixed8.2","0.50Tracking4.6","0.50Tracking6.4","0.50Tracking8.2","0.55Fixed4.6","0.55Fixed6.4","0.55Fixed8.2","0.55Tracking4.6","0.55Tracking6.4","0.55Tracking8.2","0.60Fixed4.6","0.60Fixed6.4","0.60Fixed8.2","0.60Tracking4.6","0.60Tracking6.4","0.60Tracking8.2","0.65Fixed4.6","0.65Fixed6.4","0.65Fixed8.2","0.65Tracking4.6","0.65Tracking6.4","0.65Tracking8.2","0.70Fixed4.6","0.70Fixed6.4","0.70Fixed8.2","0.70Tracking4.6","0.70Tracking6.4","0.70Tracking8.2","0.75Fixed4.6","0.75Fixed6.4","0.75Fixed8.2","0.75Tracking4.6","0.75Tracking6.4","0.75Tracking8.2","0.80Fixed4.6","0.80Fixed6.4","0.80Fixed8.2","0.80Tracking4.6","0.80Tracking6.4","0.80Tracking8.2","0.85Fixed4.6","0.85Fixed6.4","0.85Fixed8.2","0.85Tracking4.6","0.85Tracking6.4","0.85Tracking8.2","0.90Fixed4.6","0.90Fixed6.4","0.90Fixed8.2","0.90Tracking4.6","0.90Tracking6.4","0.90Tracking8.2","0.95Fixed4.6","0.95Fixed6.4","0.95Fixed8.2","0.95Tracking4.6","0.95Tracking6.4","0.95Tracking8.2","1.00Fixed4.6","1.00Fixed6.4","1.00Fixed8.2","1.00Tracking4.6","1.00Tracking6.4","1.00Tracking8.2"
"0.04200.0Northern",-20220,-20220,-20220,-20220,-20220,-20220,-20220,-20220,-20220,-20220,-20220,-20220,-20568.88,-20912.42,-21554.88,-20498.8,-20750.88,-21002.95,-20917.89,-21604.97,-22889.91,-20779.79,-21283.94,-21788.1,-21266.96,-22297.58,-24224.98,-21057.14,-21813.37,-22569.61,-21266.96,-22297.58,-24224.98,-21057.14,-21813.37,-22569.61,-21617,-22991.16,-25561.03,-21336.35,-22344.67,-23352.98,-21966.29,-23684,-26896.33,-21615.62,-22876.01,-24136.41,-22316.24,-24377.49,-28232.28,-21895.58,-23408.05,-24920.53,-22316.24,-24377.49,-28232.28,-21895.58,-23408.05,-24920.53,-22665.58,-25070.37,-29567.63,-22174.84,-23939.4,-25703.95,-23014.88,-25763.21,-30902.94,-22454.15,-24470.78,-26487.41,-23364.17,-26456.04,-32238.24,-22733.46,-25002.17,-27270.88,-23364.17,-26456.04,-32238.24,-22733.46,-25002.17,-27270.88,-23713.52,-27148.93,-33573.59,-23012.73,-25533.52,-28054.3,-24062.81,-27841.76,-34908.89,-23292.04,-26064.9,-28837.77,-24412.16,-28534.65,-36244.24,-23571.3,-26596.25,-29621.19,-24412.16,-28534.65,-36244.24,-23571.3,-26596.25,-29621.19,-24761.45,-29227.48,-37579.55,-23850.61,-27127.64,-30404.66,-25110.79,-29920.37,-38914.9,-24129.92,-27659.02,-31188.13,-25460.14,-30613.25,-40250.25,-24409.23,-28190.41,-31971.59
"0.05200.0Northern",-20220,-20220,-20220,-20220,-20220,-20220,-20220,-20220,-20220,-20220,-20220,-20220,-20186.1,-20529.64,-21172.1,-20060.77,-20312.85,-20564.92,-20152.36,-20839.44,-22124.38,-19904.2,-20408.35,-20912.51,-20118.69,-21149.31,-23076.71,-19743.21,-20499.44,-21255.68,-20118.69,-21149.31,-23076.71,-19743.21,-20499.44,-21255.68,-20086.2,-21460.36,-24030.23,-19584.48,-20592.8,-21601.11,-20052.8,-21770.51,-24982.84,-19425.82,-20686.21,-21946.61,-20020.2,-22081.45,-25936.24,-19268,-20780.47,-22292.95,-20020.2,-22081.45,-25936.24,-19268,-20780.47,-22292.95,-19986.86,-22391.65,-26888.91,-19109.33,-20873.89,-22638.44,-19953.47,-22701.8,-27841.53,-18950.72,-20967.35,-22983.98,-19920.07,-23011.94,-28794.14,-18792.11,-21060.82,-23329.53,-19920.07,-23011.94,-28794.14,-18792.11,-21060.82,-23329.53,-19886.74,-23322.15,-29746.81,-18633.45,-21154.24,-23675.02,-19853.34,-23632.29,-30699.42,-18474.84,-21247.7,-24020.57,-19820.01,-23942.5,-31652.09,-18316.17,-21341.12,-24366.06,-19820.01,-23942.5,-31652.09,-18316.17,-21341.12,-24366.06,-19786.61,-24252.64,-32604.71,-18157.56,-21434.59,-24711.61,-19753.27,-24562.85,-33557.38,-17998.95,-21528.05,-25057.16,-19719.94,-24873.05,-34510.05,-17840.34,-21621.52,-25402.7
"0.03210.0Northern",-21580,-21580,-21580,-21580,-21580,-21580,-21580,-21580,-21580,-21580,-21580,-21580,-22311.66,-22655.2,-23297.66,-22296.83,-22548.91,-22800.98,-23043.42,-23730.5,-25015.44,-23015.38,-23519.53,-24023.69,-23775.23,-24805.85,-26733.25,-23731.07,-24487.3,-25243.54,-23775.23,-24805.85,-26733.25,-23731.07,-24487.3,-25243.54,-24507.8,-25881.96,-28451.83,-24448.22,-25456.54,-26464.85,-25239.78,-26957.49,-30169.82,-25165.42,-26425.81,-27686.21,-25972.28,-28033.53,-31888.32,-25883.16,-27395.63,-28908.11,-25972.28,-28033.53,-31888.32,-25883.16,-27395.63,-28908.11,-26704.3,-29109.09,-33606.35,-26600.35,-28364.91,-30129.46,-27436.29,-30184.62,-35324.35,-27317.58,-29334.21,-31350.84,-28168.27,-31260.14,-37042.34,-28034.81,-30303.52,-32572.23,-28168.27,-31260.14,-37042.34,-28034.81,-30303.52,-32572.23,-28900.3,-32335.71,-38760.37,-28752.01,-31272.8,-33793.58,-29632.28,-33411.23,-40478.36,-29469.24,-32242.1,-35014.97,-30364.31,-34486.8,-42196.39,-30186.43,-33211.38,-36236.32,-30364.31,-34486.8,-42196.39,-30186.43,-33211.38,-36236.32,-31096.29,-35562.32,-43914.39,-30903.66,-34180.69,-37457.71,-31828.31,-36637.89,-45632.42,-31620.89,-35149.99,-38679.1,-32560.34,-37713.45,-47350.45,-32338.12,-36119.3,-39900.48
"0.04210.0Northern",-21580,-21580,-21580,-21580,-21580,-21580,-21580,-21580,-21580,-21580,-21580,-21580,-21928.88,-22272.42,-22914.88,-21858.8,-22110.88,-22362.95,-22277.89,-22964.97,-24249.91,-22139.79,-22643.94,-23148.1,-22626.96,-23657.58,-25584.98,-22417.14,-23173.37,-23929.61,-22626.96,-23657.58,-25584.98,-22417.14,-23173.37,-23929.61,-22977,-24351.16,-26921.03,-22696.35,-23704.67,-24712.98,-23326.29,-25044,-28256.33,-22975.62,-24236.01,-25496.41,-23676.24,-25737.49,-29592.28,-23255.58,-24768.05,-26280.53,-23676.24,-25737.49,-29592.28,-23255.58,-24768.05,-26280.53,-24025.58,-26430.37,-30927.63,-23534.84,-25299.4,-27063.95,-24374.88,-27123.21,-32262.94,-23814.15,-25830.78,-27847.41,-24724.17,-27816.04,-33598.24,-24093.46,-26362.17,-28630.88,-24724.17,-27816.04,-33598.24,-24093.46,-26362.17,-28630.88,-25073.52,-28508.93,-34933.59,-24372.73,-26893.52,-29414.3,-25422.81,-29201.76,-36268.89,-24652.04,-27424.9,-30197.77,-25772.16,-29894.65,-37604.24,-24931.3,-27956.25,-30981.19,-25772.16,-29894.65,-37604.24,-24931.3,-27956.25,-30981.19,-26121.45,-30587.48,-38939.55,-25210.61,-28487.64,-31764.66,-26470.79,-31280.37,-40274.9,-25489.92,-29019.02,-32548.13,-26820.14,-31973.25,-41610.25,-25769.23,-29550.41,-33331.59
"0.05210.0Northern",-21580,-21580,-21580,-21580,-21580,-21580,-21580,-21580,-21580,-21580,-21580,-21580,-21546.1,-21889.64,-22532.1,-21420.77,-21672.85,-21924.92,-21512.36,-22199.44,-23484.38,-21264.2,-21768.35,-22272.51,-21478.69,-22509.31,-24436.71,-21103.21,-21859.44,-22615.68,-21478.69,-22509.31,-24436.71,-21103.21,-21859.44,-22615.68,-21446.2,-22820.36,-25390.23,-20944.48,-21952.8,-22961.11,-21412.8,-23130.51,-26342.84,-20785.82,-22046.21,-23306.61,-21380.2,-23441.45,-27296.24,-20628,-22140.47,-23652.95,-21380.2,-23441.45,-27296.24,-20628,-22140.47,-23652.95,-21346.86,-23751.65,-28248.91,-20469.33,-22233.89,-23998.44,-21313.47,-24061.8,-29201.53,-20310.72,-22327.35,-24343.98,-21280.07,-24371.94,-30154.14,-20152.11,-22420.82,-24689.53,-21280.07,-24371.94,-30154.14,-20152.11,-22420.82,-24689.53,-21246.74,-24682.15,-31106.81,-19993.45,-22514.24,-25035.02,-21213.34,-24992.29,-32059.42,-19834.84,-22607.7,-25380.57,-21180.01,-25302.5,-33012.09,-19676.17,-22701.12,-25726.06,-21180.01,-25302.5,-33012.09,-19676.17,-22701.12,-25726.06,-21146.61,-25612.64,-33964.71,-19517.56,-22794.59,-26071.61,-21113.27,-25922.85,-34917.38,-19358.95,-22888.05,-26417.16,-21079.94,-26233.05,-35870.05,-19200.34,-22981.52,-26762.7
"0.03220.0Northern",-22940,-22940,-22940,-22940,-22940,-22940,-22940,-22940,-22940,-22940,-22940,-22940,-23671.66,-24015.2,-24657.66,-23656.83,-23908.91,-24160.98,-24403.42,-25090.5,-26375.44,-24375.38,-24879.53,-25383.69,-25135.23,-26165.85,-28093.25,-25091.07,-25847.3,-26603.54,-25135.23,-26165.85,-28093.25,-25091.07,-25847.3,-26603.54,-25867.8,-27241.96,-29811.83,-25808.22,-26816.54,-27824.85,-26599.78,-28317.49,-31529.82,-26525.42,-27785.81,-29046.21,-27332.28,-29393.53,-33248.32,-27243.16,-28755.63,-30268.11,-27332.28,-29393.53,-33248.32,-27243.16,-28755.63,-30268.11,-28064.3,-30469.09,-34966.35,-27960.35,-29724.91,-31489.46,-28796.29,-31544.62,-36684.35,-28677.58,-30694.21,-32710.84,-29528.27,-32620.14,-38402.34,-29394.81,-31663.52,-33932.23,-29528.27,-32620.14,-38402.34,-29394.81,-31663.52,-33932.23,-30260.3,-33695.71,-40120.37,-30112.01,-32632.8,-35153.58,-30992.28,-34771.23,-41838.36,-30829.24,-33602.1,-36374.97,-31724.31,-35846.8,-43556.39,-31546.43,-34571.38,-37596.32,-31724.31,-35846.8,-43556.39,-31546.43,-34571.38,-37596.32,-32456.29,-36922.32,-45274.39,-32263.66,-35540.69,-38817.71,-33188.31,-37997.89,-46992.42,-32980.89,-36509.99,-40039.1,-33920.34,-39073.45,-48710.45,-33698.12,-37479.3,-41260.48
"0.04220.0Northern",-22940,-22940,-22940,-22940,-22940,-22940,-22940,-22940,-22940,-22940,-22940,-22940,-23288.88,-23632.42,-24274.88,-23218.8,-23470.88,-23722.95,-23637.89,-24324.97,-25609.91,-23499.79,-24003.94,-24508.1,-23986.96,-25017.58,-26944.98,-23777.14,-24533.37,-25289.61,-23986.96,-25017.58,-26944.98,-23777.14,-24533.37,-25289.61,-24337,-25711.16,-28281.03,-24056.35,-25064.67,-26072.98,-24686.29,-26404,-29616.33,-24335.62,-25596.01,-26856.41,-25036.24,-27097.49,-30952.28,-24615.58,-26128.05,-27640.53,-25036.24,-27097.49,-30952.28,-24615.58,-26128.05,-27640.53,-25385.58,-27790.37,-32287.63,-24894.84,-26659.4,-28423.95,-25734.88,-28483.21,-33622.94,-25174.15,-27190.78,-29207.41,-26084.17,-29176.04,-34958.24,-25453.46,-27722.17,-29990.88,-26084.17,-29176.04,-34958.24,-25453.46,-27722.17,-29990.88,-26433.52,-29868.93,-36293.59,-25732.73,-28253.52,-30774.3,-26782.81,-30561.76,-37628.89,-26012.04,-28784.9,-31557.77,-27132.16,-31254.65,-38964.24,-26291.3,-29316.25,-32341.19,-27132.16,-31254.65,-38964.24,-26291.3,-29316.25,-32341.19,-27481.45,-31947.48,-40299.55,-26570.61,-29847.64,-33124.66,-27830.79,-32640.37,-41634.9,-26849.92,-30379.02,-33908.13,-28180.14,-33333.25,-42970.25,-27129.23,-30910.41,-34691.59
"0.05220.0Northern",-22940,-22940,-22940,-22940,-22940,-22940,-22940,-22940,-22940,-22940,-22940,-22940,-22906.1,-23249.64,-23892.1,-22780.77,-23032.85,-23284.92,-22872.36,-23559.44,-24844.38,-22624.2,-23128.35,-23632.51,-22838.69,-23869.31,-25796.71,-22463.21,-23219.44,-23975.68,-22838.69,-23869.31,-25796.71,-22463.21,-23219.44,-23975.68,-22806.2,-24180.36,-26750.23,-22304.48,-23312.8,-24321.11,-22772.8,-24490.51,-27702.84,-22145.82,-23406.21,-24666.61,-22740.2,-24801.45,-28656.24,-21988,-23500.47,-25012.95,-22740.2,-24801.45,-28656.24,-21988,-23500.47,-25012.95,-22706.86,-25111.65,-29608.91,-21829.33,-23593.89,-25358.44,-22673.47,-25421.8,-30561.53,-21670.72,-23687.35,-25703.98,-22640.07,-25731.94,-31514.14,-21512.11,-23780.82,-26049.53,-22640.07,-25731.94,-31514.14,-21512.11,-23780.82,-26049.53,-22606.74,-26042.15,-32466.81,-21353.45,-23874.24,-26395.02,-22573.34,-26352.29,-33419.42,-21194.84,-23967.7,-26740.57,-22540.01,-26662.5,-34372.09,-21036.17,-24061.12,-27086.06,-22540.01,-26662.5,-34372.09,-21036.17,-24061.12,-27086.06,-22506.61,-26972.64,-35324.71,-20877.56,-24154.59,-27431.61,-22473.27,-27282.85,-36277.38,-20718.95,-24248.05,-27777.16,-22439.94,-27593.05,-37230.05,-20560.34,-24341.52,-28122.7
"0.03230.0Northern",-24300,-24300,-24300,-24300,-24300,-24300,-24300,-24300,-24300,-24300,-24300,-24300,-25031.66,-25375.2,-26017.66,-25016.83,-25268.91,-25520.98,-25763.42,-26450.5,-27735.44,-25735.38,-26239.53,-26743.69,-26495.23,-27525.85,-29453.25,-26451.07,-27207.3,-27963.54,-26495.23,-27525.85,-29453.25,-26451.07,-27207.3,-27963.54,-27227.8,-28601.96,-31171.83,-27168.22,-28176.54,-29184.85,-27959.78,-29677.49,-32889.82,-27885.42,-29145.81,-30406.21,-28692.28,-30753.53,-34608.32,-28603.16,-30115.63,-31628.11,-28692.28,-30753.53,-34608.32,-28603.16,-30115.63,-31628.11,-29424.3,-31829.09,-36326.35,-29320.35,-31084.91,-32849.46,-30156.29,-32904.62,-38044.35,-30037.58,-32054.21,-34070.84,-30888.27,-33980.14,-39762.34,-30754.81,-33023.52,-35292.23,-30888.27,-33980.14,-39762.34,-30754.81,-33023.52,-35292.23,-31620.3,-35055.71,-41480.37,-31472.01,-33992.8,-36513.58,-32352.28,-36131.23,-43198.36,-32189.24,-34962.1,-37734.97,-33084.31,-37206.8,-44916.39,-32906.43,-35931.38,-38956.32,-33084.31,-37206.8,-44916.39,-32906.43,-35931.38,-38956.32,-33816.29,-38282.32,-46634.39,-33623.66,-36900.69,-40177.71,-34548.31,-39357.89,-48352.42,-34340.89,-37869.99,-41399.1,-35280.34,-40433.45,-50070.45,-35058.12,-38839.3,-42620.48
"0.04230.0Northern",-24300,-24300,-24300,-24300,-24300,-24300,-24300,-24300,-24300,-24300,-24300,-24300,-24648.88,-24992.42,-25634.88,-24578.8,-24830.88,-25082.95,-24997.89,-25684.97,-26969.91,-24859.79,-25363.94,-25868.1,-25346.96,-26377.58,-28304.98,-25137.14,-25893.37,-26649.61,-25346.96,-26377.58,-28304.98,-25137.14,-25893.37,-26649.61,-25697,-27071.16,-29641.03,-25416.35,-26424.67,-27432.98,-26046.29,-27764,-30976.33,-25695.62,-26956.01,-28216.41,-26396.24,-28457.49,-32312.28,-25975.58,-27488.05,-29000.53,-26396.24,-28457.49,-32312.28,-25975.58,-27488.05,-29000.53,-26745.58,-29150.37,-33647.63,-26254.84,-28019.4,-29783.95,-27094.88,-29843.21,-34982.94,-26534.15,-28550.78,-30567.41,-27444.17,-30536.04,-36318.24,-26813.46,-29082.17,-31350.88,-27444.17,-30536.04,-36318.24,-26813.46,-29082.17,-31350.88,-27793.52,-31228.93,-37653.59,-27092.73,-29613.52,-32134.3,-28142.81,-31921.76,-38988.89,-27372.04,-30144.9,-32917.77,-28492.16,-32614.65,-40324.24,-27651.3,-30676.25,-33701.19,-28492.16,-32614.65,-40324.24,-27651.3,-30676.25,-33701.19,-28841.45,-33307.48,-41659.55,-27930.61,-31207.64,-34484.66,-29190.79,-34000.37,-42994.9,-28209.92,-31739.02,-35268.13,-29540.14,-34693.25,-44330.25,-28489.23,-32270.41,-36051.59
"0.05230.0Northern",-24300,-24300,-24300,-24300,-24300,-24300,-24300,-24300,-24300,-24300,-24300,-24300,-24266.1,-24609.64,-25252.1,-24140.77,-24392.85,-24644.92,-24232.36,-24919.44,-26204.38,-23984.2,-24488.35,-24992.51,-24198.69,-25229.31,-27156.71,-23823.21,-24579.44,-25335.68,-24198.69,-25229.31,-27156.71,-23823.21,-24579.44,-25335.68,-24166.2,-25540.36,-28110.23,-23664.48,-24672.8,-25681.11,-24132.8,-25850.51,-29062.84,-23505.82,-24766.21,-26026.61,-24100.2,-26161.45,-30016.24,-23348,-24860.47,-26372.95,-24100.2,-26161.45,-30016.24,-23348,-24860.47,-26372.95,-24066.86,-26471.65,-30968.91,-23189.33,-24953.89,-26718.44,-24033.47,-26781.8,-31921.53,-23030.72,-25047.35,-27063.98,-24000.07,-27091.94,-32874.14,-22872.11,-25140.82,-27409.53,-24000.07,-27091.94,-32874.14,-22872.11,-25140.82,-27409.53,-23966.74,-27402.15,-33826.81,-22713.45,-25234.24,-27755.02,-23933.34,-27712.29,-34779.42,-22554.84,-25327.7,-28100.57,-23900.01,-28022.5,-35732.09,-22396.17,-25421.12,-28446.06,-23900.01,-28022.5,-35732.09,-22396.17,-25421.12,-28446.06,-23866.61,-28332.64,-36684.71,-22237.56,-25514.59,-28791.61,-23833.27,-28642.85,-37637.38,-22078.95,-25608.05,-29137.16,-23799.94,-28953.05,-38590.05,-21920.34,-25701.52,-29482.7
"0.03170.1Northern",-14526,-14526,-14526,-14526,-14526,-14526,-14526,-14526,-14526,-14526,-14526,-14526,-15257.66,-15601.2,-16243.66,-15242.83,-15494.91,-15746.98,-15989.42,-16676.5,-17961.44,-15961.38,-16465.53,-16969.69,-16721.23,-17751.85,-19679.25,-16677.07,-17433.3,-18189.54,-16721.23,-17751.85,-19679.25,-16677.07,-17433.3,-18189.54,-17453.8,-18827.96,-21397.83,-17394.22,-18402.54,-19410.85,-18185.78,-19903.49,-23115.82,-18111.42,-19371.81,-20632.21,-18918.28,-20979.53,-24834.32,-18829.16,-20341.63,-21854.11,-18918.28,-20979.53,-24834.32,-18829.16,-20341.63,-21854.11,-19650.3,-22055.09,-26552.35,-19546.35,-21310.91,-23075.46,-20382.29,-23130.62,-28270.35,-20263.58,-22280.21,-24296.84,-21114.27,-24206.14,-29988.34,-20980.81,-23249.52,-25518.23,-21114.27,-24206.14,-29988.34,-20980.81,-23249.52,-25518.23,-21846.3,-25281.71,-31706.37,-21698.01,-24218.8,-26739.58,-22578.28,-26357.23,-33424.36,-22415.24,-25188.1,-27960.97,-23310.31,-27432.8,-35142.39,-23132.43,-26157.38,-29182.32,-23310.31,-27432.8,-35142.39,-23132.43,-26157.38,-29182.32,-24042.29,-28508.32,-36860.39,-23849.66,-27126.69,-30403.71,-24774.31,-29583.89,-38578.42,-24566.89,-28095.99,-31625.1,-25506.34,-30659.45,-40296.45,-25284.12,-29065.3,-32846.48
"0.04170.1Northern",-14526,-14526,-14526,-14526,-14526,-14526,-14526,-14526,-14526,-14526,-14526,-14526,-14874.88,-15218.42,-15860.88,-14804.8,-15056.88,-15308.95,-15223.89,-15910.97,-17195.91,-15085.79,-15589.94,-16094.1,-15572.96,-16603.58,-18530.98,-15363.14,-16119.37,-16875.61,-15572.96,-16603.58,-18530.98,-15363.14,-16119.37,-16875.61,-15923,-17297.16,-19867.03,-15642.35,-16650.67,-17658.98,-16272.29,-17990,-21202.33,-15921.62,-17182.01,-18442.41,-16622.24,-18683.49,-22538.28,-16201.58,-17714.05,-19226.53,-16622.24,-18683.49,-22538.28,-16201.58,-17714.05,-19226.53,-16971.58,-19376.37,-23873.63,-16480.84,-18245.4,-20009.95,-17320.88,-20069.21,-25208.94,-16760.15,-18776.78,-20793.41,-17670.17,-20762.04,-26544.24,-17039.46,-19308.17,-21576.88,-17670.17,-20762.04,-26544.24,-17039.46,-19308.17,-21576.88,-18019.52,-21454.93,-27879.59,-17318.73,-19839.52,-22360.3,-18368.81,-22147.76,-29214.89,-17598.04,-20370.9,-23143.77,-18718.16,-22840.65,-30550.24,-17877.3,-20902.25,-23927.19,-18718.16,-22840.65,-30550.24,-17877.3,-20902.25,-23927.19,-19067.45,-23533.48,-31885.55,-18156.61,-21433.64,-24710.66,-19416.79,-24226.37,-33220.9,-18435.92,-21965.02,-25494.13,-19766.14,-24919.25,-34556.25,-18715.23,-22496.41,-26277.59
"0.05170.1Northern",-14526,-14526,-14526,-14526,-14526,-14526,-14526,-14526,-14526,-14526,-14526,-14526,-14492.1,-14835.64,-15478.1,-14366.77,-14618.85,-14870.92,-14458.36,-15145.44,-16430.38,-14210.2,-14714.35,-15218.51,-14424.69,-15455.31,-17382.71,-14049.21,-14805.44,-15561.68,-14424.69,-15455.31,-17382.71,-14049.21,-14805.44,-15561.68,-14392.2,-15766.36,-18336.23,-13890.48,-14898.8,-15907.11,-14358.8,-16076.51,-19288.84,-13731.82,-14992.21,-16252.61,-14326.2,-16387.45,-20242.24,-13574,-15086.47,-16598.95,-14326.2,-16387.45,-20242.24,-13574,-15086.47,-16598.95,-14292.86,-16697.65,-21194.91,-13415.33,-15179.89,-16944.44,-14259.47,-17007.8,-22147.53,-13256.72,-15273.35,-17289.98,-14226.07,-17317.94,-23100.14,-13098.11,-15366.82,-17635.53,-14226.07,-17317.94,-23100.14,-13098.11,-15366.82,-17635.53,-14192.74,-17628.15,-24052.81,-12939.45,-15460.24,-17981.02,-14159.34,-17938.29,-25005.42,-12780.84,-15553.7,-18326.57,-14126.01,-18248.5,-25958.09,-12622.17,-15647.12,-18672.06,-14126.01,-18248.5,-25958.09,-12622.17,-15647.12,-18672.06,-14092.61,-18558.64,-26910.71,-12463.56,-15740.59,-19017.61,-14059.27,-18868.85,-27863.38,-12304.95,-15834.05,-19363.16,-14025.94,-19179.05,-28816.05,-12146.34,-15927.52,-19708.7
"0.03180.1Northern",-15750,-15750,-15750,-15750,-15750,-15750,-15750,-15750,-15750,-15750,-15750,-15750,-16481.66,-16825.2,-17467.66,-16466.83,-16718.91,-16970.98,-17213.42,-17900.5,-19185.44,-17185.38,-17689.53,-18193.69,-17945.23,-18975.85,-20903.25,-17901.07,-18657.3,-19413.54,-17945.23,-18975.85,-20903.25,-17901.07,-18657.3,-19413.54,-18677.8,-20051.96,-22621.83,-18618.22,-19626.54,-20634.85,-19409.78,-21127.49,-24339.82,-19335.42,-20595.81,-21856.21,-20142.28,-22203.53,-26058.32,-20053.16,-21565.63,-23078.11,-20142.28,-22203.53,-26058.32,-20053.16,-21565.63,-23078.11,-20874.3,-23279.09,-27776.35,-20770.35,-22534.91,-24299.46,-21606.29,-24354.62,-29494.35,-21487.58,-23504.21,-25520.84,-22338.27,-25430.14,-31212.34,-22204.81,-24473.52,-26742.23,-22338.27,-25430.14,-31212.34,-22204.81,-24473.52,-26742.23,-23070.3,-26505.71,-32930.37,-22922.01,-25442.8,-27963.58,-23802.28,-27581.23,-34648.36,-23639.24,-26412.1,-29184.97,-24534.31,-28656.8,-36366.39,-24356.43,-27381.38,-30406.32,-24534.31,-28656.8,-36366.39,-24356.43,-27381.38,-30406.32,-25266.29,-29732.32,-38084.39,-25073.66,-28350.69,-31627.71,-25998.31,-30807.89,-39802.42,-25790.89,-29319.99,-32849.1,-26730.34,-31883.45,-41520.45,-26508.12,-30289.3,-34070.48
"0.04180.1Northern",-15750,-15750,-15750,-15750,-15750,-15750,-15750,-15750,-15750,-15750,-15750,-15750,-16098.88,-16442.42,-17084.88,-16028.8,-16280.88,-16532.95,-16447.89,-17134.97,-18419.91,-16309.79,-16813.94,-17318.1,-16796.96,-17827.58,-19754.98,-16587.14,-17343.37,-18099.61,-16796.96,-17827.58,-19754.98,-16587.14,-17343.37,-18099.61,-17147,-18521.16,-21091.03,-16866.35,-17874.67,-18882.98,-17496.29,-19214,-22426.33,-17145.62,-18406.01,-19666.41,-17846.24,-19907.49,-23762.28,-17425.58,-18938.05,-20450.53,-17846.24,-19907.49,-23762.28,-17425.58,-18938.05,-20450.53,-18195.58,-20600.37,-25097.63,-17704.84,-19469.4,-21233.95,-18544.88,-21293.21,-26432.94,-17984.15,-20000.78,-22017.41,-18894.17,-21986.04,-27768.24,-18263.46,-20532.17,-22800.88,-18894.17,-21986.04,-27768.24,-18263.46,-20532.17,-22800.88,-19243.52,-22678.93,-29103.59,-18542.73,-21063.52,-23584.3,-19592.81,-23371.76,-30438.89,-18822.04,-21594.9,-24367.77,-19942.16,-24064.65,-31774.24,-19101.3,-22126.25,-25151.19,-19942.16,-24064.65,-31774.24,-19101.3,-22126.25,-25151.19,-20291.45,-24757.48,-33109.55,-19380.61,-22657.64,-25934.66,-20640.79,-25450.37,-34444.9,-19659.92,-23189.02,-26718.13,-20990.14,-26143.25,-35780.25,-19939.23,-23720.41,-27501.59
"0.05180.1Northern",-15750,-15750,-15750,-15750,-15750,-15750,-15750,-15750,-15750,-15750,-15750,-15750,-15716.1,-16059.64,-16702.1,-15590.77,-15842.85,-16094.92,-15682.36,-16369.44,-17654.38,-15434.2,-15938.35,-16442.51,-15648.69,-16679.31,-18606.71,-15273.21,-16029.44,-16785.68,-15648.69,-16679.31,-18606.71,-15273.21,-16029.44,-16785.68,-15616.2,-16990.36,-19560.23,-15114.48,-16122.8,-17131.11,-15582.8,-17300.51,-20512.84,-14955.82,-16216.21,-17476.61,-15550.2,-17611.45,-21466.24,-14798,-16310.47,-17822.95,-15550.2,-17611.45,-21466.24,-14798,-16310.47,-17822.95,-15516.86,-17921.65,-22418.91,-14639.33,-16403.89,-18168.44,-15483.47,-18231.8,-23371.53,-14480.72,-16497.35,-18513.98,-15450.07,-18541.94,-24324.14,-14322.11,-16590.82,-18859.53,-15450.07,-18541.94,-24324.14,-14322.11,-16590.82,-18859.53,-15416.74,-18852.15,-25276.81,-14163.45,-16684.24,-19205.02,-15383.34,-19162.29,-26229.42,-14004.84,-16777.7,-19550.57,-15350.01,-19472.5,-27182.09,-13846.17,-16871.12,-19896.06,-15350.01,-19472.5,-27182.09,-13846.17,-16871.12,-19896.06,-15316.61,-19782.64,-28134.71,-13687.56,-16964.59,-20241.61,-15283.27,-20092.85,-29087.38,-13528.95,-17058.05,-20587.16,-15249.94,-20403.05,-30040.05,-13370.34,-17151.52,-20932.7
