"","0.00Fixed4.6","0.00Fixed6.4","0.00Fixed8.2","0.00Tracking4.6","0.00Tracking6.4","0.00Tracking8.2","0.05Fixed4.6","0.05Fixed6.4","0.05Fixed8.2","0.05Tracking4.6","0.05Tracking6.4","0.05Tracking8.2","0.10Fixed4.6","0.10Fixed6.4","0.10Fixed8.2","0.10Tracking4.6","0.10Tracking6.4","0.10Tracking8.2","0.15Fixed4.6","0.15Fixed6.4","0.15Fixed8.2","0.15Tracking4.6","0.15Tracking6.4","0.15Tracking8.2","0.20Fixed4.6","0.20Fixed6.4","0.20Fixed8.2","0.20Tracking4.6","0.20Tracking6.4","0.20Tracking8.2","0.25Fixed4.6","0.25Fixed6.4","0.25Fixed8.2","0.25Tracking4.6","0.25Tracking6.4","0.25Tracking8.2","0.30Fixed4.6","0.30Fixed6.4","0.30Fixed8.2","0.30Tracking4.6","0.30Tracking6.4","0.30Tracking8.2","0.35Fixed4.6","0.35Fixed6.4","0.35Fixed8.2","0.35Tracking4.6","0.35Tracking6.4","0.35Tracking8.2","0.40Fixed4.6","0.40Fixed6.4","0.40Fixed8.2","0.40Tracking4.6","0.40Tracking6.4","0.40Tracking8.2","0.45Fixed4.6","0.45Fixed6.4","0.45Fixed8.2","0.45Tracking4.6","0.45Tracking6.4","0.45Tracking8.2","0.50Fixed4.6","0.50Fixed6.4","0.50Fixed8.2","0.50Tracking4.6","0.50Tracking6.4","0.50Tracking8.2","0.55Fixed4.6","0.55Fixed6.4","0.55Fixed8.2","0.55Tracking4.6","0.55Tracking6.4","0.55Tracking8.2","0.60Fixed4.6","0.60Fixed6.4","0.60Fixed8.2","0.60Tracking4.6","0.60Tracking6.4","0.60Tracking8.2","0.65Fixed4.6","0.65Fixed6.4","0.65Fixed8.2","0.65Tracking4.6","0.65Tracking6.4","0.65Tracking8.2","0.70Fixed4.6","0.70Fixed6.4","0.70Fixed8.2","0.70Tracking4.6","0.70Tracking6.4","0.70Tracking8.2","0.75Fixed4.6","0.75Fixed6.4","0.75Fixed8.2","0.75Tracking4.6","0.75Tracking6.4","0.75Tracking8.2","0.80Fixed4.6","0.80Fixed6.4","0.80Fixed8.2","0.80Tracking4.6","0.80Tracking6.4","0.80Tracking8.2","0.85Fixed4.6","0.85Fixed6.4","0.85Fixed8.2","0.85Tracking4.6","0.85Tracking6.4","0.85Tracking8.2","0.90Fixed4.6","0.90Fixed6.4","0.90Fixed8.2","0.90Tracking4.6","0.90Tracking6.4","0.90Tracking8.2","0.95Fixed4.6","0.95Fixed6.4","0.95Fixed8.2","0.95Tracking4.6","0.95Tracking6.4","0.95Tracking8.2","1.00Fixed4.6","1.00Fixed6.4","1.00Fixed8.2","1.00Tracking4.6","1.00Tracking6.4","1.00Tracking8.2"
"0.0330.3Southern",-4037.05,-4037.05,-4037.05,-4037.05,-4037.05,-4037.05,-4037.05,-4037.05,-4037.05,-4037.05,-4037.05,-4037.05,-3573.95,-3740.51,-4051.98,-3421.96,-3544.17,-3666.38,-3111.01,-3444.11,-4067.06,-2807.16,-3051.58,-3296,-2648.1,-3147.75,-4082.17,-2192.44,-2559.07,-2925.7,-2648.1,-3147.75,-4082.17,-2192.44,-2559.07,-2925.7,-2186.17,-2852.38,-4098.28,-1577.76,-2066.6,-2555.44,-1723.52,-2556.28,-4113.65,-963.07,-1574.12,-2185.17,-1261.38,-2260.69,-4129.53,-349.01,-1082.27,-1815.53,-1261.38,-2260.69,-4129.53,-349.01,-1082.27,-1815.53,-798.72,-1964.59,-4144.9,265.6,-589.87,-1445.34,-336.07,-1668.48,-4160.27,880.25,-97.43,-1075.11,126.59,-1372.38,-4175.65,1494.86,394.97,-704.92,126.59,-1372.38,-4175.65,1494.86,394.97,-704.92,589.24,-1076.28,-4191.02,2109.55,887.45,-334.65,1051.89,-780.18,-4206.39,2724.13,1379.81,35.5,1514.55,-484.08,-4221.76,3338.77,1872.25,405.73,1514.55,-484.08,-4221.76,3338.77,1872.25,405.73,1977.2,-187.97,-4237.13,3953.42,2364.69,775.96,2439.82,108.09,-4252.54,4568,2857.06,1146.11,2902.47,404.2,-4267.91,5182.61,3349.46,1516.31
"0.0430.3Southern",-4037.05,-4037.05,-4037.05,-4037.05,-4037.05,-4037.05,-4037.05,-4037.05,-4037.05,-4037.05,-4037.05,-4037.05,-3164.93,-3331.49,-3642.96,-2946.59,-3068.8,-3191.01,-2293.01,-2626.11,-3249.06,-1856.5,-2100.92,-2345.34,-1421.13,-1920.78,-2855.2,-766.51,-1133.14,-1499.77,-1421.13,-1920.78,-2855.2,-766.51,-1133.14,-1499.77,-550.5,-1216.71,-2462.61,323.43,-165.41,-654.25,321.05,-511.71,-2069.08,1413.38,802.33,191.28,1191.95,192.64,-1676.2,2502.53,1769.27,1036.01,1191.95,192.64,-1676.2,2502.53,1769.27,1036.01,2063.51,897.64,-1282.67,3592.38,2736.91,1881.44,2935.06,1602.65,-889.14,4682.28,3704.6,2726.92,3806.62,2307.65,-495.62,5772.13,4672.24,3572.35,3806.62,2307.65,-495.62,5772.13,4672.24,3572.35,4678.17,3012.65,-102.09,6862.08,5639.98,4417.88,5549.72,3717.65,291.44,7951.89,6607.57,5263.26,6421.28,4422.65,684.97,9041.78,7575.26,6108.74,6421.28,4422.65,684.97,9041.78,7575.26,6108.74,7292.83,5127.66,1078.5,10131.68,8542.95,6954.22,8164.34,5832.61,1471.98,11221.49,9510.55,7799.6,9035.89,6537.62,1865.51,12311.34,10478.19,8645.04
"0.0530.3Southern",-4037.05,-4037.05,-4037.05,-4037.05,-4037.05,-4037.05,-4037.05,-4037.05,-4037.05,-4037.05,-4037.05,-4037.05,-2755.91,-2922.47,-3233.94,-2471.22,-2593.43,-2715.64,-1475.01,-1808.11,-2431.06,-905.84,-1150.26,-1394.68,-194.16,-693.81,-1628.23,659.42,292.79,-73.84,-194.16,-693.81,-1628.23,659.42,292.79,-73.84,1085.17,418.96,-826.94,2224.62,1735.78,1246.94,2365.62,1532.86,-24.51,3789.83,3178.78,2567.73,3645.28,2645.97,777.13,5354.07,4620.81,3887.55,3645.28,2645.97,777.13,5354.07,4620.81,3887.55,4925.74,3759.87,1579.56,6919.16,6063.69,5208.22,6206.19,4873.78,2381.99,8484.31,7506.63,6528.95,7486.65,5987.68,3184.41,10049.4,8949.51,7849.62,7486.65,5987.68,3184.41,10049.4,8949.51,7849.62,8767.1,7101.58,3986.84,11614.61,10392.51,9170.41,10047.55,8215.48,4789.27,13179.65,11835.33,10491.02,11328.01,9329.38,5591.7,14744.79,13278.27,11811.75,11328.01,9329.38,5591.7,14744.79,13278.27,11811.75,12608.46,10443.29,6394.13,16309.94,14721.21,13132.48,13888.86,11557.13,7196.5,17874.98,16164.04,14453.09,15169.31,12671.04,7998.93,19440.07,17606.92,15773.77
"0.0340.3Southern",-6189.05,-6189.05,-6189.05,-6189.05,-6189.05,-6189.05,-6189.05,-6189.05,-6189.05,-6189.05,-6189.05,-6189.05,-5725.95,-5892.51,-6203.98,-5573.96,-5696.17,-5818.38,-5263.01,-5596.11,-6219.06,-4959.16,-5203.58,-5448,-4800.1,-5299.75,-6234.17,-4344.44,-4711.07,-5077.7,-4800.1,-5299.75,-6234.17,-4344.44,-4711.07,-5077.7,-4338.17,-5004.38,-6250.28,-3729.76,-4218.6,-4707.44,-3875.52,-4708.28,-6265.65,-3115.07,-3726.12,-4337.17,-3413.38,-4412.69,-6281.53,-2501.01,-3234.27,-3967.53,-3413.38,-4412.69,-6281.53,-2501.01,-3234.27,-3967.53,-2950.72,-4116.59,-6296.9,-1886.4,-2741.87,-3597.34,-2488.07,-3820.48,-6312.27,-1271.75,-2249.43,-3227.11,-2025.41,-3524.38,-6327.65,-657.14,-1757.03,-2856.92,-2025.41,-3524.38,-6327.65,-657.14,-1757.03,-2856.92,-1562.76,-3228.28,-6343.02,-42.45,-1264.55,-2486.65,-1100.11,-2932.18,-6358.39,572.13,-772.19,-2116.5,-637.45,-2636.08,-6373.76,1186.77,-279.75,-1746.27,-637.45,-2636.08,-6373.76,1186.77,-279.75,-1746.27,-174.8,-2339.97,-6389.13,1801.42,212.69,-1376.04,287.82,-2043.91,-6404.54,2416,705.06,-1005.89,750.47,-1747.8,-6419.91,3030.61,1197.46,-635.69
"0.0440.3Southern",-6189.05,-6189.05,-6189.05,-6189.05,-6189.05,-6189.05,-6189.05,-6189.05,-6189.05,-6189.05,-6189.05,-6189.05,-5316.93,-5483.49,-5794.96,-5098.59,-5220.8,-5343.01,-4445.01,-4778.11,-5401.06,-4008.5,-4252.92,-4497.34,-3573.13,-4072.78,-5007.2,-2918.51,-3285.14,-3651.77,-3573.13,-4072.78,-5007.2,-2918.51,-3285.14,-3651.77,-2702.5,-3368.71,-4614.61,-1828.57,-2317.41,-2806.25,-1830.95,-2663.71,-4221.08,-738.62,-1349.67,-1960.72,-960.05,-1959.36,-3828.2,350.53,-382.73,-1115.99,-960.05,-1959.36,-3828.2,350.53,-382.73,-1115.99,-88.49,-1254.36,-3434.67,1440.38,584.91,-270.56,783.06,-549.35,-3041.14,2530.28,1552.6,574.92,1654.62,155.65,-2647.62,3620.13,2520.24,1420.35,1654.62,155.65,-2647.62,3620.13,2520.24,1420.35,2526.17,860.65,-2254.09,4710.08,3487.98,2265.88,3397.72,1565.65,-1860.56,5799.89,4455.57,3111.26,4269.28,2270.65,-1467.03,6889.78,5423.26,3956.74,4269.28,2270.65,-1467.03,6889.78,5423.26,3956.74,5140.83,2975.66,-1073.5,7979.68,6390.95,4802.22,6012.34,3680.61,-680.02,9069.49,7358.55,5647.6,6883.89,4385.62,-286.49,10159.34,8326.19,6493.04
"0.0540.3Southern",-6189.05,-6189.05,-6189.05,-6189.05,-6189.05,-6189.05,-6189.05,-6189.05,-6189.05,-6189.05,-6189.05,-6189.05,-4907.91,-5074.47,-5385.94,-4623.22,-4745.43,-4867.64,-3627.01,-3960.11,-4583.06,-3057.84,-3302.26,-3546.68,-2346.16,-2845.81,-3780.23,-1492.58,-1859.21,-2225.84,-2346.16,-2845.81,-3780.23,-1492.58,-1859.21,-2225.84,-1066.83,-1733.04,-2978.94,72.62,-416.22,-905.06,213.62,-619.14,-2176.51,1637.83,1026.78,415.73,1493.28,493.97,-1374.87,3202.07,2468.81,1735.55,1493.28,493.97,-1374.87,3202.07,2468.81,1735.55,2773.74,1607.87,-572.44,4767.16,3911.69,3056.22,4054.19,2721.78,229.99,6332.31,5354.63,4376.95,5334.65,3835.68,1032.41,7897.4,6797.51,5697.62,5334.65,3835.68,1032.41,7897.4,6797.51,5697.62,6615.1,4949.58,1834.84,9462.61,8240.51,7018.41,7895.55,6063.48,2637.27,11027.65,9683.33,8339.02,9176.01,7177.38,3439.7,12592.79,11126.27,9659.75,9176.01,7177.38,3439.7,12592.79,11126.27,9659.75,10456.46,8291.29,4242.13,14157.94,12569.21,10980.48,11736.86,9405.13,5044.5,15722.98,14012.04,12301.09,13017.31,10519.04,5846.93,17288.07,15454.92,13621.77
"0.0350.3Southern",-8341.05,-8341.05,-8341.05,-8341.05,-8341.05,-8341.05,-8341.05,-8341.05,-8341.05,-8341.05,-8341.05,-8341.05,-7877.95,-8044.51,-8355.98,-7725.96,-7848.17,-7970.38,-7415.01,-7748.11,-8371.06,-7111.16,-7355.58,-7600,-6952.1,-7451.75,-8386.17,-6496.44,-6863.07,-7229.7,-6952.1,-7451.75,-8386.17,-6496.44,-6863.07,-7229.7,-6490.17,-7156.38,-8402.28,-5881.76,-6370.6,-6859.44,-6027.52,-6860.28,-8417.65,-5267.07,-5878.12,-6489.17,-5565.38,-6564.69,-8433.53,-4653.01,-5386.27,-6119.53,-5565.38,-6564.69,-8433.53,-4653.01,-5386.27,-6119.53,-5102.72,-6268.59,-8448.9,-4038.4,-4893.87,-5749.34,-4640.07,-5972.48,-8464.27,-3423.75,-4401.43,-5379.11,-4177.41,-5676.38,-8479.65,-2809.14,-3909.03,-5008.92,-4177.41,-5676.38,-8479.65,-2809.14,-3909.03,-5008.92,-3714.76,-5380.28,-8495.02,-2194.45,-3416.55,-4638.65,-3252.11,-5084.18,-8510.39,-1579.87,-2924.19,-4268.5,-2789.45,-4788.08,-8525.76,-965.23,-2431.75,-3898.27,-2789.45,-4788.08,-8525.76,-965.23,-2431.75,-3898.27,-2326.8,-4491.97,-8541.13,-350.58,-1939.31,-3528.04,-1864.18,-4195.91,-8556.54,264,-1446.94,-3157.89,-1401.53,-3899.8,-8571.91,878.61,-954.54,-2787.69
"0.0450.3Southern",-8341.05,-8341.05,-8341.05,-8341.05,-8341.05,-8341.05,-8341.05,-8341.05,-8341.05,-8341.05,-8341.05,-8341.05,-7468.93,-7635.49,-7946.96,-7250.59,-7372.8,-7495.01,-6597.01,-6930.11,-7553.06,-6160.5,-6404.92,-6649.34,-5725.13,-6224.78,-7159.2,-5070.51,-5437.14,-5803.77,-5725.13,-6224.78,-7159.2,-5070.51,-5437.14,-5803.77,-4854.5,-5520.71,-6766.61,-3980.57,-4469.41,-4958.25,-3982.95,-4815.71,-6373.08,-2890.62,-3501.67,-4112.72,-3112.05,-4111.36,-5980.2,-1801.47,-2534.73,-3267.99,-3112.05,-4111.36,-5980.2,-1801.47,-2534.73,-3267.99,-2240.49,-3406.36,-5586.67,-711.62,-1567.09,-2422.56,-1368.94,-2701.35,-5193.14,378.28,-599.4,-1577.08,-497.38,-1996.35,-4799.62,1468.13,368.24,-731.65,-497.38,-1996.35,-4799.62,1468.13,368.24,-731.65,374.17,-1291.35,-4406.09,2558.08,1335.98,113.88,1245.72,-586.35,-4012.56,3647.89,2303.57,959.26,2117.28,118.65,-3619.03,4737.78,3271.26,1804.74,2117.28,118.65,-3619.03,4737.78,3271.26,1804.74,2988.83,823.66,-3225.5,5827.68,4238.95,2650.22,3860.34,1528.61,-2832.02,6917.49,5206.55,3495.6,4731.89,2233.62,-2438.49,8007.34,6174.19,4341.04
"0.0550.3Southern",-8341.05,-8341.05,-8341.05,-8341.05,-8341.05,-8341.05,-8341.05,-8341.05,-8341.05,-8341.05,-8341.05,-8341.05,-7059.91,-7226.47,-7537.94,-6775.22,-6897.43,-7019.64,-5779.01,-6112.11,-6735.06,-5209.84,-5454.26,-5698.68,-4498.16,-4997.81,-5932.23,-3644.58,-4011.21,-4377.84,-4498.16,-4997.81,-5932.23,-3644.58,-4011.21,-4377.84,-3218.83,-3885.04,-5130.94,-2079.38,-2568.22,-3057.06,-1938.38,-2771.14,-4328.51,-514.17,-1125.22,-1736.27,-658.72,-1658.03,-3526.87,1050.07,316.81,-416.45,-658.72,-1658.03,-3526.87,1050.07,316.81,-416.45,621.74,-544.13,-2724.44,2615.16,1759.69,904.22,1902.19,569.78,-1922.01,4180.31,3202.63,2224.95,3182.65,1683.68,-1119.59,5745.4,4645.51,3545.62,3182.65,1683.68,-1119.59,5745.4,4645.51,3545.62,4463.1,2797.58,-317.16,7310.61,6088.51,4866.41,5743.55,3911.48,485.27,8875.65,7531.33,6187.02,7024.01,5025.38,1287.7,10440.79,8974.27,7507.75,7024.01,5025.38,1287.7,10440.79,8974.27,7507.75,8304.46,6139.29,2090.13,12005.94,10417.21,8828.48,9584.86,7253.13,2892.5,13570.98,11860.04,10149.09,10865.31,8367.04,3694.93,15136.07,13302.92,11469.77
"0.0360.3Southern",-10493.05,-10493.05,-10493.05,-10493.05,-10493.05,-10493.05,-10493.05,-10493.05,-10493.05,-10493.05,-10493.05,-10493.05,-10029.95,-10196.51,-10507.98,-9877.96,-10000.17,-10122.38,-9567.01,-9900.11,-10523.06,-9263.16,-9507.58,-9752,-9104.1,-9603.75,-10538.17,-8648.44,-9015.07,-9381.7,-9104.1,-9603.75,-10538.17,-8648.44,-9015.07,-9381.7,-8642.17,-9308.38,-10554.28,-8033.76,-8522.6,-9011.44,-8179.52,-9012.28,-10569.65,-7419.07,-8030.12,-8641.17,-7717.38,-8716.69,-10585.53,-6805.01,-7538.27,-8271.53,-7717.38,-8716.69,-10585.53,-6805.01,-7538.27,-8271.53,-7254.72,-8420.59,-10600.9,-6190.4,-7045.87,-7901.34,-6792.07,-8124.48,-10616.27,-5575.75,-6553.43,-7531.11,-6329.41,-7828.38,-10631.65,-4961.14,-6061.03,-7160.92,-6329.41,-7828.38,-10631.65,-4961.14,-6061.03,-7160.92,-5866.76,-7532.28,-10647.02,-4346.45,-5568.55,-6790.65,-5404.11,-7236.18,-10662.39,-3731.87,-5076.19,-6420.5,-4941.45,-6940.08,-10677.76,-3117.23,-4583.75,-6050.27,-4941.45,-6940.08,-10677.76,-3117.23,-4583.75,-6050.27,-4478.8,-6643.97,-10693.13,-2502.58,-4091.31,-5680.04,-4016.18,-6347.91,-10708.54,-1888,-3598.94,-5309.89,-3553.53,-6051.8,-10723.91,-1273.39,-3106.54,-4939.69
"0.0460.3Southern",-10493.05,-10493.05,-10493.05,-10493.05,-10493.05,-10493.05,-10493.05,-10493.05,-10493.05,-10493.05,-10493.05,-10493.05,-9620.93,-9787.49,-10098.96,-9402.59,-9524.8,-9647.01,-8749.01,-9082.11,-9705.06,-8312.5,-8556.92,-8801.34,-7877.13,-8376.78,-9311.2,-7222.51,-7589.14,-7955.77,-7877.13,-8376.78,-9311.2,-7222.51,-7589.14,-7955.77,-7006.5,-7672.71,-8918.61,-6132.57,-6621.41,-7110.25,-6134.95,-6967.71,-8525.08,-5042.62,-5653.67,-6264.72,-5264.05,-6263.36,-8132.2,-3953.47,-4686.73,-5419.99,-5264.05,-6263.36,-8132.2,-3953.47,-4686.73,-5419.99,-4392.49,-5558.36,-7738.67,-2863.62,-3719.09,-4574.56,-3520.94,-4853.35,-7345.14,-1773.72,-2751.4,-3729.08,-2649.38,-4148.35,-6951.62,-683.87,-1783.76,-2883.65,-2649.38,-4148.35,-6951.62,-683.87,-1783.76,-2883.65,-1777.83,-3443.35,-6558.09,406.08,-816.02,-2038.12,-906.28,-2738.35,-6164.56,1495.89,151.57,-1192.74,-34.72,-2033.35,-5771.03,2585.78,1119.26,-347.26,-34.72,-2033.35,-5771.03,2585.78,1119.26,-347.26,836.83,-1328.34,-5377.5,3675.68,2086.95,498.22,1708.34,-623.39,-4984.02,4765.49,3054.55,1343.6,2579.89,81.62,-4590.49,5855.34,4022.19,2189.04
"0.0560.3Southern",-10493.05,-10493.05,-10493.05,-10493.05,-10493.05,-10493.05,-10493.05,-10493.05,-10493.05,-10493.05,-10493.05,-10493.05,-9211.91,-9378.47,-9689.94,-8927.22,-9049.43,-9171.64,-7931.01,-8264.11,-8887.06,-7361.84,-7606.26,-7850.68,-6650.16,-7149.81,-8084.23,-5796.58,-6163.21,-6529.84,-6650.16,-7149.81,-8084.23,-5796.58,-6163.21,-6529.84,-5370.83,-6037.04,-7282.94,-4231.38,-4720.22,-5209.06,-4090.38,-4923.14,-6480.51,-2666.17,-3277.22,-3888.27,-2810.72,-3810.03,-5678.87,-1101.93,-1835.19,-2568.45,-2810.72,-3810.03,-5678.87,-1101.93,-1835.19,-2568.45,-1530.26,-2696.13,-4876.44,463.16,-392.31,-1247.78,-249.81,-1582.22,-4074.01,2028.31,1050.63,72.95,1030.65,-468.32,-3271.59,3593.4,2493.51,1393.62,1030.65,-468.32,-3271.59,3593.4,2493.51,1393.62,2311.1,645.58,-2469.16,5158.61,3936.51,2714.41,3591.55,1759.48,-1666.73,6723.65,5379.33,4035.02,4872.01,2873.38,-864.3,8288.79,6822.27,5355.75,4872.01,2873.38,-864.3,8288.79,6822.27,5355.75,6152.46,3987.29,-61.87,9853.94,8265.21,6676.48,7432.86,5101.13,740.5,11418.98,9708.04,7997.09,8713.31,6215.04,1542.93,12984.07,11150.92,9317.77
"0.0370.3Southern",-12645.05,-12645.05,-12645.05,-12645.05,-12645.05,-12645.05,-12645.05,-12645.05,-12645.05,-12645.05,-12645.05,-12645.05,-12181.95,-12348.51,-12659.98,-12029.96,-12152.17,-12274.38,-11719.01,-12052.11,-12675.06,-11415.16,-11659.58,-11904,-11256.1,-11755.75,-12690.17,-10800.44,-11167.07,-11533.7,-11256.1,-11755.75,-12690.17,-10800.44,-11167.07,-11533.7,-10794.17,-11460.38,-12706.28,-10185.76,-10674.6,-11163.44,-10331.52,-11164.28,-12721.65,-9571.07,-10182.12,-10793.17,-9869.38,-10868.69,-12737.53,-8957.01,-9690.27,-10423.53,-9869.38,-10868.69,-12737.53,-8957.01,-9690.27,-10423.53,-9406.72,-10572.59,-12752.9,-8342.4,-9197.87,-10053.34,-8944.07,-10276.48,-12768.27,-7727.75,-8705.43,-9683.11,-8481.41,-9980.38,-12783.65,-7113.14,-8213.03,-9312.92,-8481.41,-9980.38,-12783.65,-7113.14,-8213.03,-9312.92,-8018.76,-9684.28,-12799.02,-6498.45,-7720.55,-8942.65,-7556.11,-9388.18,-12814.39,-5883.87,-7228.19,-8572.5,-7093.45,-9092.08,-12829.76,-5269.23,-6735.75,-8202.27,-7093.45,-9092.08,-12829.76,-5269.23,-6735.75,-8202.27,-6630.8,-8795.97,-12845.13,-4654.58,-6243.31,-7832.04,-6168.18,-8499.91,-12860.54,-4040,-5750.94,-7461.89,-5705.53,-8203.8,-12875.91,-3425.39,-5258.54,-7091.69
"0.0470.3Southern",-12645.05,-12645.05,-12645.05,-12645.05,-12645.05,-12645.05,-12645.05,-12645.05,-12645.05,-12645.05,-12645.05,-12645.05,-11772.93,-11939.49,-12250.96,-11554.59,-11676.8,-11799.01,-10901.01,-11234.11,-11857.06,-10464.5,-10708.92,-10953.34,-10029.13,-10528.78,-11463.2,-9374.51,-9741.14,-10107.77,-10029.13,-10528.78,-11463.2,-9374.51,-9741.14,-10107.77,-9158.5,-9824.71,-11070.61,-8284.57,-8773.41,-9262.25,-8286.95,-9119.71,-10677.08,-7194.62,-7805.67,-8416.72,-7416.05,-8415.36,-10284.2,-6105.47,-6838.73,-7571.99,-7416.05,-8415.36,-10284.2,-6105.47,-6838.73,-7571.99,-6544.49,-7710.36,-9890.67,-5015.62,-5871.09,-6726.56,-5672.94,-7005.35,-9497.14,-3925.72,-4903.4,-5881.08,-4801.38,-6300.35,-9103.62,-2835.87,-3935.76,-5035.65,-4801.38,-6300.35,-9103.62,-2835.87,-3935.76,-5035.65,-3929.83,-5595.35,-8710.09,-1745.92,-2968.02,-4190.12,-3058.28,-4890.35,-8316.56,-656.11,-2000.43,-3344.74,-2186.72,-4185.35,-7923.03,433.78,-1032.74,-2499.26,-2186.72,-4185.35,-7923.03,433.78,-1032.74,-2499.26,-1315.17,-3480.34,-7529.5,1523.68,-65.05,-1653.78,-443.66,-2775.39,-7136.02,2613.49,902.55,-808.4,427.89,-2070.38,-6742.49,3703.34,1870.19,37.04
"0.0570.3Southern",-12645.05,-12645.05,-12645.05,-12645.05,-12645.05,-12645.05,-12645.05,-12645.05,-12645.05,-12645.05,-12645.05,-12645.05,-11363.91,-11530.47,-11841.94,-11079.22,-11201.43,-11323.64,-10083.01,-10416.11,-11039.06,-9513.84,-9758.26,-10002.68,-8802.16,-9301.81,-10236.23,-7948.58,-8315.21,-8681.84,-8802.16,-9301.81,-10236.23,-7948.58,-8315.21,-8681.84,-7522.83,-8189.04,-9434.94,-6383.38,-6872.22,-7361.06,-6242.38,-7075.14,-8632.51,-4818.17,-5429.22,-6040.27,-4962.72,-5962.03,-7830.87,-3253.93,-3987.19,-4720.45,-4962.72,-5962.03,-7830.87,-3253.93,-3987.19,-4720.45,-3682.26,-4848.13,-7028.44,-1688.84,-2544.31,-3399.78,-2401.81,-3734.22,-6226.01,-123.69,-1101.37,-2079.05,-1121.35,-2620.32,-5423.59,1441.4,341.51,-758.38,-1121.35,-2620.32,-5423.59,1441.4,341.51,-758.38,159.1,-1506.42,-4621.16,3006.61,1784.51,562.41,1439.55,-392.52,-3818.73,4571.65,3227.33,1883.02,2720.01,721.38,-3016.3,6136.79,4670.27,3203.75,2720.01,721.38,-3016.3,6136.79,4670.27,3203.75,4000.46,1835.29,-2213.87,7701.94,6113.21,4524.48,5280.86,2949.13,-1411.5,9266.98,7556.04,5845.09,6561.31,4063.04,-609.07,10832.07,8998.92,7165.77
"0.0380.3Southern",-14797.05,-14797.05,-14797.05,-14797.05,-14797.05,-14797.05,-14797.05,-14797.05,-14797.05,-14797.05,-14797.05,-14797.05,-14333.95,-14500.51,-14811.98,-14181.96,-14304.17,-14426.38,-13871.01,-14204.11,-14827.06,-13567.16,-13811.58,-14056,-13408.1,-13907.75,-14842.17,-12952.44,-13319.07,-13685.7,-13408.1,-13907.75,-14842.17,-12952.44,-13319.07,-13685.7,-12946.17,-13612.38,-14858.28,-12337.76,-12826.6,-13315.44,-12483.52,-13316.28,-14873.65,-11723.07,-12334.12,-12945.17,-12021.38,-13020.69,-14889.53,-11109.01,-11842.27,-12575.53,-12021.38,-13020.69,-14889.53,-11109.01,-11842.27,-12575.53,-11558.72,-12724.59,-14904.9,-10494.4,-11349.87,-12205.34,-11096.07,-12428.48,-14920.27,-9879.75,-10857.43,-11835.11,-10633.41,-12132.38,-14935.65,-9265.14,-10365.03,-11464.92,-10633.41,-12132.38,-14935.65,-9265.14,-10365.03,-11464.92,-10170.76,-11836.28,-14951.02,-8650.45,-9872.55,-11094.65,-9708.11,-11540.18,-14966.39,-8035.87,-9380.19,-10724.5,-9245.45,-11244.08,-14981.76,-7421.23,-8887.75,-10354.27,-9245.45,-11244.08,-14981.76,-7421.23,-8887.75,-10354.27,-8782.8,-10947.97,-14997.13,-6806.58,-8395.31,-9984.04,-8320.18,-10651.91,-15012.54,-6192,-7902.94,-9613.89,-7857.53,-10355.8,-15027.91,-5577.39,-7410.54,-9243.69
"0.0480.3Southern",-14797.05,-14797.05,-14797.05,-14797.05,-14797.05,-14797.05,-14797.05,-14797.05,-14797.05,-14797.05,-14797.05,-14797.05,-13924.93,-14091.49,-14402.96,-13706.59,-13828.8,-13951.01,-13053.01,-13386.11,-14009.06,-12616.5,-12860.92,-13105.34,-12181.13,-12680.78,-13615.2,-11526.51,-11893.14,-12259.77,-12181.13,-12680.78,-13615.2,-11526.51,-11893.14,-12259.77,-11310.5,-11976.71,-13222.61,-10436.57,-10925.41,-11414.25,-10438.95,-11271.71,-12829.08,-9346.62,-9957.67,-10568.72,-9568.05,-10567.36,-12436.2,-8257.47,-8990.73,-9723.99,-9568.05,-10567.36,-12436.2,-8257.47,-8990.73,-9723.99,-8696.49,-9862.36,-12042.67,-7167.62,-8023.09,-8878.56,-7824.94,-9157.35,-11649.14,-6077.72,-7055.4,-8033.08,-6953.38,-8452.35,-11255.62,-4987.87,-6087.76,-7187.65,-6953.38,-8452.35,-11255.62,-4987.87,-6087.76,-7187.65,-6081.83,-7747.35,-10862.09,-3897.92,-5120.02,-6342.12,-5210.28,-7042.35,-10468.56,-2808.11,-4152.43,-5496.74,-4338.72,-6337.35,-10075.03,-1718.22,-3184.74,-4651.26,-4338.72,-6337.35,-10075.03,-1718.22,-3184.74,-4651.26,-3467.17,-5632.34,-9681.5,-628.32,-2217.05,-3805.78,-2595.66,-4927.39,-9288.02,461.49,-1249.45,-2960.4,-1724.11,-4222.38,-8894.49,1551.34,-281.81,-2114.96
