"","0.00Fixed4.6","0.00Fixed6.4","0.00Fixed8.2","0.00Tracking4.6","0.00Tracking6.4","0.00Tracking8.2","0.05Fixed4.6","0.05Fixed6.4","0.05Fixed8.2","0.05Tracking4.6","0.05Tracking6.4","0.05Tracking8.2","0.10Fixed4.6","0.10Fixed6.4","0.10Fixed8.2","0.10Tracking4.6","0.10Tracking6.4","0.10Tracking8.2","0.15Fixed4.6","0.15Fixed6.4","0.15Fixed8.2","0.15Tracking4.6","0.15Tracking6.4","0.15Tracking8.2","0.20Fixed4.6","0.20Fixed6.4","0.20Fixed8.2","0.20Tracking4.6","0.20Tracking6.4","0.20Tracking8.2","0.25Fixed4.6","0.25Fixed6.4","0.25Fixed8.2","0.25Tracking4.6","0.25Tracking6.4","0.25Tracking8.2","0.30Fixed4.6","0.30Fixed6.4","0.30Fixed8.2","0.30Tracking4.6","0.30Tracking6.4","0.30Tracking8.2","0.35Fixed4.6","0.35Fixed6.4","0.35Fixed8.2","0.35Tracking4.6","0.35Tracking6.4","0.35Tracking8.2","0.40Fixed4.6","0.40Fixed6.4","0.40Fixed8.2","0.40Tracking4.6","0.40Tracking6.4","0.40Tracking8.2","0.45Fixed4.6","0.45Fixed6.4","0.45Fixed8.2","0.45Tracking4.6","0.45Tracking6.4","0.45Tracking8.2","0.50Fixed4.6","0.50Fixed6.4","0.50Fixed8.2","0.50Tracking4.6","0.50Tracking6.4","0.50Tracking8.2","0.55Fixed4.6","0.55Fixed6.4","0.55Fixed8.2","0.55Tracking4.6","0.55Tracking6.4","0.55Tracking8.2","0.60Fixed4.6","0.60Fixed6.4","0.60Fixed8.2","0.60Tracking4.6","0.60Tracking6.4","0.60Tracking8.2","0.65Fixed4.6","0.65Fixed6.4","0.65Fixed8.2","0.65Tracking4.6","0.65Tracking6.4","0.65Tracking8.2","0.70Fixed4.6","0.70Fixed6.4","0.70Fixed8.2","0.70Tracking4.6","0.70Tracking6.4","0.70Tracking8.2","0.75Fixed4.6","0.75Fixed6.4","0.75Fixed8.2","0.75Tracking4.6","0.75Tracking6.4","0.75Tracking8.2","0.80Fixed4.6","0.80Fixed6.4","0.80Fixed8.2","0.80Tracking4.6","0.80Tracking6.4","0.80Tracking8.2","0.85Fixed4.6","0.85Fixed6.4","0.85Fixed8.2","0.85Tracking4.6","0.85Tracking6.4","0.85Tracking8.2","0.90Fixed4.6","0.90Fixed6.4","0.90Fixed8.2","0.90Tracking4.6","0.90Tracking6.4","0.90Tracking8.2","0.95Fixed4.6","0.95Fixed6.4","0.95Fixed8.2","0.95Tracking4.6","0.95Tracking6.4","0.95Tracking8.2","1.00Fixed4.6","1.00Fixed6.4","1.00Fixed8.2","1.00Tracking4.6","1.00Tracking6.4","1.00Tracking8.2"
"0.03140.0Northern",-3725.88,-3725.88,-3725.88,-3725.88,-3725.88,-3725.88,-3725.88,-3725.88,-3725.88,-3725.88,-3725.88,-3725.88,-6392.69,-6929.57,-7933.6,-6519.78,-6913.72,-7307.67,-9059.59,-10133.34,-12141.4,-9315.09,-10102.97,-10890.86,-11726.51,-13337.14,-16349.23,-12108.06,-13289.89,-14471.71,-11726.51,-13337.14,-16349.23,-12108.06,-13289.89,-14471.71,-14394.07,-16541.58,-20557.7,-14902.23,-16478,-18053.76,-17061.14,-19745.53,-24765.68,-17696.43,-19666.14,-21635.85,-19728.64,-22949.9,-28974.08,-20491.07,-22854.73,-25218.38,-19728.64,-22949.9,-28974.08,-20491.07,-22854.73,-25218.38,-22395.75,-26153.89,-33182.1,-23285.27,-26042.87,-28800.46,-25062.82,-29357.84,-37390.08,-26079.5,-29231.04,-32382.58,-27729.9,-32561.79,-41598.06,-28873.73,-32419.21,-35964.69,-27729.9,-32561.79,-41598.06,-28873.73,-32419.21,-35964.69,-30397.01,-35765.78,-45806.08,-31667.93,-35607.35,-39546.77,-33064.08,-38969.73,-50014.06,-34462.16,-38795.52,-43128.89,-35731.19,-42173.71,-54222.07,-37256.35,-41983.66,-46710.97,-35731.19,-42173.71,-54222.07,-37256.35,-41983.66,-46710.97,-38398.27,-45377.67,-58430.06,-40050.58,-45171.83,-50293.08,-41065.37,-48581.65,-62638.07,-42844.81,-48360,-53875.19,-43732.48,-51785.63,-66846.08,-45639.04,-51548.17,-57457.31
"0.04140.0Northern",-3725.88,-3725.88,-3725.88,-3725.88,-3725.88,-3725.88,-3725.88,-3725.88,-3725.88,-3725.88,-3725.88,-3725.88,-6009.91,-6546.79,-7550.82,-6081.75,-6475.69,-6869.64,-8294.06,-9367.81,-11375.87,-8439.5,-9227.38,-10015.27,-10578.24,-12188.87,-15200.96,-10794.13,-11975.96,-13157.78,-10578.24,-12188.87,-15200.96,-10794.13,-11975.96,-13157.78,-12863.27,-15010.78,-19026.9,-13150.36,-14726.13,-16301.89,-15147.65,-17832.04,-22852.19,-15506.63,-17476.34,-19446.05,-17432.6,-20653.86,-26678.04,-17863.49,-20227.15,-22590.8,-17432.6,-20653.86,-26678.04,-17863.49,-20227.15,-22590.8,-19717.03,-23475.17,-30503.38,-20219.76,-22977.36,-25734.95,-22001.41,-26296.43,-34328.67,-22576.07,-25727.61,-28879.15,-24285.8,-29117.69,-38153.96,-24932.38,-28477.86,-32023.34,-24285.8,-29117.69,-38153.96,-24932.38,-28477.86,-32023.34,-26570.23,-31939,-41979.3,-27288.65,-31228.07,-35167.49,-28854.61,-34760.26,-45804.59,-29644.96,-33978.32,-38311.69,-31139.04,-37581.56,-49629.92,-32001.22,-36728.53,-41455.84,-31139.04,-37581.56,-49629.92,-32001.22,-36728.53,-41455.84,-33423.43,-40402.83,-53455.22,-34357.53,-39478.78,-44600.03,-35707.85,-43224.13,-57280.55,-36713.84,-42229.03,-47744.22,-37992.28,-46045.43,-61105.88,-39070.15,-44979.28,-50888.42
"0.02150.0Northern",-3725.88,-3725.88,-3725.88,-3725.88,-3725.88,-3725.88,-3725.88,-3725.88,-3725.88,-3725.88,-3725.88,-3725.88,-6775.47,-7312.35,-8316.38,-6957.81,-7351.75,-7745.7,-9825.12,-10898.87,-12906.93,-10190.68,-10978.56,-11766.45,-12874.78,-14485.41,-17497.5,-13421.99,-14603.82,-15785.64,-12874.78,-14485.41,-17497.5,-13421.99,-14603.82,-15785.64,-15924.87,-18072.38,-22088.5,-16654.1,-18229.87,-19805.63,-18974.63,-21659.02,-26679.17,-19886.23,-21855.94,-23825.65,-22024.68,-25245.94,-31270.12,-23118.65,-25482.31,-27845.96,-22024.68,-25245.94,-31270.12,-23118.65,-25482.31,-27845.96,-25074.47,-28832.61,-35860.82,-26350.78,-29108.38,-31865.97,-28124.23,-32419.25,-40451.49,-29582.93,-32734.47,-35886.01,-31174,-36005.89,-45042.16,-32815.08,-36360.56,-39906.04,-31174,-36005.89,-45042.16,-32815.08,-36360.56,-39906.04,-34223.79,-39592.56,-49632.86,-36047.21,-39986.63,-43926.05,-37273.55,-43179.2,-54223.53,-39279.36,-43612.72,-47946.09,-40323.34,-46765.86,-58814.22,-42511.48,-47238.79,-51966.1,-40323.34,-46765.86,-58814.22,-42511.48,-47238.79,-51966.1,-43373.11,-50352.51,-63404.9,-45743.63,-50864.88,-55986.13,-46422.89,-53939.17,-67995.59,-48975.78,-54490.97,-60006.16,-49472.68,-57525.83,-72586.28,-52207.93,-58117.06,-64026.2
"0.03150.0Northern",-3725.88,-3725.88,-3725.88,-3725.88,-3725.88,-3725.88,-3725.88,-3725.88,-3725.88,-3725.88,-3725.88,-3725.88,-6392.69,-6929.57,-7933.6,-6519.78,-6913.72,-7307.67,-9059.59,-10133.34,-12141.4,-9315.09,-10102.97,-10890.86,-11726.51,-13337.14,-16349.23,-12108.06,-13289.89,-14471.71,-11726.51,-13337.14,-16349.23,-12108.06,-13289.89,-14471.71,-14394.07,-16541.58,-20557.7,-14902.23,-16478,-18053.76,-17061.14,-19745.53,-24765.68,-17696.43,-19666.14,-21635.85,-19728.64,-22949.9,-28974.08,-20491.07,-22854.73,-25218.38,-19728.64,-22949.9,-28974.08,-20491.07,-22854.73,-25218.38,-22395.75,-26153.89,-33182.1,-23285.27,-26042.87,-28800.46,-25062.82,-29357.84,-37390.08,-26079.5,-29231.04,-32382.58,-27729.9,-32561.79,-41598.06,-28873.73,-32419.21,-35964.69,-27729.9,-32561.79,-41598.06,-28873.73,-32419.21,-35964.69,-30397.01,-35765.78,-45806.08,-31667.93,-35607.35,-39546.77,-33064.08,-38969.73,-50014.06,-34462.16,-38795.52,-43128.89,-35731.19,-42173.71,-54222.07,-37256.35,-41983.66,-46710.97,-35731.19,-42173.71,-54222.07,-37256.35,-41983.66,-46710.97,-38398.27,-45377.67,-58430.06,-40050.58,-45171.83,-50293.08,-41065.37,-48581.65,-62638.07,-42844.81,-48360,-53875.19,-43732.48,-51785.63,-66846.08,-45639.04,-51548.17,-57457.31
"0.04150.0Northern",-3725.88,-3725.88,-3725.88,-3725.88,-3725.88,-3725.88,-3725.88,-3725.88,-3725.88,-3725.88,-3725.88,-3725.88,-6009.91,-6546.79,-7550.82,-6081.75,-6475.69,-6869.64,-8294.06,-9367.81,-11375.87,-8439.5,-9227.38,-10015.27,-10578.24,-12188.87,-15200.96,-10794.13,-11975.96,-13157.78,-10578.24,-12188.87,-15200.96,-10794.13,-11975.96,-13157.78,-12863.27,-15010.78,-19026.9,-13150.36,-14726.13,-16301.89,-15147.65,-17832.04,-22852.19,-15506.63,-17476.34,-19446.05,-17432.6,-20653.86,-26678.04,-17863.49,-20227.15,-22590.8,-17432.6,-20653.86,-26678.04,-17863.49,-20227.15,-22590.8,-19717.03,-23475.17,-30503.38,-20219.76,-22977.36,-25734.95,-22001.41,-26296.43,-34328.67,-22576.07,-25727.61,-28879.15,-24285.8,-29117.69,-38153.96,-24932.38,-28477.86,-32023.34,-24285.8,-29117.69,-38153.96,-24932.38,-28477.86,-32023.34,-26570.23,-31939,-41979.3,-27288.65,-31228.07,-35167.49,-28854.61,-34760.26,-45804.59,-29644.96,-33978.32,-38311.69,-31139.04,-37581.56,-49629.92,-32001.22,-36728.53,-41455.84,-31139.04,-37581.56,-49629.92,-32001.22,-36728.53,-41455.84,-33423.43,-40402.83,-53455.22,-34357.53,-39478.78,-44600.03,-35707.85,-43224.13,-57280.55,-36713.84,-42229.03,-47744.22,-37992.28,-46045.43,-61105.88,-39070.15,-44979.28,-50888.42
"0.02160.0Northern",-3725.88,-3725.88,-3725.88,-3725.88,-3725.88,-3725.88,-3725.88,-3725.88,-3725.88,-3725.88,-3725.88,-3725.88,-6775.47,-7312.35,-8316.38,-6957.81,-7351.75,-7745.7,-9825.12,-10898.87,-12906.93,-10190.68,-10978.56,-11766.45,-12874.78,-14485.41,-17497.5,-13421.99,-14603.82,-15785.64,-12874.78,-14485.41,-17497.5,-13421.99,-14603.82,-15785.64,-15924.87,-18072.38,-22088.5,-16654.1,-18229.87,-19805.63,-18974.63,-21659.02,-26679.17,-19886.23,-21855.94,-23825.65,-22024.68,-25245.94,-31270.12,-23118.65,-25482.31,-27845.96,-22024.68,-25245.94,-31270.12,-23118.65,-25482.31,-27845.96,-25074.47,-28832.61,-35860.82,-26350.78,-29108.38,-31865.97,-28124.23,-32419.25,-40451.49,-29582.93,-32734.47,-35886.01,-31174,-36005.89,-45042.16,-32815.08,-36360.56,-39906.04,-31174,-36005.89,-45042.16,-32815.08,-36360.56,-39906.04,-34223.79,-39592.56,-49632.86,-36047.21,-39986.63,-43926.05,-37273.55,-43179.2,-54223.53,-39279.36,-43612.72,-47946.09,-40323.34,-46765.86,-58814.22,-42511.48,-47238.79,-51966.1,-40323.34,-46765.86,-58814.22,-42511.48,-47238.79,-51966.1,-43373.11,-50352.51,-63404.9,-45743.63,-50864.88,-55986.13,-46422.89,-53939.17,-67995.59,-48975.78,-54490.97,-60006.16,-49472.68,-57525.83,-72586.28,-52207.93,-58117.06,-64026.2
"0.03160.0Northern",-3725.88,-3725.88,-3725.88,-3725.88,-3725.88,-3725.88,-3725.88,-3725.88,-3725.88,-3725.88,-3725.88,-3725.88,-6392.69,-6929.57,-7933.6,-6519.78,-6913.72,-7307.67,-9059.59,-10133.34,-12141.4,-9315.09,-10102.97,-10890.86,-11726.51,-13337.14,-16349.23,-12108.06,-13289.89,-14471.71,-11726.51,-13337.14,-16349.23,-12108.06,-13289.89,-14471.71,-14394.07,-16541.58,-20557.7,-14902.23,-16478,-18053.76,-17061.14,-19745.53,-24765.68,-17696.43,-19666.14,-21635.85,-19728.64,-22949.9,-28974.08,-20491.07,-22854.73,-25218.38,-19728.64,-22949.9,-28974.08,-20491.07,-22854.73,-25218.38,-22395.75,-26153.89,-33182.1,-23285.27,-26042.87,-28800.46,-25062.82,-29357.84,-37390.08,-26079.5,-29231.04,-32382.58,-27729.9,-32561.79,-41598.06,-28873.73,-32419.21,-35964.69,-27729.9,-32561.79,-41598.06,-28873.73,-32419.21,-35964.69,-30397.01,-35765.78,-45806.08,-31667.93,-35607.35,-39546.77,-33064.08,-38969.73,-50014.06,-34462.16,-38795.52,-43128.89,-35731.19,-42173.71,-54222.07,-37256.35,-41983.66,-46710.97,-35731.19,-42173.71,-54222.07,-37256.35,-41983.66,-46710.97,-38398.27,-45377.67,-58430.06,-40050.58,-45171.83,-50293.08,-41065.37,-48581.65,-62638.07,-42844.81,-48360,-53875.19,-43732.48,-51785.63,-66846.08,-45639.04,-51548.17,-57457.31
"0.04160.0Northern",-3725.88,-3725.88,-3725.88,-3725.88,-3725.88,-3725.88,-3725.88,-3725.88,-3725.88,-3725.88,-3725.88,-3725.88,-6009.91,-6546.79,-7550.82,-6081.75,-6475.69,-6869.64,-8294.06,-9367.81,-11375.87,-8439.5,-9227.38,-10015.27,-10578.24,-12188.87,-15200.96,-10794.13,-11975.96,-13157.78,-10578.24,-12188.87,-15200.96,-10794.13,-11975.96,-13157.78,-12863.27,-15010.78,-19026.9,-13150.36,-14726.13,-16301.89,-15147.65,-17832.04,-22852.19,-15506.63,-17476.34,-19446.05,-17432.6,-20653.86,-26678.04,-17863.49,-20227.15,-22590.8,-17432.6,-20653.86,-26678.04,-17863.49,-20227.15,-22590.8,-19717.03,-23475.17,-30503.38,-20219.76,-22977.36,-25734.95,-22001.41,-26296.43,-34328.67,-22576.07,-25727.61,-28879.15,-24285.8,-29117.69,-38153.96,-24932.38,-28477.86,-32023.34,-24285.8,-29117.69,-38153.96,-24932.38,-28477.86,-32023.34,-26570.23,-31939,-41979.3,-27288.65,-31228.07,-35167.49,-28854.61,-34760.26,-45804.59,-29644.96,-33978.32,-38311.69,-31139.04,-37581.56,-49629.92,-32001.22,-36728.53,-41455.84,-31139.04,-37581.56,-49629.92,-32001.22,-36728.53,-41455.84,-33423.43,-40402.83,-53455.22,-34357.53,-39478.78,-44600.03,-35707.85,-43224.13,-57280.55,-36713.84,-42229.03,-47744.22,-37992.28,-46045.43,-61105.88,-39070.15,-44979.28,-50888.42
"0.02170.0Northern",-3725.88,-3725.88,-3725.88,-3725.88,-3725.88,-3725.88,-3725.88,-3725.88,-3725.88,-3725.88,-3725.88,-3725.88,-6775.47,-7312.35,-8316.38,-6957.81,-7351.75,-7745.7,-9825.12,-10898.87,-12906.93,-10190.68,-10978.56,-11766.45,-12874.78,-14485.41,-17497.5,-13421.99,-14603.82,-15785.64,-12874.78,-14485.41,-17497.5,-13421.99,-14603.82,-15785.64,-15924.87,-18072.38,-22088.5,-16654.1,-18229.87,-19805.63,-18974.63,-21659.02,-26679.17,-19886.23,-21855.94,-23825.65,-22024.68,-25245.94,-31270.12,-23118.65,-25482.31,-27845.96,-22024.68,-25245.94,-31270.12,-23118.65,-25482.31,-27845.96,-25074.47,-28832.61,-35860.82,-26350.78,-29108.38,-31865.97,-28124.23,-32419.25,-40451.49,-29582.93,-32734.47,-35886.01,-31174,-36005.89,-45042.16,-32815.08,-36360.56,-39906.04,-31174,-36005.89,-45042.16,-32815.08,-36360.56,-39906.04,-34223.79,-39592.56,-49632.86,-36047.21,-39986.63,-43926.05,-37273.55,-43179.2,-54223.53,-39279.36,-43612.72,-47946.09,-40323.34,-46765.86,-58814.22,-42511.48,-47238.79,-51966.1,-40323.34,-46765.86,-58814.22,-42511.48,-47238.79,-51966.1,-43373.11,-50352.51,-63404.9,-45743.63,-50864.88,-55986.13,-46422.89,-53939.17,-67995.59,-48975.78,-54490.97,-60006.16,-49472.68,-57525.83,-72586.28,-52207.93,-58117.06,-64026.2
"0.03170.0Northern",-3725.88,-3725.88,-3725.88,-3725.88,-3725.88,-3725.88,-3725.88,-3725.88,-3725.88,-3725.88,-3725.88,-3725.88,-6392.69,-6929.57,-7933.6,-6519.78,-6913.72,-7307.67,-9059.59,-10133.34,-12141.4,-9315.09,-10102.97,-10890.86,-11726.51,-13337.14,-16349.23,-12108.06,-13289.89,-14471.71,-11726.51,-13337.14,-16349.23,-12108.06,-13289.89,-14471.71,-14394.07,-16541.58,-20557.7,-14902.23,-16478,-18053.76,-17061.14,-19745.53,-24765.68,-17696.43,-19666.14,-21635.85,-19728.64,-22949.9,-28974.08,-20491.07,-22854.73,-25218.38,-19728.64,-22949.9,-28974.08,-20491.07,-22854.73,-25218.38,-22395.75,-26153.89,-33182.1,-23285.27,-26042.87,-28800.46,-25062.82,-29357.84,-37390.08,-26079.5,-29231.04,-32382.58,-27729.9,-32561.79,-41598.06,-28873.73,-32419.21,-35964.69,-27729.9,-32561.79,-41598.06,-28873.73,-32419.21,-35964.69,-30397.01,-35765.78,-45806.08,-31667.93,-35607.35,-39546.77,-33064.08,-38969.73,-50014.06,-34462.16,-38795.52,-43128.89,-35731.19,-42173.71,-54222.07,-37256.35,-41983.66,-46710.97,-35731.19,-42173.71,-54222.07,-37256.35,-41983.66,-46710.97,-38398.27,-45377.67,-58430.06,-40050.58,-45171.83,-50293.08,-41065.37,-48581.65,-62638.07,-42844.81,-48360,-53875.19,-43732.48,-51785.63,-66846.08,-45639.04,-51548.17,-57457.31
"0.04170.0Northern",-3725.88,-3725.88,-3725.88,-3725.88,-3725.88,-3725.88,-3725.88,-3725.88,-3725.88,-3725.88,-3725.88,-3725.88,-6009.91,-6546.79,-7550.82,-6081.75,-6475.69,-6869.64,-8294.06,-9367.81,-11375.87,-8439.5,-9227.38,-10015.27,-10578.24,-12188.87,-15200.96,-10794.13,-11975.96,-13157.78,-10578.24,-12188.87,-15200.96,-10794.13,-11975.96,-13157.78,-12863.27,-15010.78,-19026.9,-13150.36,-14726.13,-16301.89,-15147.65,-17832.04,-22852.19,-15506.63,-17476.34,-19446.05,-17432.6,-20653.86,-26678.04,-17863.49,-20227.15,-22590.8,-17432.6,-20653.86,-26678.04,-17863.49,-20227.15,-22590.8,-19717.03,-23475.17,-30503.38,-20219.76,-22977.36,-25734.95,-22001.41,-26296.43,-34328.67,-22576.07,-25727.61,-28879.15,-24285.8,-29117.69,-38153.96,-24932.38,-28477.86,-32023.34,-24285.8,-29117.69,-38153.96,-24932.38,-28477.86,-32023.34,-26570.23,-31939,-41979.3,-27288.65,-31228.07,-35167.49,-28854.61,-34760.26,-45804.59,-29644.96,-33978.32,-38311.69,-31139.04,-37581.56,-49629.92,-32001.22,-36728.53,-41455.84,-31139.04,-37581.56,-49629.92,-32001.22,-36728.53,-41455.84,-33423.43,-40402.83,-53455.22,-34357.53,-39478.78,-44600.03,-35707.85,-43224.13,-57280.55,-36713.84,-42229.03,-47744.22,-37992.28,-46045.43,-61105.88,-39070.15,-44979.28,-50888.42
"0.02110.1Northern",-3024.13,-3024.13,-3024.13,-3024.13,-3024.13,-3024.13,-3024.13,-3024.13,-3024.13,-3024.13,-3024.13,-3024.13,-6073.72,-6610.6,-7614.63,-6256.06,-6650,-7043.95,-9123.37,-10197.12,-12205.18,-9488.93,-10276.81,-11064.7,-12173.03,-13783.66,-16795.75,-12720.24,-13902.07,-15083.89,-12173.03,-13783.66,-16795.75,-12720.24,-13902.07,-15083.89,-15223.12,-17370.63,-21386.75,-15952.35,-17528.12,-19103.88,-18272.88,-20957.27,-25977.42,-19184.48,-21154.19,-23123.9,-21322.93,-24544.19,-30568.37,-22416.9,-24780.56,-27144.21,-21322.93,-24544.19,-30568.37,-22416.9,-24780.56,-27144.21,-24372.72,-28130.86,-35159.07,-25649.03,-28406.63,-31164.22,-27422.48,-31717.5,-39749.74,-28881.18,-32032.72,-35184.26,-30472.25,-35304.14,-44340.41,-32113.33,-35658.81,-39204.29,-30472.25,-35304.14,-44340.41,-32113.33,-35658.81,-39204.29,-33522.04,-38890.81,-48931.11,-35345.46,-39284.88,-43224.3,-36571.8,-42477.45,-53521.78,-38577.61,-42910.97,-47244.34,-39621.59,-46064.11,-58112.47,-41809.73,-46537.04,-51264.35,-39621.59,-46064.11,-58112.47,-41809.73,-46537.04,-51264.35,-42671.36,-49650.76,-62703.15,-45041.88,-50163.13,-55284.38,-45721.14,-53237.42,-67293.84,-48274.03,-53789.22,-59304.41,-48770.93,-56824.08,-71884.53,-51506.18,-57415.31,-63324.45
"0.03110.1Northern",-3024.13,-3024.13,-3024.13,-3024.13,-3024.13,-3024.13,-3024.13,-3024.13,-3024.13,-3024.13,-3024.13,-3024.13,-5690.94,-6227.82,-7231.85,-5818.03,-6211.97,-6605.92,-8357.84,-9431.59,-11439.65,-8613.34,-9401.22,-10189.11,-11024.76,-12635.39,-15647.48,-11406.31,-12588.14,-13769.96,-11024.76,-12635.39,-15647.48,-11406.31,-12588.14,-13769.96,-13692.32,-15839.83,-19855.95,-14200.48,-15776.25,-17352.01,-16359.39,-19043.78,-24063.93,-16994.68,-18964.39,-20934.1,-19026.89,-22248.15,-28272.33,-19789.32,-22152.98,-24516.63,-19026.89,-22248.15,-28272.33,-19789.32,-22152.98,-24516.63,-21694,-25452.14,-32480.35,-22583.52,-25341.12,-28098.71,-24361.07,-28656.09,-36688.33,-25377.75,-28529.29,-31680.83,-27028.15,-31860.04,-40896.31,-28171.98,-31717.46,-35262.94,-27028.15,-31860.04,-40896.31,-28171.98,-31717.46,-35262.94,-29695.26,-35064.03,-45104.33,-30966.18,-34905.6,-38845.02,-32362.33,-38267.98,-49312.31,-33760.41,-38093.77,-42427.14,-35029.44,-41471.96,-53520.32,-36554.6,-41281.91,-46009.22,-35029.44,-41471.96,-53520.32,-36554.6,-41281.91,-46009.22,-37696.52,-44675.92,-57728.31,-39348.83,-44470.08,-49591.33,-40363.62,-47879.9,-61936.32,-42143.06,-47658.25,-53173.44,-43030.73,-51083.88,-66144.33,-44937.29,-50846.42,-56755.56
"0.04110.1Northern",-3024.13,-3024.13,-3024.13,-3024.13,-3024.13,-3024.13,-3024.13,-3024.13,-3024.13,-3024.13,-3024.13,-3024.13,-5308.16,-5845.04,-6849.07,-5380,-5773.94,-6167.89,-7592.31,-8666.06,-10674.12,-7737.75,-8525.63,-9313.52,-9876.49,-11487.12,-14499.21,-10092.38,-11274.21,-12456.03,-9876.49,-11487.12,-14499.21,-10092.38,-11274.21,-12456.03,-12161.52,-14309.03,-18325.15,-12448.61,-14024.38,-15600.14,-14445.9,-17130.29,-22150.44,-14804.88,-16774.59,-18744.3,-16730.85,-19952.11,-25976.29,-17161.74,-19525.4,-21889.05,-16730.85,-19952.11,-25976.29,-17161.74,-19525.4,-21889.05,-19015.28,-22773.42,-29801.63,-19518.01,-22275.61,-25033.2,-21299.66,-25594.68,-33626.92,-21874.32,-25025.86,-28177.4,-23584.05,-28415.94,-37452.21,-24230.63,-27776.11,-31321.59,-23584.05,-28415.94,-37452.21,-24230.63,-27776.11,-31321.59,-25868.48,-31237.25,-41277.55,-26586.9,-30526.32,-34465.74,-28152.86,-34058.51,-45102.84,-28943.21,-33276.57,-37609.94,-30437.29,-36879.81,-48928.17,-31299.47,-36026.78,-40754.09,-30437.29,-36879.81,-48928.17,-31299.47,-36026.78,-40754.09,-32721.68,-39701.08,-52753.47,-33655.78,-38777.03,-43898.28,-35006.1,-42522.38,-56578.8,-36012.09,-41527.28,-47042.47,-37290.53,-45343.68,-60404.13,-38368.4,-44277.53,-50186.67
"0.02120.1Northern",-2915.13,-2915.13,-2915.13,-2915.13,-2915.13,-2915.13,-2915.13,-2915.13,-2915.13,-2915.13,-2915.13,-2915.13,-5964.72,-6501.6,-7505.63,-6147.06,-6541,-6934.95,-9014.37,-10088.12,-12096.18,-9379.93,-10167.81,-10955.7,-12064.03,-13674.66,-16686.75,-12611.24,-13793.07,-14974.89,-12064.03,-13674.66,-16686.75,-12611.24,-13793.07,-14974.89,-15114.12,-17261.63,-21277.75,-15843.35,-17419.12,-18994.88,-18163.88,-20848.27,-25868.42,-19075.48,-21045.19,-23014.9,-21213.93,-24435.19,-30459.37,-22307.9,-24671.56,-27035.21,-21213.93,-24435.19,-30459.37,-22307.9,-24671.56,-27035.21,-24263.72,-28021.86,-35050.07,-25540.03,-28297.63,-31055.22,-27313.48,-31608.5,-39640.74,-28772.18,-31923.72,-35075.26,-30363.25,-35195.14,-44231.41,-32004.33,-35549.81,-39095.29,-30363.25,-35195.14,-44231.41,-32004.33,-35549.81,-39095.29,-33413.04,-38781.81,-48822.11,-35236.46,-39175.88,-43115.3,-36462.8,-42368.45,-53412.78,-38468.61,-42801.97,-47135.34,-39512.59,-45955.11,-58003.47,-41700.73,-46428.04,-51155.35,-39512.59,-45955.11,-58003.47,-41700.73,-46428.04,-51155.35,-42562.36,-49541.76,-62594.15,-44932.88,-50054.13,-55175.38,-45612.14,-53128.42,-67184.84,-48165.03,-53680.22,-59195.41,-48661.93,-56715.08,-71775.53,-51397.18,-57306.31,-63215.45
"0.03120.1Northern",-2915.13,-2915.13,-2915.13,-2915.13,-2915.13,-2915.13,-2915.13,-2915.13,-2915.13,-2915.13,-2915.13,-2915.13,-5581.94,-6118.82,-7122.85,-5709.03,-6102.97,-6496.92,-8248.84,-9322.59,-11330.65,-8504.34,-9292.22,-10080.11,-10915.76,-12526.39,-15538.48,-11297.31,-12479.14,-13660.96,-10915.76,-12526.39,-15538.48,-11297.31,-12479.14,-13660.96,-13583.32,-15730.83,-19746.95,-14091.48,-15667.25,-17243.01,-16250.39,-18934.78,-23954.93,-16885.68,-18855.39,-20825.1,-18917.89,-22139.15,-28163.33,-19680.32,-22043.98,-24407.63,-18917.89,-22139.15,-28163.33,-19680.32,-22043.98,-24407.63,-21585,-25343.14,-32371.35,-22474.52,-25232.12,-27989.71,-24252.07,-28547.09,-36579.33,-25268.75,-28420.29,-31571.83,-26919.15,-31751.04,-40787.31,-28062.98,-31608.46,-35153.94,-26919.15,-31751.04,-40787.31,-28062.98,-31608.46,-35153.94,-29586.26,-34955.03,-44995.33,-30857.18,-34796.6,-38736.02,-32253.33,-38158.98,-49203.31,-33651.41,-37984.77,-42318.14,-34920.44,-41362.96,-53411.32,-36445.6,-41172.91,-45900.22,-34920.44,-41362.96,-53411.32,-36445.6,-41172.91,-45900.22,-37587.52,-44566.92,-57619.31,-39239.83,-44361.08,-49482.33,-40254.62,-47770.9,-61827.32,-42034.06,-47549.25,-53064.44,-42921.73,-50974.88,-66035.33,-44828.29,-50737.42,-56646.56
