"","0.00Fixed4.6","0.00Fixed6.4","0.00Fixed8.2","0.00Tracking4.6","0.00Tracking6.4","0.00Tracking8.2","0.05Fixed4.6","0.05Fixed6.4","0.05Fixed8.2","0.05Tracking4.6","0.05Tracking6.4","0.05Tracking8.2","0.10Fixed4.6","0.10Fixed6.4","0.10Fixed8.2","0.10Tracking4.6","0.10Tracking6.4","0.10Tracking8.2","0.15Fixed4.6","0.15Fixed6.4","0.15Fixed8.2","0.15Tracking4.6","0.15Tracking6.4","0.15Tracking8.2","0.20Fixed4.6","0.20Fixed6.4","0.20Fixed8.2","0.20Tracking4.6","0.20Tracking6.4","0.20Tracking8.2","0.25Fixed4.6","0.25Fixed6.4","0.25Fixed8.2","0.25Tracking4.6","0.25Tracking6.4","0.25Tracking8.2","0.30Fixed4.6","0.30Fixed6.4","0.30Fixed8.2","0.30Tracking4.6","0.30Tracking6.4","0.30Tracking8.2","0.35Fixed4.6","0.35Fixed6.4","0.35Fixed8.2","0.35Tracking4.6","0.35Tracking6.4","0.35Tracking8.2","0.40Fixed4.6","0.40Fixed6.4","0.40Fixed8.2","0.40Tracking4.6","0.40Tracking6.4","0.40Tracking8.2","0.45Fixed4.6","0.45Fixed6.4","0.45Fixed8.2","0.45Tracking4.6","0.45Tracking6.4","0.45Tracking8.2","0.50Fixed4.6","0.50Fixed6.4","0.50Fixed8.2","0.50Tracking4.6","0.50Tracking6.4","0.50Tracking8.2","0.55Fixed4.6","0.55Fixed6.4","0.55Fixed8.2","0.55Tracking4.6","0.55Tracking6.4","0.55Tracking8.2","0.60Fixed4.6","0.60Fixed6.4","0.60Fixed8.2","0.60Tracking4.6","0.60Tracking6.4","0.60Tracking8.2","0.65Fixed4.6","0.65Fixed6.4","0.65Fixed8.2","0.65Tracking4.6","0.65Tracking6.4","0.65Tracking8.2","0.70Fixed4.6","0.70Fixed6.4","0.70Fixed8.2","0.70Tracking4.6","0.70Tracking6.4","0.70Tracking8.2","0.75Fixed4.6","0.75Fixed6.4","0.75Fixed8.2","0.75Tracking4.6","0.75Tracking6.4","0.75Tracking8.2","0.80Fixed4.6","0.80Fixed6.4","0.80Fixed8.2","0.80Tracking4.6","0.80Tracking6.4","0.80Tracking8.2","0.85Fixed4.6","0.85Fixed6.4","0.85Fixed8.2","0.85Tracking4.6","0.85Tracking6.4","0.85Tracking8.2","0.90Fixed4.6","0.90Fixed6.4","0.90Fixed8.2","0.90Tracking4.6","0.90Tracking6.4","0.90Tracking8.2","0.95Fixed4.6","0.95Fixed6.4","0.95Fixed8.2","0.95Tracking4.6","0.95Tracking6.4","0.95Tracking8.2","1.00Fixed4.6","1.00Fixed6.4","1.00Fixed8.2","1.00Tracking4.6","1.00Tracking6.4","1.00Tracking8.2"
"0.0340.2Central",-7074.84,-7074.84,-7074.84,-7074.84,-7074.84,-7074.84,-7074.84,-7074.84,-7074.84,-7074.84,-7074.84,-7074.84,-6656.98,-6823.54,-7135.01,-6520.36,-6642.57,-6764.78,-6239.24,-6572.34,-7195.29,-5966.21,-6210.63,-6455.05,-5821.57,-6321.22,-7255.64,-5412.06,-5778.69,-6145.32,-5821.57,-6321.22,-7255.64,-5412.06,-5778.69,-6145.32,-5404.73,-6070.94,-7316.84,-4857.99,-5346.83,-5835.67,-4987.24,-5820,-7377.37,-4303.91,-4914.96,-5526.01,-4570.27,-5569.58,-7438.42,-3750.46,-4483.72,-5216.98,-4570.27,-5569.58,-7438.42,-3750.46,-4483.72,-5216.98,-4152.81,-5318.68,-7498.99,-3196.38,-4051.85,-4907.33,-3735.36,-5067.78,-7559.57,-2642.38,-3620.06,-4597.74,-3317.87,-4816.84,-7620.1,-2088.34,-3188.23,-4288.12,-3317.87,-4816.84,-7620.1,-2088.34,-3188.23,-4288.12,-2900.42,-4565.94,-7680.67,-1534.3,-2756.4,-3978.51,-2482.93,-4315,-7741.21,-980.3,-2324.61,-3668.92,-2065.47,-4064.1,-7801.78,-426.22,-1892.75,-3359.27,-2065.47,-4064.1,-7801.78,-426.22,-1892.75,-3359.27,-1648.02,-3813.2,-7862.35,127.82,-1460.92,-3049.65,-1230.57,-3562.29,-7922.93,681.78,-1029.16,-2740.1,-813.08,-3311.36,-7983.46,1235.82,-597.33,-2430.48
"0.0440.2Central",-7074.84,-7074.84,-7074.84,-7074.84,-7074.84,-7074.84,-7074.84,-7074.84,-7074.84,-7074.84,-7074.84,-7074.84,-6260.32,-6426.88,-6738.35,-6061.55,-6183.76,-6305.97,-5445.95,-5779.05,-6402,-5048.68,-5293.1,-5537.52,-4631.67,-5131.32,-6065.74,-4035.81,-4402.44,-4769.07,-4631.67,-5131.32,-6065.74,-4035.81,-4402.44,-4769.07,-3818.45,-4484.66,-5730.56,-3023.04,-3511.88,-4000.72,-3004.4,-3837.16,-5394.53,-2010.26,-2621.31,-3232.36,-2191.01,-3190.32,-5059.16,-998.28,-1731.54,-2464.8,-2191.01,-3190.32,-5059.16,-998.28,-1731.54,-2464.8,-1377,-2542.87,-4723.18,14.5,-840.97,-1696.45,-563,-1895.42,-4387.21,1027.18,49.5,-928.18,251.05,-1247.92,-4051.18,2039.91,940.02,-159.87,251.05,-1247.92,-4051.18,2039.91,940.02,-159.87,1065.05,-600.47,-3715.2,3052.64,1830.54,608.43,1879.1,47.03,-3379.18,4065.32,2721.01,1376.7,2693.11,694.48,-3043.2,5078.1,3611.57,2145.05,2693.11,694.48,-3043.2,5078.1,3611.57,2145.05,3507.11,1341.93,-2707.22,6090.83,4502.09,2913.36,4321.11,1989.39,-2371.25,7103.46,5392.52,3681.58,5135.16,2636.88,-2035.22,8116.19,6283.04,4449.89
"0.0540.2Central",-7074.84,-7074.84,-7074.84,-7074.84,-7074.84,-7074.84,-7074.84,-7074.84,-7074.84,-7074.84,-7074.84,-7074.84,-5863.66,-6030.22,-6341.69,-5602.74,-5724.95,-5847.16,-4652.66,-4985.76,-5608.71,-4131.15,-4375.57,-4619.99,-3441.77,-3941.42,-4875.84,-2659.56,-3026.19,-3392.82,-3441.77,-3941.42,-4875.84,-2659.56,-3026.19,-3392.82,-2232.17,-2898.38,-4144.28,-1188.09,-1676.93,-2165.77,-1021.56,-1854.32,-3411.69,283.39,-327.66,-938.71,188.25,-811.06,-2679.9,1753.9,1020.64,287.38,188.25,-811.06,-2679.9,1753.9,1020.64,287.38,1398.81,232.94,-1947.37,3225.38,2369.91,1514.43,2609.36,1276.94,-1214.85,4696.74,3719.06,2741.38,3819.97,2321,-482.26,6168.16,5068.27,3968.38,3819.97,2321,-482.26,6168.16,5068.27,3968.38,5030.52,3365,250.27,7639.58,6417.48,5195.37,6241.13,4409.06,982.85,9110.94,7766.63,6422.32,7451.69,5453.06,1715.38,10582.42,9115.89,7649.37,7451.69,5453.06,1715.38,10582.42,9115.89,7649.37,8662.24,6497.06,2447.91,12053.84,10465.1,8876.37,9872.79,7541.07,3180.43,13525.14,11814.2,10103.26,11083.4,8585.12,3913.02,14996.56,13163.41,11330.26
"0.0350.2Central",-9534.84,-9534.84,-9534.84,-9534.84,-9534.84,-9534.84,-9534.84,-9534.84,-9534.84,-9534.84,-9534.84,-9534.84,-9116.98,-9283.54,-9595.01,-8980.36,-9102.57,-9224.78,-8699.24,-9032.34,-9655.29,-8426.21,-8670.63,-8915.05,-8281.57,-8781.22,-9715.64,-7872.06,-8238.69,-8605.32,-8281.57,-8781.22,-9715.64,-7872.06,-8238.69,-8605.32,-7864.73,-8530.94,-9776.84,-7317.99,-7806.83,-8295.67,-7447.24,-8280,-9837.37,-6763.91,-7374.96,-7986.01,-7030.27,-8029.58,-9898.42,-6210.46,-6943.72,-7676.98,-7030.27,-8029.58,-9898.42,-6210.46,-6943.72,-7676.98,-6612.81,-7778.68,-9958.99,-5656.38,-6511.85,-7367.33,-6195.36,-7527.78,-10019.57,-5102.38,-6080.06,-7057.74,-5777.87,-7276.84,-10080.1,-4548.34,-5648.23,-6748.12,-5777.87,-7276.84,-10080.1,-4548.34,-5648.23,-6748.12,-5360.42,-7025.94,-10140.67,-3994.3,-5216.4,-6438.51,-4942.93,-6775,-10201.21,-3440.3,-4784.61,-6128.92,-4525.47,-6524.1,-10261.78,-2886.22,-4352.75,-5819.27,-4525.47,-6524.1,-10261.78,-2886.22,-4352.75,-5819.27,-4108.02,-6273.2,-10322.35,-2332.18,-3920.92,-5509.65,-3690.57,-6022.29,-10382.93,-1778.22,-3489.16,-5200.1,-3273.08,-5771.36,-10443.46,-1224.18,-3057.33,-4890.48
"0.0450.2Central",-9534.84,-9534.84,-9534.84,-9534.84,-9534.84,-9534.84,-9534.84,-9534.84,-9534.84,-9534.84,-9534.84,-9534.84,-8720.32,-8886.88,-9198.35,-8521.55,-8643.76,-8765.97,-7905.95,-8239.05,-8862,-7508.68,-7753.1,-7997.52,-7091.67,-7591.32,-8525.74,-6495.81,-6862.44,-7229.07,-7091.67,-7591.32,-8525.74,-6495.81,-6862.44,-7229.07,-6278.45,-6944.66,-8190.56,-5483.04,-5971.88,-6460.72,-5464.4,-6297.16,-7854.53,-4470.26,-5081.31,-5692.36,-4651.01,-5650.32,-7519.16,-3458.28,-4191.54,-4924.8,-4651.01,-5650.32,-7519.16,-3458.28,-4191.54,-4924.8,-3837,-5002.87,-7183.18,-2445.5,-3300.97,-4156.45,-3023,-4355.42,-6847.21,-1432.82,-2410.5,-3388.18,-2208.95,-3707.92,-6511.18,-420.09,-1519.98,-2619.87,-2208.95,-3707.92,-6511.18,-420.09,-1519.98,-2619.87,-1394.95,-3060.47,-6175.2,592.64,-629.46,-1851.57,-580.9,-2412.97,-5839.18,1605.32,261.01,-1083.3,233.11,-1765.52,-5503.2,2618.1,1151.57,-314.95,233.11,-1765.52,-5503.2,2618.1,1151.57,-314.95,1047.11,-1118.07,-5167.22,3630.83,2042.09,453.36,1861.11,-470.61,-4831.25,4643.46,2932.52,1221.58,2675.16,176.88,-4495.22,5656.19,3823.04,1989.89
"0.0550.2Central",-9534.84,-9534.84,-9534.84,-9534.84,-9534.84,-9534.84,-9534.84,-9534.84,-9534.84,-9534.84,-9534.84,-9534.84,-8323.66,-8490.22,-8801.69,-8062.74,-8184.95,-8307.16,-7112.66,-7445.76,-8068.71,-6591.15,-6835.57,-7079.99,-5901.77,-6401.42,-7335.84,-5119.56,-5486.19,-5852.82,-5901.77,-6401.42,-7335.84,-5119.56,-5486.19,-5852.82,-4692.17,-5358.38,-6604.28,-3648.09,-4136.93,-4625.77,-3481.56,-4314.32,-5871.69,-2176.61,-2787.66,-3398.71,-2271.75,-3271.06,-5139.9,-706.1,-1439.36,-2172.62,-2271.75,-3271.06,-5139.9,-706.1,-1439.36,-2172.62,-1061.19,-2227.06,-4407.37,765.38,-90.09,-945.57,149.36,-1183.06,-3674.85,2236.74,1259.06,281.38,1359.97,-139,-2942.26,3708.16,2608.27,1508.38,1359.97,-139,-2942.26,3708.16,2608.27,1508.38,2570.52,905,-2209.73,5179.58,3957.48,2735.37,3781.13,1949.06,-1477.15,6650.94,5306.63,3962.32,4991.69,2993.06,-744.62,8122.42,6655.89,5189.37,4991.69,2993.06,-744.62,8122.42,6655.89,5189.37,6202.24,4037.06,-12.09,9593.84,8005.1,6416.37,7412.79,5081.07,720.43,11065.14,9354.2,7643.26,8623.4,6125.12,1453.02,12536.56,10703.41,8870.26
"0.0360.2Central",-11994.84,-11994.84,-11994.84,-11994.84,-11994.84,-11994.84,-11994.84,-11994.84,-11994.84,-11994.84,-11994.84,-11994.84,-11576.98,-11743.54,-12055.01,-11440.36,-11562.57,-11684.78,-11159.24,-11492.34,-12115.29,-10886.21,-11130.63,-11375.05,-10741.57,-11241.22,-12175.64,-10332.06,-10698.69,-11065.32,-10741.57,-11241.22,-12175.64,-10332.06,-10698.69,-11065.32,-10324.73,-10990.94,-12236.84,-9777.99,-10266.83,-10755.67,-9907.24,-10740,-12297.37,-9223.91,-9834.96,-10446.01,-9490.27,-10489.58,-12358.42,-8670.46,-9403.72,-10136.98,-9490.27,-10489.58,-12358.42,-8670.46,-9403.72,-10136.98,-9072.81,-10238.68,-12418.99,-8116.38,-8971.85,-9827.33,-8655.36,-9987.78,-12479.57,-7562.38,-8540.06,-9517.74,-8237.87,-9736.84,-12540.1,-7008.34,-8108.23,-9208.12,-8237.87,-9736.84,-12540.1,-7008.34,-8108.23,-9208.12,-7820.42,-9485.94,-12600.67,-6454.3,-7676.4,-8898.51,-7402.93,-9235,-12661.21,-5900.3,-7244.61,-8588.92,-6985.47,-8984.1,-12721.78,-5346.22,-6812.75,-8279.27,-6985.47,-8984.1,-12721.78,-5346.22,-6812.75,-8279.27,-6568.02,-8733.2,-12782.35,-4792.18,-6380.92,-7969.65,-6150.57,-8482.29,-12842.93,-4238.22,-5949.16,-7660.1,-5733.08,-8231.36,-12903.46,-3684.18,-5517.33,-7350.48
"0.0460.2Central",-11994.84,-11994.84,-11994.84,-11994.84,-11994.84,-11994.84,-11994.84,-11994.84,-11994.84,-11994.84,-11994.84,-11994.84,-11180.32,-11346.88,-11658.35,-10981.55,-11103.76,-11225.97,-10365.95,-10699.05,-11322,-9968.68,-10213.1,-10457.52,-9551.67,-10051.32,-10985.74,-8955.81,-9322.44,-9689.07,-9551.67,-10051.32,-10985.74,-8955.81,-9322.44,-9689.07,-8738.45,-9404.66,-10650.56,-7943.04,-8431.88,-8920.72,-7924.4,-8757.16,-10314.53,-6930.26,-7541.31,-8152.36,-7111.01,-8110.32,-9979.16,-5918.28,-6651.54,-7384.8,-7111.01,-8110.32,-9979.16,-5918.28,-6651.54,-7384.8,-6297,-7462.87,-9643.18,-4905.5,-5760.97,-6616.45,-5483,-6815.42,-9307.21,-3892.82,-4870.5,-5848.18,-4668.95,-6167.92,-8971.18,-2880.09,-3979.98,-5079.87,-4668.95,-6167.92,-8971.18,-2880.09,-3979.98,-5079.87,-3854.95,-5520.47,-8635.2,-1867.36,-3089.46,-4311.57,-3040.9,-4872.97,-8299.18,-854.68,-2198.99,-3543.3,-2226.89,-4225.52,-7963.2,158.1,-1308.43,-2774.95,-2226.89,-4225.52,-7963.2,158.1,-1308.43,-2774.95,-1412.89,-3578.07,-7627.22,1170.83,-417.91,-2006.64,-598.89,-2930.61,-7291.25,2183.46,472.52,-1238.42,215.16,-2283.12,-6955.22,3196.19,1363.04,-470.11
"0.0560.2Central",-11994.84,-11994.84,-11994.84,-11994.84,-11994.84,-11994.84,-11994.84,-11994.84,-11994.84,-11994.84,-11994.84,-11994.84,-10783.66,-10950.22,-11261.69,-10522.74,-10644.95,-10767.16,-9572.66,-9905.76,-10528.71,-9051.15,-9295.57,-9539.99,-8361.77,-8861.42,-9795.84,-7579.56,-7946.19,-8312.82,-8361.77,-8861.42,-9795.84,-7579.56,-7946.19,-8312.82,-7152.17,-7818.38,-9064.28,-6108.09,-6596.93,-7085.77,-5941.56,-6774.32,-8331.69,-4636.61,-5247.66,-5858.71,-4731.75,-5731.06,-7599.9,-3166.1,-3899.36,-4632.62,-4731.75,-5731.06,-7599.9,-3166.1,-3899.36,-4632.62,-3521.19,-4687.06,-6867.37,-1694.62,-2550.09,-3405.57,-2310.64,-3643.06,-6134.85,-223.26,-1200.94,-2178.62,-1100.03,-2599,-5402.26,1248.16,148.27,-951.62,-1100.03,-2599,-5402.26,1248.16,148.27,-951.62,110.52,-1555,-4669.73,2719.58,1497.48,275.37,1321.13,-510.94,-3937.15,4190.94,2846.63,1502.32,2531.69,533.06,-3204.62,5662.42,4195.89,2729.37,2531.69,533.06,-3204.62,5662.42,4195.89,2729.37,3742.24,1577.06,-2472.09,7133.84,5545.1,3956.37,4952.79,2621.07,-1739.57,8605.14,6894.2,5183.26,6163.4,3665.12,-1006.98,10076.56,8243.41,6410.26
"0.0370.2Central",-14454.84,-14454.84,-14454.84,-14454.84,-14454.84,-14454.84,-14454.84,-14454.84,-14454.84,-14454.84,-14454.84,-14454.84,-14036.98,-14203.54,-14515.01,-13900.36,-14022.57,-14144.78,-13619.24,-13952.34,-14575.29,-13346.21,-13590.63,-13835.05,-13201.57,-13701.22,-14635.64,-12792.06,-13158.69,-13525.32,-13201.57,-13701.22,-14635.64,-12792.06,-13158.69,-13525.32,-12784.73,-13450.94,-14696.84,-12237.99,-12726.83,-13215.67,-12367.24,-13200,-14757.37,-11683.91,-12294.96,-12906.01,-11950.27,-12949.58,-14818.42,-11130.46,-11863.72,-12596.98,-11950.27,-12949.58,-14818.42,-11130.46,-11863.72,-12596.98,-11532.81,-12698.68,-14878.99,-10576.38,-11431.85,-12287.33,-11115.36,-12447.78,-14939.57,-10022.38,-11000.06,-11977.74,-10697.87,-12196.84,-15000.1,-9468.34,-10568.23,-11668.12,-10697.87,-12196.84,-15000.1,-9468.34,-10568.23,-11668.12,-10280.42,-11945.94,-15060.67,-8914.3,-10136.4,-11358.51,-9862.93,-11695,-15121.21,-8360.3,-9704.61,-11048.92,-9445.47,-11444.1,-15181.78,-7806.22,-9272.75,-10739.27,-9445.47,-11444.1,-15181.78,-7806.22,-9272.75,-10739.27,-9028.02,-11193.2,-15242.35,-7252.18,-8840.92,-10429.65,-8610.57,-10942.29,-15302.93,-6698.22,-8409.16,-10120.1,-8193.08,-10691.36,-15363.46,-6144.18,-7977.33,-9810.48
"0.0470.2Central",-14454.84,-14454.84,-14454.84,-14454.84,-14454.84,-14454.84,-14454.84,-14454.84,-14454.84,-14454.84,-14454.84,-14454.84,-13640.32,-13806.88,-14118.35,-13441.55,-13563.76,-13685.97,-12825.95,-13159.05,-13782,-12428.68,-12673.1,-12917.52,-12011.67,-12511.32,-13445.74,-11415.81,-11782.44,-12149.07,-12011.67,-12511.32,-13445.74,-11415.81,-11782.44,-12149.07,-11198.45,-11864.66,-13110.56,-10403.04,-10891.88,-11380.72,-10384.4,-11217.16,-12774.53,-9390.26,-10001.31,-10612.36,-9571.01,-10570.32,-12439.16,-8378.28,-9111.54,-9844.8,-9571.01,-10570.32,-12439.16,-8378.28,-9111.54,-9844.8,-8757,-9922.87,-12103.18,-7365.5,-8220.97,-9076.45,-7943,-9275.42,-11767.21,-6352.82,-7330.5,-8308.18,-7128.95,-8627.92,-11431.18,-5340.09,-6439.98,-7539.87,-7128.95,-8627.92,-11431.18,-5340.09,-6439.98,-7539.87,-6314.95,-7980.47,-11095.2,-4327.36,-5549.46,-6771.57,-5500.9,-7332.97,-10759.18,-3314.68,-4658.99,-6003.3,-4686.89,-6685.52,-10423.2,-2301.9,-3768.43,-5234.95,-4686.89,-6685.52,-10423.2,-2301.9,-3768.43,-5234.95,-3872.89,-6038.07,-10087.22,-1289.17,-2877.91,-4466.64,-3058.89,-5390.61,-9751.25,-276.54,-1987.48,-3698.42,-2244.84,-4743.12,-9415.22,736.19,-1096.96,-2930.11
"0.0570.2Central",-14454.84,-14454.84,-14454.84,-14454.84,-14454.84,-14454.84,-14454.84,-14454.84,-14454.84,-14454.84,-14454.84,-14454.84,-13243.66,-13410.22,-13721.69,-12982.74,-13104.95,-13227.16,-12032.66,-12365.76,-12988.71,-11511.15,-11755.57,-11999.99,-10821.77,-11321.42,-12255.84,-10039.56,-10406.19,-10772.82,-10821.77,-11321.42,-12255.84,-10039.56,-10406.19,-10772.82,-9612.17,-10278.38,-11524.28,-8568.09,-9056.93,-9545.77,-8401.56,-9234.32,-10791.69,-7096.61,-7707.66,-8318.71,-7191.75,-8191.06,-10059.9,-5626.1,-6359.36,-7092.62,-7191.75,-8191.06,-10059.9,-5626.1,-6359.36,-7092.62,-5981.19,-7147.06,-9327.37,-4154.62,-5010.09,-5865.57,-4770.64,-6103.06,-8594.85,-2683.26,-3660.94,-4638.62,-3560.03,-5059,-7862.26,-1211.84,-2311.73,-3411.62,-3560.03,-5059,-7862.26,-1211.84,-2311.73,-3411.62,-2349.48,-4015,-7129.73,259.58,-962.52,-2184.63,-1138.87,-2970.94,-6397.15,1730.94,386.63,-957.68,71.69,-1926.94,-5664.62,3202.42,1735.89,269.37,71.69,-1926.94,-5664.62,3202.42,1735.89,269.37,1282.24,-882.94,-4932.09,4673.84,3085.1,1496.37,2492.79,161.07,-4199.57,6145.14,4434.2,2723.26,3703.4,1205.12,-3466.98,7616.56,5783.41,3950.26
"0.0380.2Central",-16914.84,-16914.84,-16914.84,-16914.84,-16914.84,-16914.84,-16914.84,-16914.84,-16914.84,-16914.84,-16914.84,-16914.84,-16496.98,-16663.54,-16975.01,-16360.36,-16482.57,-16604.78,-16079.24,-16412.34,-17035.29,-15806.21,-16050.63,-16295.05,-15661.57,-16161.22,-17095.64,-15252.06,-15618.69,-15985.32,-15661.57,-16161.22,-17095.64,-15252.06,-15618.69,-15985.32,-15244.73,-15910.94,-17156.84,-14697.99,-15186.83,-15675.67,-14827.24,-15660,-17217.37,-14143.91,-14754.96,-15366.01,-14410.27,-15409.58,-17278.42,-13590.46,-14323.72,-15056.98,-14410.27,-15409.58,-17278.42,-13590.46,-14323.72,-15056.98,-13992.81,-15158.68,-17338.99,-13036.38,-13891.85,-14747.33,-13575.36,-14907.78,-17399.57,-12482.38,-13460.06,-14437.74,-13157.87,-14656.84,-17460.1,-11928.34,-13028.23,-14128.12,-13157.87,-14656.84,-17460.1,-11928.34,-13028.23,-14128.12,-12740.42,-14405.94,-17520.67,-11374.3,-12596.4,-13818.51,-12322.93,-14155,-17581.21,-10820.3,-12164.61,-13508.92,-11905.47,-13904.1,-17641.78,-10266.22,-11732.75,-13199.27,-11905.47,-13904.1,-17641.78,-10266.22,-11732.75,-13199.27,-11488.02,-13653.2,-17702.35,-9712.18,-11300.92,-12889.65,-11070.57,-13402.29,-17762.93,-9158.22,-10869.16,-12580.1,-10653.08,-13151.36,-17823.46,-8604.18,-10437.33,-12270.48
"0.0480.2Central",-16914.84,-16914.84,-16914.84,-16914.84,-16914.84,-16914.84,-16914.84,-16914.84,-16914.84,-16914.84,-16914.84,-16914.84,-16100.32,-16266.88,-16578.35,-15901.55,-16023.76,-16145.97,-15285.95,-15619.05,-16242,-14888.68,-15133.1,-15377.52,-14471.67,-14971.32,-15905.74,-13875.81,-14242.44,-14609.07,-14471.67,-14971.32,-15905.74,-13875.81,-14242.44,-14609.07,-13658.45,-14324.66,-15570.56,-12863.04,-13351.88,-13840.72,-12844.4,-13677.16,-15234.53,-11850.26,-12461.31,-13072.36,-12031.01,-13030.32,-14899.16,-10838.28,-11571.54,-12304.8,-12031.01,-13030.32,-14899.16,-10838.28,-11571.54,-12304.8,-11217,-12382.87,-14563.18,-9825.5,-10680.97,-11536.45,-10403,-11735.42,-14227.21,-8812.82,-9790.5,-10768.18,-9588.95,-11087.92,-13891.18,-7800.09,-8899.98,-9999.87,-9588.95,-11087.92,-13891.18,-7800.09,-8899.98,-9999.87,-8774.95,-10440.47,-13555.2,-6787.36,-8009.46,-9231.57,-7960.9,-9792.97,-13219.18,-5774.68,-7118.99,-8463.3,-7146.89,-9145.52,-12883.2,-4761.9,-6228.43,-7694.95,-7146.89,-9145.52,-12883.2,-4761.9,-6228.43,-7694.95,-6332.89,-8498.07,-12547.22,-3749.17,-5337.91,-6926.64,-5518.89,-7850.61,-12211.25,-2736.54,-4447.48,-6158.42,-4704.84,-7203.12,-11875.22,-1723.81,-3556.96,-5390.11
"0.0580.2Central",-16914.84,-16914.84,-16914.84,-16914.84,-16914.84,-16914.84,-16914.84,-16914.84,-16914.84,-16914.84,-16914.84,-16914.84,-15703.66,-15870.22,-16181.69,-15442.74,-15564.95,-15687.16,-14492.66,-14825.76,-15448.71,-13971.15,-14215.57,-14459.99,-13281.77,-13781.42,-14715.84,-12499.56,-12866.19,-13232.82,-13281.77,-13781.42,-14715.84,-12499.56,-12866.19,-13232.82,-12072.17,-12738.38,-13984.28,-11028.09,-11516.93,-12005.77,-10861.56,-11694.32,-13251.69,-9556.61,-10167.66,-10778.71,-9651.75,-10651.06,-12519.9,-8086.1,-8819.36,-9552.62,-9651.75,-10651.06,-12519.9,-8086.1,-8819.36,-9552.62,-8441.19,-9607.06,-11787.37,-6614.62,-7470.09,-8325.57,-7230.64,-8563.06,-11054.85,-5143.26,-6120.94,-7098.62,-6020.03,-7519,-10322.26,-3671.84,-4771.73,-5871.62,-6020.03,-7519,-10322.26,-3671.84,-4771.73,-5871.62,-4809.48,-6475,-9589.73,-2200.42,-3422.52,-4644.63,-3598.87,-5430.94,-8857.15,-729.06,-2073.37,-3417.68,-2388.31,-4386.94,-8124.62,742.42,-724.11,-2190.63,-2388.31,-4386.94,-8124.62,742.42,-724.11,-2190.63,-1177.76,-3342.94,-7392.09,2213.84,625.1,-963.63,32.79,-2298.93,-6659.57,3685.14,1974.2,263.26,1243.4,-1254.88,-5926.98,5156.56,3323.41,1490.26
"0.0390.2Central",-19374.84,-19374.84,-19374.84,-19374.84,-19374.84,-19374.84,-19374.84,-19374.84,-19374.84,-19374.84,-19374.84,-19374.84,-18956.98,-19123.54,-19435.01,-18820.36,-18942.57,-19064.78,-18539.24,-18872.34,-19495.29,-18266.21,-18510.63,-18755.05,-18121.57,-18621.22,-19555.64,-17712.06,-18078.69,-18445.32,-18121.57,-18621.22,-19555.64,-17712.06,-18078.69,-18445.32,-17704.73,-18370.94,-19616.84,-17157.99,-17646.83,-18135.67,-17287.24,-18120,-19677.37,-16603.91,-17214.96,-17826.01,-16870.27,-17869.58,-19738.42,-16050.46,-16783.72,-17516.98,-16870.27,-17869.58,-19738.42,-16050.46,-16783.72,-17516.98,-16452.81,-17618.68,-19798.99,-15496.38,-16351.85,-17207.33,-16035.36,-17367.78,-19859.57,-14942.38,-15920.06,-16897.74,-15617.87,-17116.84,-19920.1,-14388.34,-15488.23,-16588.12,-15617.87,-17116.84,-19920.1,-14388.34,-15488.23,-16588.12,-15200.42,-16865.94,-19980.67,-13834.3,-15056.4,-16278.51,-14782.93,-16615,-20041.21,-13280.3,-14624.61,-15968.92,-14365.47,-16364.1,-20101.78,-12726.22,-14192.75,-15659.27,-14365.47,-16364.1,-20101.78,-12726.22,-14192.75,-15659.27,-13948.02,-16113.2,-20162.35,-12172.18,-13760.92,-15349.65,-13530.57,-15862.29,-20222.93,-11618.22,-13329.16,-15040.1,-13113.08,-15611.36,-20283.46,-11064.18,-12897.33,-14730.48
"0.0490.2Central",-19374.84,-19374.84,-19374.84,-19374.84,-19374.84,-19374.84,-19374.84,-19374.84,-19374.84,-19374.84,-19374.84,-19374.84,-18560.32,-18726.88,-19038.35,-18361.55,-18483.76,-18605.97,-17745.95,-18079.05,-18702,-17348.68,-17593.1,-17837.52,-16931.67,-17431.32,-18365.74,-16335.81,-16702.44,-17069.07,-16931.67,-17431.32,-18365.74,-16335.81,-16702.44,-17069.07,-16118.45,-16784.66,-18030.56,-15323.04,-15811.88,-16300.72,-15304.4,-16137.16,-17694.53,-14310.26,-14921.31,-15532.36,-14491.01,-15490.32,-17359.16,-13298.28,-14031.54,-14764.8,-14491.01,-15490.32,-17359.16,-13298.28,-14031.54,-14764.8,-13677,-14842.87,-17023.18,-12285.5,-13140.97,-13996.45,-12863,-14195.42,-16687.21,-11272.82,-12250.5,-13228.18,-12048.95,-13547.92,-16351.18,-10260.09,-11359.98,-12459.87,-12048.95,-13547.92,-16351.18,-10260.09,-11359.98,-12459.87,-11234.95,-12900.47,-16015.2,-9247.36,-10469.46,-11691.57,-10420.9,-12252.97,-15679.18,-8234.68,-9578.99,-10923.3,-9606.89,-11605.52,-15343.2,-7221.9,-8688.43,-10154.95,-9606.89,-11605.52,-15343.2,-7221.9,-8688.43,-10154.95,-8792.89,-10958.07,-15007.22,-6209.17,-7797.91,-9386.64,-7978.89,-10310.61,-14671.25,-5196.54,-6907.48,-8618.42,-7164.84,-9663.12,-14335.22,-4183.81,-6016.96,-7850.11
