"","0.00Fixed4.6","0.00Fixed6.4","0.00Fixed8.2","0.00Tracking4.6","0.00Tracking6.4","0.00Tracking8.2","0.05Fixed4.6","0.05Fixed6.4","0.05Fixed8.2","0.05Tracking4.6","0.05Tracking6.4","0.05Tracking8.2","0.10Fixed4.6","0.10Fixed6.4","0.10Fixed8.2","0.10Tracking4.6","0.10Tracking6.4","0.10Tracking8.2","0.15Fixed4.6","0.15Fixed6.4","0.15Fixed8.2","0.15Tracking4.6","0.15Tracking6.4","0.15Tracking8.2","0.20Fixed4.6","0.20Fixed6.4","0.20Fixed8.2","0.20Tracking4.6","0.20Tracking6.4","0.20Tracking8.2","0.25Fixed4.6","0.25Fixed6.4","0.25Fixed8.2","0.25Tracking4.6","0.25Tracking6.4","0.25Tracking8.2","0.30Fixed4.6","0.30Fixed6.4","0.30Fixed8.2","0.30Tracking4.6","0.30Tracking6.4","0.30Tracking8.2","0.35Fixed4.6","0.35Fixed6.4","0.35Fixed8.2","0.35Tracking4.6","0.35Tracking6.4","0.35Tracking8.2","0.40Fixed4.6","0.40Fixed6.4","0.40Fixed8.2","0.40Tracking4.6","0.40Tracking6.4","0.40Tracking8.2","0.45Fixed4.6","0.45Fixed6.4","0.45Fixed8.2","0.45Tracking4.6","0.45Tracking6.4","0.45Tracking8.2","0.50Fixed4.6","0.50Fixed6.4","0.50Fixed8.2","0.50Tracking4.6","0.50Tracking6.4","0.50Tracking8.2","0.55Fixed4.6","0.55Fixed6.4","0.55Fixed8.2","0.55Tracking4.6","0.55Tracking6.4","0.55Tracking8.2","0.60Fixed4.6","0.60Fixed6.4","0.60Fixed8.2","0.60Tracking4.6","0.60Tracking6.4","0.60Tracking8.2","0.65Fixed4.6","0.65Fixed6.4","0.65Fixed8.2","0.65Tracking4.6","0.65Tracking6.4","0.65Tracking8.2","0.70Fixed4.6","0.70Fixed6.4","0.70Fixed8.2","0.70Tracking4.6","0.70Tracking6.4","0.70Tracking8.2","0.75Fixed4.6","0.75Fixed6.4","0.75Fixed8.2","0.75Tracking4.6","0.75Tracking6.4","0.75Tracking8.2","0.80Fixed4.6","0.80Fixed6.4","0.80Fixed8.2","0.80Tracking4.6","0.80Tracking6.4","0.80Tracking8.2","0.85Fixed4.6","0.85Fixed6.4","0.85Fixed8.2","0.85Tracking4.6","0.85Tracking6.4","0.85Tracking8.2","0.90Fixed4.6","0.90Fixed6.4","0.90Fixed8.2","0.90Tracking4.6","0.90Tracking6.4","0.90Tracking8.2","0.95Fixed4.6","0.95Fixed6.4","0.95Fixed8.2","0.95Tracking4.6","0.95Tracking6.4","0.95Tracking8.2","1.00Fixed4.6","1.00Fixed6.4","1.00Fixed8.2","1.00Tracking4.6","1.00Tracking6.4","1.00Tracking8.2"
"0.04220.0Northern",-22940,-22940,-22940,-22940,-22940,-22940,-22940,-22940,-22940,-22940,-22940,-22940,-25044.03,-25629.61,-26724.72,-25142.44,-25572.12,-26001.79,-27148.18,-28319.34,-30509.56,-27346.76,-28206.11,-29065.47,-29252.38,-31009.11,-34294.44,-29547.96,-30836.99,-32126.02,-29252.38,-31009.11,-34294.44,-29547.96,-30836.99,-32126.02,-31357.41,-33699.72,-38080.16,-31750.76,-33469.47,-35188.18,-33461.8,-36389.7,-41865.24,-33953.59,-36101.98,-38250.37,-35566.75,-39080.23,-45650.88,-36157.03,-38735.1,-41313.17,-35566.75,-39080.23,-45650.88,-36157.03,-38735.1,-41313.17,-37671.19,-41770.24,-49436,-38359.87,-41367.62,-44375.36,-39775.58,-44460.21,-53221.08,-40562.75,-44000.18,-47437.6,-41879.97,-47150.18,-57006.16,-42765.63,-46632.73,-50499.83,-41879.97,-47150.18,-57006.16,-42765.63,-46632.73,-50499.83,-43984.4,-49840.19,-60791.28,-44968.47,-49265.25,-53562.03,-46088.79,-52530.16,-64576.36,-47171.35,-51897.81,-56624.26,-48193.23,-55220.17,-68361.48,-49374.19,-54530.32,-59686.46,-48193.23,-55220.17,-68361.48,-49374.19,-54530.32,-59686.46,-50297.62,-57910.14,-72146.56,-51577.07,-57162.88,-62748.69,-52402.05,-60600.16,-75931.68,-53779.94,-59795.44,-65810.93,-54506.48,-63290.17,-79716.8,-55982.82,-62427.99,-68873.16
"0.02230.0Northern",-24300,-24300,-24300,-24300,-24300,-24300,-24300,-24300,-24300,-24300,-24300,-24300,-27169.59,-27755.17,-28850.28,-27378.5,-27808.18,-28237.85,-30039.24,-31210.4,-33400.62,-30457.94,-31317.29,-32176.65,-32908.92,-34665.65,-37950.98,-33535.82,-34824.85,-36113.88,-32908.92,-34665.65,-37950.98,-33535.82,-34824.85,-36113.88,-35779.01,-38121.32,-42501.76,-36614.5,-38333.21,-40051.92,-38648.78,-41576.68,-47052.22,-39693.19,-41841.58,-43989.97,-41518.83,-45032.31,-51602.96,-42772.19,-45350.26,-47928.33,-41518.83,-45032.31,-51602.96,-42772.19,-45350.26,-47928.33,-44388.63,-48487.68,-56153.44,-45850.89,-48858.64,-51866.38,-47258.4,-51943.03,-60703.9,-48929.61,-52367.04,-55804.46,-50128.17,-55398.38,-65254.36,-52008.33,-55875.43,-59742.53,-50128.17,-55398.38,-65254.36,-52008.33,-55875.43,-59742.53,-52997.96,-58853.75,-69804.84,-55087.03,-59383.81,-63680.59,-55867.73,-62309.1,-74355.3,-58165.75,-62892.21,-67618.66,-58737.53,-65764.47,-78905.78,-61244.45,-66400.58,-71556.72,-58737.53,-65764.47,-78905.78,-61244.45,-66400.58,-71556.72,-61607.3,-69219.82,-83456.24,-64323.17,-69908.98,-75494.79,-64477.09,-72675.2,-88006.72,-67401.88,-73417.38,-79432.87,-67346.88,-76130.57,-92557.2,-70480.6,-76925.77,-83370.94
"0.03230.0Northern",-24300,-24300,-24300,-24300,-24300,-24300,-24300,-24300,-24300,-24300,-24300,-24300,-26786.81,-27372.39,-28467.5,-26940.47,-27370.15,-27799.82,-29273.71,-30444.87,-32635.09,-29582.35,-30441.7,-31301.06,-31760.65,-33517.38,-36802.71,-32221.89,-33510.92,-34799.95,-31760.65,-33517.38,-36802.71,-32221.89,-33510.92,-34799.95,-34248.21,-36590.52,-40970.96,-34862.63,-36581.34,-38300.05,-36735.29,-39663.19,-45138.73,-37503.39,-39651.78,-41800.17,-39222.79,-42736.27,-49306.92,-40144.61,-42722.68,-45300.75,-39222.79,-42736.27,-49306.92,-40144.61,-42722.68,-45300.75,-41709.91,-45808.96,-53474.72,-42785.38,-45793.13,-48800.87,-44196.99,-48881.62,-57642.49,-45426.18,-48863.61,-52301.03,-46684.07,-51954.28,-61810.26,-48066.98,-51934.08,-55801.18,-46684.07,-51954.28,-61810.26,-48066.98,-51934.08,-55801.18,-49171.18,-55026.97,-65978.06,-50707.75,-55004.53,-59301.31,-51658.26,-58099.63,-70145.83,-53348.55,-58075.01,-62801.46,-54145.38,-61172.32,-74313.63,-55989.32,-61145.45,-66301.59,-54145.38,-61172.32,-74313.63,-55989.32,-61145.45,-66301.59,-56632.46,-64244.98,-78481.4,-58630.12,-64215.93,-69801.74,-59119.57,-67317.68,-82649.2,-61270.91,-67286.41,-73301.9,-61606.68,-70390.37,-86817,-63911.71,-70356.88,-76802.05
"0.04230.0Northern",-24300,-24300,-24300,-24300,-24300,-24300,-24300,-24300,-24300,-24300,-24300,-24300,-26404.03,-26989.61,-28084.72,-26502.44,-26932.12,-27361.79,-28508.18,-29679.34,-31869.56,-28706.76,-29566.11,-30425.47,-30612.38,-32369.11,-35654.44,-30907.96,-32196.99,-33486.02,-30612.38,-32369.11,-35654.44,-30907.96,-32196.99,-33486.02,-32717.41,-35059.72,-39440.16,-33110.76,-34829.47,-36548.18,-34821.8,-37749.7,-43225.24,-35313.59,-37461.98,-39610.37,-36926.75,-40440.23,-47010.88,-37517.03,-40095.1,-42673.17,-36926.75,-40440.23,-47010.88,-37517.03,-40095.1,-42673.17,-39031.19,-43130.24,-50796,-39719.87,-42727.62,-45735.36,-41135.58,-45820.21,-54581.08,-41922.75,-45360.18,-48797.6,-43239.97,-48510.18,-58366.16,-44125.63,-47992.73,-51859.83,-43239.97,-48510.18,-58366.16,-44125.63,-47992.73,-51859.83,-45344.4,-51200.19,-62151.28,-46328.47,-50625.25,-54922.03,-47448.79,-53890.16,-65936.36,-48531.35,-53257.81,-57984.26,-49553.23,-56580.17,-69721.48,-50734.19,-55890.32,-61046.46,-49553.23,-56580.17,-69721.48,-50734.19,-55890.32,-61046.46,-51657.62,-59270.14,-73506.56,-52937.07,-58522.88,-64108.69,-53762.05,-61960.16,-77291.68,-55139.94,-61155.44,-67170.93,-55866.48,-64650.17,-81076.8,-57342.82,-63787.99,-70233.16
"0.02170.1Northern",-14526,-14526,-14526,-14526,-14526,-14526,-14526,-14526,-14526,-14526,-14526,-14526,-17395.59,-17981.17,-19076.28,-17604.5,-18034.18,-18463.85,-20265.24,-21436.4,-23626.62,-20683.94,-21543.29,-22402.65,-23134.92,-24891.65,-28176.98,-23761.82,-25050.85,-26339.88,-23134.92,-24891.65,-28176.98,-23761.82,-25050.85,-26339.88,-26005.01,-28347.32,-32727.76,-26840.5,-28559.21,-30277.92,-28874.78,-31802.68,-37278.22,-29919.19,-32067.58,-34215.97,-31744.83,-35258.31,-41828.96,-32998.19,-35576.26,-38154.33,-31744.83,-35258.31,-41828.96,-32998.19,-35576.26,-38154.33,-34614.63,-38713.68,-46379.44,-36076.89,-39084.64,-42092.38,-37484.4,-42169.03,-50929.9,-39155.61,-42593.04,-46030.46,-40354.17,-45624.38,-55480.36,-42234.33,-46101.43,-49968.53,-40354.17,-45624.38,-55480.36,-42234.33,-46101.43,-49968.53,-43223.96,-49079.75,-60030.84,-45313.03,-49609.81,-53906.59,-46093.73,-52535.1,-64581.3,-48391.75,-53118.21,-57844.66,-48963.53,-55990.47,-69131.78,-51470.45,-56626.58,-61782.72,-48963.53,-55990.47,-69131.78,-51470.45,-56626.58,-61782.72,-51833.3,-59445.82,-73682.24,-54549.17,-60134.98,-65720.79,-54703.09,-62901.2,-78232.72,-57627.88,-63643.38,-69658.87,-57572.88,-66356.57,-82783.2,-60706.6,-67151.77,-73596.94
"0.03170.1Northern",-14526,-14526,-14526,-14526,-14526,-14526,-14526,-14526,-14526,-14526,-14526,-14526,-17012.81,-17598.39,-18693.5,-17166.47,-17596.15,-18025.82,-19499.71,-20670.87,-22861.09,-19808.35,-20667.7,-21527.06,-21986.65,-23743.38,-27028.71,-22447.89,-23736.92,-25025.95,-21986.65,-23743.38,-27028.71,-22447.89,-23736.92,-25025.95,-24474.21,-26816.52,-31196.96,-25088.63,-26807.34,-28526.05,-26961.29,-29889.19,-35364.73,-27729.39,-29877.78,-32026.17,-29448.79,-32962.27,-39532.92,-30370.61,-32948.68,-35526.75,-29448.79,-32962.27,-39532.92,-30370.61,-32948.68,-35526.75,-31935.91,-36034.96,-43700.72,-33011.38,-36019.13,-39026.87,-34422.99,-39107.62,-47868.49,-35652.18,-39089.61,-42527.03,-36910.07,-42180.28,-52036.26,-38292.98,-42160.08,-46027.18,-36910.07,-42180.28,-52036.26,-38292.98,-42160.08,-46027.18,-39397.18,-45252.97,-56204.06,-40933.75,-45230.53,-49527.31,-41884.26,-48325.63,-60371.83,-43574.55,-48301.01,-53027.46,-44371.38,-51398.32,-64539.63,-46215.32,-51371.45,-56527.59,-44371.38,-51398.32,-64539.63,-46215.32,-51371.45,-56527.59,-46858.46,-54470.98,-68707.4,-48856.12,-54441.93,-60027.74,-49345.57,-57543.68,-72875.2,-51496.91,-57512.41,-63527.9,-51832.68,-60616.37,-77043,-54137.71,-60582.88,-67028.05
"0.04170.1Northern",-14526,-14526,-14526,-14526,-14526,-14526,-14526,-14526,-14526,-14526,-14526,-14526,-16630.03,-17215.61,-18310.72,-16728.44,-17158.12,-17587.79,-18734.18,-19905.34,-22095.56,-18932.76,-19792.11,-20651.47,-20838.38,-22595.11,-25880.44,-21133.96,-22422.99,-23712.02,-20838.38,-22595.11,-25880.44,-21133.96,-22422.99,-23712.02,-22943.41,-25285.72,-29666.16,-23336.76,-25055.47,-26774.18,-25047.8,-27975.7,-33451.24,-25539.59,-27687.98,-29836.37,-27152.75,-30666.23,-37236.88,-27743.03,-30321.1,-32899.17,-27152.75,-30666.23,-37236.88,-27743.03,-30321.1,-32899.17,-29257.19,-33356.24,-41022,-29945.87,-32953.62,-35961.36,-31361.58,-36046.21,-44807.08,-32148.75,-35586.18,-39023.6,-33465.97,-38736.18,-48592.16,-34351.63,-38218.73,-42085.83,-33465.97,-38736.18,-48592.16,-34351.63,-38218.73,-42085.83,-35570.4,-41426.19,-52377.28,-36554.47,-40851.25,-45148.03,-37674.79,-44116.16,-56162.36,-38757.35,-43483.81,-48210.26,-39779.23,-46806.17,-59947.48,-40960.19,-46116.32,-51272.46,-39779.23,-46806.17,-59947.48,-40960.19,-46116.32,-51272.46,-41883.62,-49496.14,-63732.56,-43163.07,-48748.88,-54334.69,-43988.05,-52186.16,-67517.68,-45365.94,-51381.44,-57396.93,-46092.48,-54876.17,-71302.8,-47568.82,-54013.99,-60459.16
"0.02180.1Northern",-15750,-15750,-15750,-15750,-15750,-15750,-15750,-15750,-15750,-15750,-15750,-15750,-18619.59,-19205.17,-20300.28,-18828.5,-19258.18,-19687.85,-21489.24,-22660.4,-24850.62,-21907.94,-22767.29,-23626.65,-24358.92,-26115.65,-29400.98,-24985.82,-26274.85,-27563.88,-24358.92,-26115.65,-29400.98,-24985.82,-26274.85,-27563.88,-27229.01,-29571.32,-33951.76,-28064.5,-29783.21,-31501.92,-30098.78,-33026.68,-38502.22,-31143.19,-33291.58,-35439.97,-32968.83,-36482.31,-43052.96,-34222.19,-36800.26,-39378.33,-32968.83,-36482.31,-43052.96,-34222.19,-36800.26,-39378.33,-35838.63,-39937.68,-47603.44,-37300.89,-40308.64,-43316.38,-38708.4,-43393.03,-52153.9,-40379.61,-43817.04,-47254.46,-41578.17,-46848.38,-56704.36,-43458.33,-47325.43,-51192.53,-41578.17,-46848.38,-56704.36,-43458.33,-47325.43,-51192.53,-44447.96,-50303.75,-61254.84,-46537.03,-50833.81,-55130.59,-47317.73,-53759.1,-65805.3,-49615.75,-54342.21,-59068.66,-50187.53,-57214.47,-70355.78,-52694.45,-57850.58,-63006.72,-50187.53,-57214.47,-70355.78,-52694.45,-57850.58,-63006.72,-53057.3,-60669.82,-74906.24,-55773.17,-61358.98,-66944.79,-55927.09,-64125.2,-79456.72,-58851.88,-64867.38,-70882.87,-58796.88,-67580.57,-84007.2,-61930.6,-68375.77,-74820.94
"0.03180.1Northern",-15750,-15750,-15750,-15750,-15750,-15750,-15750,-15750,-15750,-15750,-15750,-15750,-18236.81,-18822.39,-19917.5,-18390.47,-18820.15,-19249.82,-20723.71,-21894.87,-24085.09,-21032.35,-21891.7,-22751.06,-23210.65,-24967.38,-28252.71,-23671.89,-24960.92,-26249.95,-23210.65,-24967.38,-28252.71,-23671.89,-24960.92,-26249.95,-25698.21,-28040.52,-32420.96,-26312.63,-28031.34,-29750.05,-28185.29,-31113.19,-36588.73,-28953.39,-31101.78,-33250.17,-30672.79,-34186.27,-40756.92,-31594.61,-34172.68,-36750.75,-30672.79,-34186.27,-40756.92,-31594.61,-34172.68,-36750.75,-33159.91,-37258.96,-44924.72,-34235.38,-37243.13,-40250.87,-35646.99,-40331.62,-49092.49,-36876.18,-40313.61,-43751.03,-38134.07,-43404.28,-53260.26,-39516.98,-43384.08,-47251.18,-38134.07,-43404.28,-53260.26,-39516.98,-43384.08,-47251.18,-40621.18,-46476.97,-57428.06,-42157.75,-46454.53,-50751.31,-43108.26,-49549.63,-61595.83,-44798.55,-49525.01,-54251.46,-45595.38,-52622.32,-65763.63,-47439.32,-52595.45,-57751.59,-45595.38,-52622.32,-65763.63,-47439.32,-52595.45,-57751.59,-48082.46,-55694.98,-69931.4,-50080.12,-55665.93,-61251.74,-50569.57,-58767.68,-74099.2,-52720.91,-58736.41,-64751.9,-53056.68,-61840.37,-78267,-55361.71,-61806.88,-68252.05
"0.04180.1Northern",-15750,-15750,-15750,-15750,-15750,-15750,-15750,-15750,-15750,-15750,-15750,-15750,-17854.03,-18439.61,-19534.72,-17952.44,-18382.12,-18811.79,-19958.18,-21129.34,-23319.56,-20156.76,-21016.11,-21875.47,-22062.38,-23819.11,-27104.44,-22357.96,-23646.99,-24936.02,-22062.38,-23819.11,-27104.44,-22357.96,-23646.99,-24936.02,-24167.41,-26509.72,-30890.16,-24560.76,-26279.47,-27998.18,-26271.8,-29199.7,-34675.24,-26763.59,-28911.98,-31060.37,-28376.75,-31890.23,-38460.88,-28967.03,-31545.1,-34123.17,-28376.75,-31890.23,-38460.88,-28967.03,-31545.1,-34123.17,-30481.19,-34580.24,-42246,-31169.87,-34177.62,-37185.36,-32585.58,-37270.21,-46031.08,-33372.75,-36810.18,-40247.6,-34689.97,-39960.18,-49816.16,-35575.63,-39442.73,-43309.83,-34689.97,-39960.18,-49816.16,-35575.63,-39442.73,-43309.83,-36794.4,-42650.19,-53601.28,-37778.47,-42075.25,-46372.03,-38898.79,-45340.16,-57386.36,-39981.35,-44707.81,-49434.26,-41003.23,-48030.17,-61171.48,-42184.19,-47340.32,-52496.46,-41003.23,-48030.17,-61171.48,-42184.19,-47340.32,-52496.46,-43107.62,-50720.14,-64956.56,-44387.07,-49972.88,-55558.69,-45212.05,-53410.16,-68741.68,-46589.94,-52605.44,-58620.93,-47316.48,-56100.17,-72526.8,-48792.82,-55237.99,-61683.16
"0.02190.1Northern",-16974,-16974,-16974,-16974,-16974,-16974,-16974,-16974,-16974,-16974,-16974,-16974,-19843.59,-20429.17,-21524.28,-20052.5,-20482.18,-20911.85,-22713.24,-23884.4,-26074.62,-23131.94,-23991.29,-24850.65,-25582.92,-27339.65,-30624.98,-26209.82,-27498.85,-28787.88,-25582.92,-27339.65,-30624.98,-26209.82,-27498.85,-28787.88,-28453.01,-30795.32,-35175.76,-29288.5,-31007.21,-32725.92,-31322.78,-34250.68,-39726.22,-32367.19,-34515.58,-36663.97,-34192.83,-37706.31,-44276.96,-35446.19,-38024.26,-40602.33,-34192.83,-37706.31,-44276.96,-35446.19,-38024.26,-40602.33,-37062.63,-41161.68,-48827.44,-38524.89,-41532.64,-44540.38,-39932.4,-44617.03,-53377.9,-41603.61,-45041.04,-48478.46,-42802.17,-48072.38,-57928.36,-44682.33,-48549.43,-52416.53,-42802.17,-48072.38,-57928.36,-44682.33,-48549.43,-52416.53,-45671.96,-51527.75,-62478.84,-47761.03,-52057.81,-56354.59,-48541.73,-54983.1,-67029.3,-50839.75,-55566.21,-60292.66,-51411.53,-58438.47,-71579.78,-53918.45,-59074.58,-64230.72,-51411.53,-58438.47,-71579.78,-53918.45,-59074.58,-64230.72,-54281.3,-61893.82,-76130.24,-56997.17,-62582.98,-68168.79,-57151.09,-65349.2,-80680.72,-60075.88,-66091.38,-72106.87,-60020.88,-68804.57,-85231.2,-63154.6,-69599.77,-76044.94
"0.03190.1Northern",-16974,-16974,-16974,-16974,-16974,-16974,-16974,-16974,-16974,-16974,-16974,-16974,-19460.81,-20046.39,-21141.5,-19614.47,-20044.15,-20473.82,-21947.71,-23118.87,-25309.09,-22256.35,-23115.7,-23975.06,-24434.65,-26191.38,-29476.71,-24895.89,-26184.92,-27473.95,-24434.65,-26191.38,-29476.71,-24895.89,-26184.92,-27473.95,-26922.21,-29264.52,-33644.96,-27536.63,-29255.34,-30974.05,-29409.29,-32337.19,-37812.73,-30177.39,-32325.78,-34474.17,-31896.79,-35410.27,-41980.92,-32818.61,-35396.68,-37974.75,-31896.79,-35410.27,-41980.92,-32818.61,-35396.68,-37974.75,-34383.91,-38482.96,-46148.72,-35459.38,-38467.13,-41474.87,-36870.99,-41555.62,-50316.49,-38100.18,-41537.61,-44975.03,-39358.07,-44628.28,-54484.26,-40740.98,-44608.08,-48475.18,-39358.07,-44628.28,-54484.26,-40740.98,-44608.08,-48475.18,-41845.18,-47700.97,-58652.06,-43381.75,-47678.53,-51975.31,-44332.26,-50773.63,-62819.83,-46022.55,-50749.01,-55475.46,-46819.38,-53846.32,-66987.63,-48663.32,-53819.45,-58975.59,-46819.38,-53846.32,-66987.63,-48663.32,-53819.45,-58975.59,-49306.46,-56918.98,-71155.4,-51304.12,-56889.93,-62475.74,-51793.57,-59991.68,-75323.2,-53944.91,-59960.41,-65975.9,-54280.68,-63064.37,-79491,-56585.71,-63030.88,-69476.05
"0.04190.1Northern",-16974,-16974,-16974,-16974,-16974,-16974,-16974,-16974,-16974,-16974,-16974,-16974,-19078.03,-19663.61,-20758.72,-19176.44,-19606.12,-20035.79,-21182.18,-22353.34,-24543.56,-21380.76,-22240.11,-23099.47,-23286.38,-25043.11,-28328.44,-23581.96,-24870.99,-26160.02,-23286.38,-25043.11,-28328.44,-23581.96,-24870.99,-26160.02,-25391.41,-27733.72,-32114.16,-25784.76,-27503.47,-29222.18,-27495.8,-30423.7,-35899.24,-27987.59,-30135.98,-32284.37,-29600.75,-33114.23,-39684.88,-30191.03,-32769.1,-35347.17,-29600.75,-33114.23,-39684.88,-30191.03,-32769.1,-35347.17,-31705.19,-35804.24,-43470,-32393.87,-35401.62,-38409.36,-33809.58,-38494.21,-47255.08,-34596.75,-38034.18,-41471.6,-35913.97,-41184.18,-51040.16,-36799.63,-40666.73,-44533.83,-35913.97,-41184.18,-51040.16,-36799.63,-40666.73,-44533.83,-38018.4,-43874.19,-54825.28,-39002.47,-43299.25,-47596.03,-40122.79,-46564.16,-58610.36,-41205.35,-45931.81,-50658.26,-42227.23,-49254.17,-62395.48,-43408.19,-48564.32,-53720.46,-42227.23,-49254.17,-62395.48,-43408.19,-48564.32,-53720.46,-44331.62,-51944.14,-66180.56,-45611.07,-51196.88,-56782.69,-46436.05,-54634.16,-69965.68,-47813.94,-53829.44,-59844.93,-48540.48,-57324.17,-73750.8,-50016.82,-56461.99,-62907.16
"0.02200.1Northern",-18198,-18198,-18198,-18198,-18198,-18198,-18198,-18198,-18198,-18198,-18198,-18198,-21067.59,-21653.17,-22748.28,-21276.5,-21706.18,-22135.85,-23937.24,-25108.4,-27298.62,-24355.94,-25215.29,-26074.65,-26806.92,-28563.65,-31848.98,-27433.82,-28722.85,-30011.88,-26806.92,-28563.65,-31848.98,-27433.82,-28722.85,-30011.88,-29677.01,-32019.32,-36399.76,-30512.5,-32231.21,-33949.92,-32546.78,-35474.68,-40950.22,-33591.19,-35739.58,-37887.97,-35416.83,-38930.31,-45500.96,-36670.19,-39248.26,-41826.33,-35416.83,-38930.31,-45500.96,-36670.19,-39248.26,-41826.33,-38286.63,-42385.68,-50051.44,-39748.89,-42756.64,-45764.38,-41156.4,-45841.03,-54601.9,-42827.61,-46265.04,-49702.46,-44026.17,-49296.38,-59152.36,-45906.33,-49773.43,-53640.53,-44026.17,-49296.38,-59152.36,-45906.33,-49773.43,-53640.53,-46895.96,-52751.75,-63702.84,-48985.03,-53281.81,-57578.59,-49765.73,-56207.1,-68253.3,-52063.75,-56790.21,-61516.66,-52635.53,-59662.47,-72803.78,-55142.45,-60298.58,-65454.72,-52635.53,-59662.47,-72803.78,-55142.45,-60298.58,-65454.72,-55505.3,-63117.82,-77354.24,-58221.17,-63806.98,-69392.79,-58375.09,-66573.2,-81904.72,-61299.88,-67315.38,-73330.87,-61244.88,-70028.57,-86455.2,-64378.6,-70823.77,-77268.94
"0.03200.1Northern",-18198,-18198,-18198,-18198,-18198,-18198,-18198,-18198,-18198,-18198,-18198,-18198,-20684.81,-21270.39,-22365.5,-20838.47,-21268.15,-21697.82,-23171.71,-24342.87,-26533.09,-23480.35,-24339.7,-25199.06,-25658.65,-27415.38,-30700.71,-26119.89,-27408.92,-28697.95,-25658.65,-27415.38,-30700.71,-26119.89,-27408.92,-28697.95,-28146.21,-30488.52,-34868.96,-28760.63,-30479.34,-32198.05,-30633.29,-33561.19,-39036.73,-31401.39,-33549.78,-35698.17,-33120.79,-36634.27,-43204.92,-34042.61,-36620.68,-39198.75,-33120.79,-36634.27,-43204.92,-34042.61,-36620.68,-39198.75,-35607.91,-39706.96,-47372.72,-36683.38,-39691.13,-42698.87,-38094.99,-42779.62,-51540.49,-39324.18,-42761.61,-46199.03,-40582.07,-45852.28,-55708.26,-41964.98,-45832.08,-49699.18,-40582.07,-45852.28,-55708.26,-41964.98,-45832.08,-49699.18,-43069.18,-48924.97,-59876.06,-44605.75,-48902.53,-53199.31,-45556.26,-51997.63,-64043.83,-47246.55,-51973.01,-56699.46,-48043.38,-55070.32,-68211.63,-49887.32,-55043.45,-60199.59,-48043.38,-55070.32,-68211.63,-49887.32,-55043.45,-60199.59,-50530.46,-58142.98,-72379.4,-52528.12,-58113.93,-63699.74,-53017.57,-61215.68,-76547.2,-55168.91,-61184.41,-67199.9,-55504.68,-64288.37,-80715,-57809.71,-64254.88,-70700.05
"0.04200.1Northern",-18198,-18198,-18198,-18198,-18198,-18198,-18198,-18198,-18198,-18198,-18198,-18198,-20302.03,-20887.61,-21982.72,-20400.44,-20830.12,-21259.79,-22406.18,-23577.34,-25767.56,-22604.76,-23464.11,-24323.47,-24510.38,-26267.11,-29552.44,-24805.96,-26094.99,-27384.02,-24510.38,-26267.11,-29552.44,-24805.96,-26094.99,-27384.02,-26615.41,-28957.72,-33338.16,-27008.76,-28727.47,-30446.18,-28719.8,-31647.7,-37123.24,-29211.59,-31359.98,-33508.37,-30824.75,-34338.23,-40908.88,-31415.03,-33993.1,-36571.17,-30824.75,-34338.23,-40908.88,-31415.03,-33993.1,-36571.17,-32929.19,-37028.24,-44694,-33617.87,-36625.62,-39633.36,-35033.58,-39718.21,-48479.08,-35820.75,-39258.18,-42695.6,-37137.97,-42408.18,-52264.16,-38023.63,-41890.73,-45757.83,-37137.97,-42408.18,-52264.16,-38023.63,-41890.73,-45757.83,-39242.4,-45098.19,-56049.28,-40226.47,-44523.25,-48820.03,-41346.79,-47788.16,-59834.36,-42429.35,-47155.81,-51882.26,-43451.23,-50478.17,-63619.48,-44632.19,-49788.32,-54944.46,-43451.23,-50478.17,-63619.48,-44632.19,-49788.32,-54944.46,-45555.62,-53168.14,-67404.56,-46835.07,-52420.88,-58006.69,-47660.05,-55858.16,-71189.68,-49037.94,-55053.44,-61068.93,-49764.48,-58548.17,-74974.8,-51240.82,-57685.99,-64131.16
"0.02210.1Northern",-19422,-19422,-19422,-19422,-19422,-19422,-19422,-19422,-19422,-19422,-19422,-19422,-22291.59,-22877.17,-23972.28,-22500.5,-22930.18,-23359.85,-25161.24,-26332.4,-28522.62,-25579.94,-26439.29,-27298.65,-28030.92,-29787.65,-33072.98,-28657.82,-29946.85,-31235.88,-28030.92,-29787.65,-33072.98,-28657.82,-29946.85,-31235.88,-30901.01,-33243.32,-37623.76,-31736.5,-33455.21,-35173.92,-33770.78,-36698.68,-42174.22,-34815.19,-36963.58,-39111.97,-36640.83,-40154.31,-46724.96,-37894.19,-40472.26,-43050.33,-36640.83,-40154.31,-46724.96,-37894.19,-40472.26,-43050.33,-39510.63,-43609.68,-51275.44,-40972.89,-43980.64,-46988.38,-42380.4,-47065.03,-55825.9,-44051.61,-47489.04,-50926.46,-45250.17,-50520.38,-60376.36,-47130.33,-50997.43,-54864.53,-45250.17,-50520.38,-60376.36,-47130.33,-50997.43,-54864.53,-48119.96,-53975.75,-64926.84,-50209.03,-54505.81,-58802.59,-50989.73,-57431.1,-69477.3,-53287.75,-58014.21,-62740.66,-53859.53,-60886.47,-74027.78,-56366.45,-61522.58,-66678.72,-53859.53,-60886.47,-74027.78,-56366.45,-61522.58,-66678.72,-56729.3,-64341.82,-78578.24,-59445.17,-65030.98,-70616.79,-59599.09,-67797.2,-83128.72,-62523.88,-68539.38,-74554.87,-62468.88,-71252.57,-87679.2,-65602.6,-72047.77,-78492.94
