"","0.00Fixed4.6","0.00Fixed6.4","0.00Fixed8.2","0.00Tracking4.6","0.00Tracking6.4","0.00Tracking8.2","0.05Fixed4.6","0.05Fixed6.4","0.05Fixed8.2","0.05Tracking4.6","0.05Tracking6.4","0.05Tracking8.2","0.10Fixed4.6","0.10Fixed6.4","0.10Fixed8.2","0.10Tracking4.6","0.10Tracking6.4","0.10Tracking8.2","0.15Fixed4.6","0.15Fixed6.4","0.15Fixed8.2","0.15Tracking4.6","0.15Tracking6.4","0.15Tracking8.2","0.20Fixed4.6","0.20Fixed6.4","0.20Fixed8.2","0.20Tracking4.6","0.20Tracking6.4","0.20Tracking8.2","0.25Fixed4.6","0.25Fixed6.4","0.25Fixed8.2","0.25Tracking4.6","0.25Tracking6.4","0.25Tracking8.2","0.30Fixed4.6","0.30Fixed6.4","0.30Fixed8.2","0.30Tracking4.6","0.30Tracking6.4","0.30Tracking8.2","0.35Fixed4.6","0.35Fixed6.4","0.35Fixed8.2","0.35Tracking4.6","0.35Tracking6.4","0.35Tracking8.2","0.40Fixed4.6","0.40Fixed6.4","0.40Fixed8.2","0.40Tracking4.6","0.40Tracking6.4","0.40Tracking8.2","0.45Fixed4.6","0.45Fixed6.4","0.45Fixed8.2","0.45Tracking4.6","0.45Tracking6.4","0.45Tracking8.2","0.50Fixed4.6","0.50Fixed6.4","0.50Fixed8.2","0.50Tracking4.6","0.50Tracking6.4","0.50Tracking8.2","0.55Fixed4.6","0.55Fixed6.4","0.55Fixed8.2","0.55Tracking4.6","0.55Tracking6.4","0.55Tracking8.2","0.60Fixed4.6","0.60Fixed6.4","0.60Fixed8.2","0.60Tracking4.6","0.60Tracking6.4","0.60Tracking8.2","0.65Fixed4.6","0.65Fixed6.4","0.65Fixed8.2","0.65Tracking4.6","0.65Tracking6.4","0.65Tracking8.2","0.70Fixed4.6","0.70Fixed6.4","0.70Fixed8.2","0.70Tracking4.6","0.70Tracking6.4","0.70Tracking8.2","0.75Fixed4.6","0.75Fixed6.4","0.75Fixed8.2","0.75Tracking4.6","0.75Tracking6.4","0.75Tracking8.2","0.80Fixed4.6","0.80Fixed6.4","0.80Fixed8.2","0.80Tracking4.6","0.80Tracking6.4","0.80Tracking8.2","0.85Fixed4.6","0.85Fixed6.4","0.85Fixed8.2","0.85Tracking4.6","0.85Tracking6.4","0.85Tracking8.2","0.90Fixed4.6","0.90Fixed6.4","0.90Fixed8.2","0.90Tracking4.6","0.90Tracking6.4","0.90Tracking8.2","0.95Fixed4.6","0.95Fixed6.4","0.95Fixed8.2","0.95Tracking4.6","0.95Tracking6.4","0.95Tracking8.2","1.00Fixed4.6","1.00Fixed6.4","1.00Fixed8.2","1.00Tracking4.6","1.00Tracking6.4","1.00Tracking8.2"
"0.04181.8Southern",14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14872.11,14705.56,14394.09,15090.46,14968.25,14846.04,15744.04,15410.94,14787.99,16180.54,15936.12,15691.7,16615.92,16116.27,15181.84,17270.54,16903.9,16537.27,16615.92,16116.27,15181.84,17270.54,16903.9,16537.27,17486.54,16820.34,15574.44,18360.48,17871.64,17382.8,18358.1,17525.34,15967.97,19450.43,18839.37,18228.32,19229,18229.69,16360.85,20539.58,19806.32,19073.06,19229,18229.69,16360.85,20539.58,19806.32,19073.06,20100.55,18934.69,16754.37,21629.43,20773.96,19918.49,20972.11,19639.69,17147.9,22719.33,21741.65,20763.97,21843.66,20344.69,17541.43,23809.18,22709.29,21609.4,21843.66,20344.69,17541.43,23809.18,22709.29,21609.4,22715.22,21049.7,17934.96,24899.13,23677.03,22454.92,23586.77,21754.7,18328.49,25988.93,24644.62,23300.31,24458.32,22459.7,18722.02,27078.83,25612.31,24145.79,24458.32,22459.7,18722.02,27078.83,25612.31,24145.79,25329.88,23164.7,19115.55,28168.73,26580,24991.27,26201.39,23869.66,19509.03,29258.54,27547.59,25836.65,27072.94,24574.66,19902.56,30348.39,28515.24,26682.08
"0.05181.8Southern",14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,15281.13,15114.58,14803.11,15565.83,15443.62,15321.41,16562.04,16228.94,15605.99,17131.2,16886.78,16642.36,17842.89,17343.24,16408.81,18696.47,18329.83,17963.2,17842.89,17343.24,16408.81,18696.47,18329.83,17963.2,19122.21,18456.01,17210.11,20261.67,19772.83,19283.99,20402.67,19569.91,18012.54,21826.88,21215.82,20604.77,21682.33,20683.02,18814.18,23391.12,22657.86,21924.6,21682.33,20683.02,18814.18,23391.12,22657.86,21924.6,22962.78,21796.92,19616.6,24956.21,24100.74,23245.27,24243.24,22910.82,20419.03,26521.36,25543.68,24566,25523.69,24024.72,21221.46,28086.45,26986.56,25886.67,25523.69,24024.72,21221.46,28086.45,26986.56,25886.67,26804.15,25138.63,22023.89,29651.66,28429.56,27207.45,28084.6,26252.53,22826.32,31216.69,29872.38,28528.07,29365.05,27366.43,23628.75,32781.84,31315.32,29848.8,29365.05,27366.43,23628.75,32781.84,31315.32,29848.8,30645.51,28480.33,24431.18,34346.99,32758.26,31169.53,31925.91,29594.18,25233.55,35912.03,34201.08,32490.14,33206.36,30708.08,26035.98,37477.12,35643.97,33810.81
"0.03191.8Southern",15088,15088,15088,15088,15088,15088,15088,15088,15088,15088,15088,15088,15551.09,15384.54,15073.07,15703.09,15580.88,15458.67,16014.04,15680.94,15057.99,16317.88,16073.46,15829.04,16476.95,15977.3,15042.87,16932.61,16565.97,16199.34,16476.95,15977.3,15042.87,16932.61,16565.97,16199.34,16938.87,16272.67,15026.77,17547.29,17058.45,16569.61,17401.53,16568.77,15011.4,18161.98,17550.92,16939.87,17863.67,16864.36,14995.52,18776.04,18042.78,17309.52,17863.67,16864.36,14995.52,18776.04,18042.78,17309.52,18326.32,17160.46,14980.14,19390.65,18535.18,17679.71,18788.98,17456.56,14964.77,20005.3,19027.62,18049.94,19251.63,17752.66,14949.4,20619.91,19520.02,18420.13,19251.63,17752.66,14949.4,20619.91,19520.02,18420.13,19714.29,18048.77,14934.03,21234.6,20012.5,18790.39,20176.94,18344.87,14918.66,21849.17,20504.86,19160.55,20639.59,18640.97,14903.29,22463.82,20997.3,19530.78,20639.59,18640.97,14903.29,22463.82,20997.3,19530.78,21102.25,18937.07,14887.92,23078.47,21489.74,19901.01,21564.87,19233.14,14872.51,23693.05,21982.1,20271.16,22027.52,19529.24,14857.14,24307.66,22474.51,20641.35
"0.04191.8Southern",15088,15088,15088,15088,15088,15088,15088,15088,15088,15088,15088,15088,15960.11,15793.56,15482.09,16178.46,16056.25,15934.04,16832.04,16498.94,15875.99,17268.54,17024.12,16779.7,17703.92,17204.27,16269.84,18358.54,17991.9,17625.27,17703.92,17204.27,16269.84,18358.54,17991.9,17625.27,18574.54,17908.34,16662.44,19448.48,18959.64,18470.8,19446.1,18613.34,17055.97,20538.43,19927.37,19316.32,20317,19317.69,17448.85,21627.58,20894.32,20161.06,20317,19317.69,17448.85,21627.58,20894.32,20161.06,21188.55,20022.69,17842.37,22717.43,21861.96,21006.49,22060.11,20727.69,18235.9,23807.33,22829.65,21851.97,22931.66,21432.69,18629.43,24897.18,23797.29,22697.4,22931.66,21432.69,18629.43,24897.18,23797.29,22697.4,23803.22,22137.7,19022.96,25987.13,24765.03,23542.92,24674.77,22842.7,19416.49,27076.93,25732.62,24388.31,25546.32,23547.7,19810.02,28166.83,26700.31,25233.79,25546.32,23547.7,19810.02,28166.83,26700.31,25233.79,26417.88,24252.7,20203.55,29256.73,27668,26079.27,27289.39,24957.66,20597.03,30346.54,28635.59,26924.65,28160.94,25662.66,20990.56,31436.39,29603.24,27770.08
"0.05191.8Southern",15088,15088,15088,15088,15088,15088,15088,15088,15088,15088,15088,15088,16369.13,16202.58,15891.11,16653.83,16531.62,16409.41,17650.04,17316.94,16693.99,18219.2,17974.78,17730.36,18930.89,18431.24,17496.81,19784.47,19417.83,19051.2,18930.89,18431.24,17496.81,19784.47,19417.83,19051.2,20210.21,19544.01,18298.11,21349.67,20860.83,20371.99,21490.67,20657.91,19100.54,22914.88,22303.82,21692.77,22770.33,21771.02,19902.18,24479.12,23745.86,23012.6,22770.33,21771.02,19902.18,24479.12,23745.86,23012.6,24050.78,22884.92,20704.6,26044.21,25188.74,24333.27,25331.24,23998.82,21507.03,27609.36,26631.68,25654,26611.69,25112.72,22309.46,29174.45,28074.56,26974.67,26611.69,25112.72,22309.46,29174.45,28074.56,26974.67,27892.15,26226.63,23111.89,30739.66,29517.56,28295.45,29172.6,27340.53,23914.32,32304.69,30960.38,29616.07,30453.05,28454.43,24716.75,33869.84,32403.32,30936.8,30453.05,28454.43,24716.75,33869.84,32403.32,30936.8,31733.51,29568.33,25519.18,35434.99,33846.26,32257.53,33013.91,30682.18,26321.55,37000.03,35289.08,33578.14,34294.36,31796.08,27123.98,38565.12,36731.97,34898.81
"0.03201.8Southern",16176,16176,16176,16176,16176,16176,16176,16176,16176,16176,16176,16176,16639.09,16472.54,16161.07,16791.09,16668.88,16546.67,17102.04,16768.94,16145.99,17405.88,17161.46,16917.04,17564.95,17065.3,16130.87,18020.61,17653.97,17287.34,17564.95,17065.3,16130.87,18020.61,17653.97,17287.34,18026.87,17360.67,16114.77,18635.29,18146.45,17657.61,18489.53,17656.77,16099.4,19249.98,18638.92,18027.87,18951.67,17952.36,16083.52,19864.04,19130.78,18397.52,18951.67,17952.36,16083.52,19864.04,19130.78,18397.52,19414.32,18248.46,16068.14,20478.65,19623.18,18767.71,19876.98,18544.56,16052.77,21093.3,20115.62,19137.94,20339.63,18840.66,16037.4,21707.91,20608.02,19508.13,20339.63,18840.66,16037.4,21707.91,20608.02,19508.13,20802.29,19136.77,16022.03,22322.6,21100.5,19878.39,21264.94,19432.87,16006.66,22937.17,21592.86,20248.55,21727.59,19728.97,15991.29,23551.82,22085.3,20618.78,21727.59,19728.97,15991.29,23551.82,22085.3,20618.78,22190.25,20025.07,15975.92,24166.47,22577.74,20989.01,22652.87,20321.14,15960.51,24781.05,23070.1,21359.16,23115.52,20617.24,15945.14,25395.66,23562.51,21729.35
"0.04201.8Southern",16176,16176,16176,16176,16176,16176,16176,16176,16176,16176,16176,16176,17048.11,16881.56,16570.09,17266.46,17144.25,17022.04,17920.04,17586.94,16963.99,18356.54,18112.12,17867.7,18791.92,18292.27,17357.84,19446.54,19079.9,18713.27,18791.92,18292.27,17357.84,19446.54,19079.9,18713.27,19662.54,18996.34,17750.44,20536.48,20047.64,19558.8,20534.1,19701.34,18143.97,21626.43,21015.37,20404.32,21405,20405.69,18536.85,22715.58,21982.32,21249.06,21405,20405.69,18536.85,22715.58,21982.32,21249.06,22276.55,21110.69,18930.37,23805.43,22949.96,22094.49,23148.11,21815.69,19323.9,24895.33,23917.65,22939.97,24019.66,22520.69,19717.43,25985.18,24885.29,23785.4,24019.66,22520.69,19717.43,25985.18,24885.29,23785.4,24891.22,23225.7,20110.96,27075.13,25853.03,24630.92,25762.77,23930.7,20504.49,28164.93,26820.62,25476.31,26634.32,24635.7,20898.02,29254.83,27788.31,26321.79,26634.32,24635.7,20898.02,29254.83,27788.31,26321.79,27505.88,25340.7,21291.55,30344.73,28756,27167.27,28377.39,26045.66,21685.03,31434.54,29723.59,28012.65,29248.94,26750.66,22078.56,32524.39,30691.24,28858.08
"0.05201.8Southern",16176,16176,16176,16176,16176,16176,16176,16176,16176,16176,16176,16176,17457.13,17290.58,16979.11,17741.83,17619.62,17497.41,18738.04,18404.94,17781.99,19307.2,19062.78,18818.36,20018.89,19519.24,18584.81,20872.47,20505.83,20139.2,20018.89,19519.24,18584.81,20872.47,20505.83,20139.2,21298.21,20632.01,19386.11,22437.67,21948.83,21459.99,22578.67,21745.91,20188.54,24002.88,23391.82,22780.77,23858.33,22859.02,20990.18,25567.12,24833.86,24100.6,23858.33,22859.02,20990.18,25567.12,24833.86,24100.6,25138.78,23972.92,21792.6,27132.21,26276.74,25421.27,26419.24,25086.82,22595.03,28697.36,27719.68,26742,27699.69,26200.72,23397.46,30262.45,29162.56,28062.67,27699.69,26200.72,23397.46,30262.45,29162.56,28062.67,28980.15,27314.63,24199.89,31827.66,30605.56,29383.45,30260.6,28428.53,25002.32,33392.69,32048.38,30704.07,31541.05,29542.43,25804.75,34957.84,33491.32,32024.8,31541.05,29542.43,25804.75,34957.84,33491.32,32024.8,32821.51,30656.33,26607.18,36522.99,34934.26,33345.53,34101.91,31770.18,27409.55,38088.03,36377.08,34666.14,35382.36,32884.08,28211.98,39653.12,37819.97,35986.81
"0.03211.8Southern",17264,17264,17264,17264,17264,17264,17264,17264,17264,17264,17264,17264,17727.09,17560.54,17249.07,17879.09,17756.88,17634.67,18190.04,17856.94,17233.99,18493.88,18249.46,18005.04,18652.95,18153.3,17218.87,19108.61,18741.97,18375.34,18652.95,18153.3,17218.87,19108.61,18741.97,18375.34,19114.87,18448.67,17202.77,19723.29,19234.45,18745.61,19577.53,18744.77,17187.4,20337.98,19726.92,19115.87,20039.67,19040.36,17171.52,20952.04,20218.78,19485.52,20039.67,19040.36,17171.52,20952.04,20218.78,19485.52,20502.32,19336.46,17156.14,21566.65,20711.18,19855.71,20964.98,19632.56,17140.77,22181.3,21203.62,20225.94,21427.63,19928.66,17125.4,22795.91,21696.02,20596.13,21427.63,19928.66,17125.4,22795.91,21696.02,20596.13,21890.29,20224.77,17110.03,23410.6,22188.5,20966.39,22352.94,20520.87,17094.66,24025.17,22680.86,21336.55,22815.59,20816.97,17079.29,24639.82,23173.3,21706.78,22815.59,20816.97,17079.29,24639.82,23173.3,21706.78,23278.25,21113.07,17063.92,25254.47,23665.74,22077.01,23740.87,21409.14,17048.51,25869.05,24158.1,22447.16,24203.52,21705.24,17033.14,26483.66,24650.51,22817.35
"0.04211.8Southern",17264,17264,17264,17264,17264,17264,17264,17264,17264,17264,17264,17264,18136.11,17969.56,17658.09,18354.46,18232.25,18110.04,19008.04,18674.94,18051.99,19444.54,19200.12,18955.7,19879.92,19380.27,18445.84,20534.54,20167.9,19801.27,19879.92,19380.27,18445.84,20534.54,20167.9,19801.27,20750.54,20084.34,18838.44,21624.48,21135.64,20646.8,21622.1,20789.34,19231.97,22714.43,22103.37,21492.32,22493,21493.69,19624.85,23803.58,23070.32,22337.06,22493,21493.69,19624.85,23803.58,23070.32,22337.06,23364.55,22198.69,20018.37,24893.43,24037.96,23182.49,24236.11,22903.69,20411.9,25983.33,25005.65,24027.97,25107.66,23608.69,20805.43,27073.18,25973.29,24873.4,25107.66,23608.69,20805.43,27073.18,25973.29,24873.4,25979.22,24313.7,21198.96,28163.13,26941.03,25718.92,26850.77,25018.7,21592.49,29252.93,27908.62,26564.31,27722.32,25723.7,21986.02,30342.83,28876.31,27409.79,27722.32,25723.7,21986.02,30342.83,28876.31,27409.79,28593.88,26428.7,22379.55,31432.73,29844,28255.27,29465.39,27133.66,22773.03,32522.54,30811.59,29100.65,30336.94,27838.66,23166.56,33612.39,31779.24,29946.08
"0.05211.8Southern",17264,17264,17264,17264,17264,17264,17264,17264,17264,17264,17264,17264,18545.13,18378.58,18067.11,18829.83,18707.62,18585.41,19826.04,19492.94,18869.99,20395.2,20150.78,19906.36,21106.89,20607.24,19672.81,21960.47,21593.83,21227.2,21106.89,20607.24,19672.81,21960.47,21593.83,21227.2,22386.21,21720.01,20474.11,23525.67,23036.83,22547.99,23666.67,22833.91,21276.54,25090.88,24479.82,23868.77,24946.33,23947.02,22078.18,26655.12,25921.86,25188.6,24946.33,23947.02,22078.18,26655.12,25921.86,25188.6,26226.78,25060.92,22880.6,28220.21,27364.74,26509.27,27507.24,26174.82,23683.03,29785.36,28807.68,27830,28787.69,27288.72,24485.46,31350.45,30250.56,29150.67,28787.69,27288.72,24485.46,31350.45,30250.56,29150.67,30068.15,28402.63,25287.89,32915.66,31693.56,30471.45,31348.6,29516.53,26090.32,34480.69,33136.38,31792.07,32629.05,30630.43,26892.75,36045.84,34579.32,33112.8,32629.05,30630.43,26892.75,36045.84,34579.32,33112.8,33909.51,31744.33,27695.18,37610.99,36022.26,34433.53,35189.91,32858.18,28497.55,39176.03,37465.08,35754.14,36470.36,33972.08,29299.98,40741.12,38907.97,37074.81
"0.03221.8Southern",18352,18352,18352,18352,18352,18352,18352,18352,18352,18352,18352,18352,18815.09,18648.54,18337.07,18967.09,18844.88,18722.67,19278.04,18944.94,18321.99,19581.88,19337.46,19093.04,19740.95,19241.3,18306.87,20196.61,19829.97,19463.34,19740.95,19241.3,18306.87,20196.61,19829.97,19463.34,20202.87,19536.67,18290.77,20811.29,20322.45,19833.61,20665.53,19832.77,18275.4,21425.98,20814.92,20203.87,21127.67,20128.36,18259.52,22040.04,21306.78,20573.52,21127.67,20128.36,18259.52,22040.04,21306.78,20573.52,21590.32,20424.46,18244.14,22654.65,21799.18,20943.71,22052.98,20720.56,18228.77,23269.3,22291.62,21313.94,22515.63,21016.66,18213.4,23883.91,22784.02,21684.13,22515.63,21016.66,18213.4,23883.91,22784.02,21684.13,22978.29,21312.77,18198.03,24498.6,23276.5,22054.39,23440.94,21608.87,18182.66,25113.17,23768.86,22424.55,23903.59,21904.97,18167.29,25727.82,24261.3,22794.78,23903.59,21904.97,18167.29,25727.82,24261.3,22794.78,24366.25,22201.07,18151.92,26342.47,24753.74,23165.01,24828.87,22497.14,18136.51,26957.05,25246.1,23535.16,25291.52,22793.24,18121.14,27571.66,25738.51,23905.35
"0.04221.8Southern",18352,18352,18352,18352,18352,18352,18352,18352,18352,18352,18352,18352,19224.11,19057.56,18746.09,19442.46,19320.25,19198.04,20096.04,19762.94,19139.99,20532.54,20288.12,20043.7,20967.92,20468.27,19533.84,21622.54,21255.9,20889.27,20967.92,20468.27,19533.84,21622.54,21255.9,20889.27,21838.54,21172.34,19926.44,22712.48,22223.64,21734.8,22710.1,21877.34,20319.97,23802.43,23191.37,22580.32,23581,22581.69,20712.85,24891.58,24158.32,23425.06,23581,22581.69,20712.85,24891.58,24158.32,23425.06,24452.55,23286.69,21106.37,25981.43,25125.96,24270.49,25324.11,23991.69,21499.9,27071.33,26093.65,25115.97,26195.66,24696.69,21893.43,28161.18,27061.29,25961.4,26195.66,24696.69,21893.43,28161.18,27061.29,25961.4,27067.22,25401.7,22286.96,29251.13,28029.03,26806.92,27938.77,26106.7,22680.49,30340.93,28996.62,27652.31,28810.32,26811.7,23074.02,31430.83,29964.31,28497.79,28810.32,26811.7,23074.02,31430.83,29964.31,28497.79,29681.88,27516.7,23467.55,32520.73,30932,29343.27,30553.39,28221.66,23861.03,33610.54,31899.59,30188.65,31424.94,28926.66,24254.56,34700.39,32867.24,31034.08
"0.05221.8Southern",18352,18352,18352,18352,18352,18352,18352,18352,18352,18352,18352,18352,19633.13,19466.58,19155.11,19917.83,19795.62,19673.41,20914.04,20580.94,19957.99,21483.2,21238.78,20994.36,22194.89,21695.24,20760.81,23048.47,22681.83,22315.2,22194.89,21695.24,20760.81,23048.47,22681.83,22315.2,23474.21,22808.01,21562.11,24613.67,24124.83,23635.99,24754.67,23921.91,22364.54,26178.88,25567.82,24956.77,26034.33,25035.02,23166.18,27743.12,27009.86,26276.6,26034.33,25035.02,23166.18,27743.12,27009.86,26276.6,27314.78,26148.92,23968.6,29308.21,28452.74,27597.27,28595.24,27262.82,24771.03,30873.36,29895.68,28918,29875.69,28376.72,25573.46,32438.45,31338.56,30238.67,29875.69,28376.72,25573.46,32438.45,31338.56,30238.67,31156.15,29490.63,26375.89,34003.66,32781.56,31559.45,32436.6,30604.53,27178.32,35568.69,34224.38,32880.07,33717.05,31718.43,27980.75,37133.84,35667.32,34200.8,33717.05,31718.43,27980.75,37133.84,35667.32,34200.8,34997.51,32832.33,28783.18,38698.99,37110.26,35521.53,36277.91,33946.18,29585.55,40264.03,38553.08,36842.14,37558.36,35060.08,30387.98,41829.12,39995.97,38162.81
"0.03231.8Southern",19440,19440,19440,19440,19440,19440,19440,19440,19440,19440,19440,19440,19903.09,19736.54,19425.07,20055.09,19932.88,19810.67,20366.04,20032.94,19409.99,20669.88,20425.46,20181.04,20828.95,20329.3,19394.87,21284.61,20917.97,20551.34,20828.95,20329.3,19394.87,21284.61,20917.97,20551.34,21290.87,20624.67,19378.77,21899.29,21410.45,20921.61,21753.53,20920.77,19363.4,22513.98,21902.92,21291.87,22215.67,21216.36,19347.52,23128.04,22394.78,21661.52,22215.67,21216.36,19347.52,23128.04,22394.78,21661.52,22678.32,21512.46,19332.14,23742.65,22887.18,22031.71,23140.98,21808.56,19316.77,24357.3,23379.62,22401.94,23603.63,22104.66,19301.4,24971.91,23872.02,22772.13,23603.63,22104.66,19301.4,24971.91,23872.02,22772.13,24066.29,22400.77,19286.03,25586.6,24364.5,23142.39,24528.94,22696.87,19270.66,26201.17,24856.86,23512.55,24991.59,22992.97,19255.29,26815.82,25349.3,23882.78,24991.59,22992.97,19255.29,26815.82,25349.3,23882.78,25454.25,23289.07,19239.92,27430.47,25841.74,24253.01,25916.87,23585.14,19224.51,28045.05,26334.1,24623.16,26379.52,23881.24,19209.14,28659.66,26826.51,24993.35
"0.04231.8Southern",19440,19440,19440,19440,19440,19440,19440,19440,19440,19440,19440,19440,20312.11,20145.56,19834.09,20530.46,20408.25,20286.04,21184.04,20850.94,20227.99,21620.54,21376.12,21131.7,22055.92,21556.27,20621.84,22710.54,22343.9,21977.27,22055.92,21556.27,20621.84,22710.54,22343.9,21977.27,22926.54,22260.34,21014.44,23800.48,23311.64,22822.8,23798.1,22965.34,21407.97,24890.43,24279.37,23668.32,24669,23669.69,21800.85,25979.58,25246.32,24513.06,24669,23669.69,21800.85,25979.58,25246.32,24513.06,25540.55,24374.69,22194.37,27069.43,26213.96,25358.49,26412.11,25079.69,22587.9,28159.33,27181.65,26203.97,27283.66,25784.69,22981.43,29249.18,28149.29,27049.4,27283.66,25784.69,22981.43,29249.18,28149.29,27049.4,28155.22,26489.7,23374.96,30339.13,29117.03,27894.92,29026.77,27194.7,23768.49,31428.93,30084.62,28740.31,29898.32,27899.7,24162.02,32518.83,31052.31,29585.79,29898.32,27899.7,24162.02,32518.83,31052.31,29585.79,30769.88,28604.7,24555.55,33608.73,32020,30431.27,31641.39,29309.66,24949.03,34698.54,32987.59,31276.65,32512.94,30014.66,25342.56,35788.39,33955.24,32122.08
"0.05231.8Southern",19440,19440,19440,19440,19440,19440,19440,19440,19440,19440,19440,19440,20721.13,20554.58,20243.11,21005.83,20883.62,20761.41,22002.04,21668.94,21045.99,22571.2,22326.78,22082.36,23282.89,22783.24,21848.81,24136.47,23769.83,23403.2,23282.89,22783.24,21848.81,24136.47,23769.83,23403.2,24562.21,23896.01,22650.11,25701.67,25212.83,24723.99,25842.67,25009.91,23452.54,27266.88,26655.82,26044.77,27122.33,26123.02,24254.18,28831.12,28097.86,27364.6,27122.33,26123.02,24254.18,28831.12,28097.86,27364.6,28402.78,27236.92,25056.6,30396.21,29540.74,28685.27,29683.24,28350.82,25859.03,31961.36,30983.68,30006,30963.69,29464.72,26661.46,33526.45,32426.56,31326.67,30963.69,29464.72,26661.46,33526.45,32426.56,31326.67,32244.15,30578.63,27463.89,35091.66,33869.56,32647.45,33524.6,31692.53,28266.32,36656.69,35312.38,33968.07,34805.05,32806.43,29068.75,38221.84,36755.32,35288.8,34805.05,32806.43,29068.75,38221.84,36755.32,35288.8,36085.51,33920.33,29871.18,39786.99,38198.26,36609.53,37365.91,35034.18,30673.55,41352.03,39641.08,37930.14,38646.36,36148.08,31475.98,42917.12,41083.97,39250.81
"0.03171.9Southern",14526,14526,14526,14526,14526,14526,14526,14526,14526,14526,14526,14526,14989.09,14822.54,14511.07,15141.09,15018.88,14896.67,15452.04,15118.94,14495.99,15755.88,15511.46,15267.04,15914.95,15415.3,14480.87,16370.61,16003.97,15637.34,15914.95,15415.3,14480.87,16370.61,16003.97,15637.34,16376.87,15710.67,14464.77,16985.29,16496.45,16007.61,16839.53,16006.77,14449.4,17599.98,16988.92,16377.87,17301.67,16302.36,14433.52,18214.04,17480.78,16747.52,17301.67,16302.36,14433.52,18214.04,17480.78,16747.52,17764.32,16598.46,14418.14,18828.65,17973.18,17117.71,18226.98,16894.56,14402.77,19443.3,18465.62,17487.94,18689.63,17190.66,14387.4,20057.91,18958.02,17858.13,18689.63,17190.66,14387.4,20057.91,18958.02,17858.13,19152.29,17486.77,14372.03,20672.6,19450.5,18228.39,19614.94,17782.87,14356.66,21287.17,19942.86,18598.55,20077.59,18078.97,14341.29,21901.82,20435.3,18968.78,20077.59,18078.97,14341.29,21901.82,20435.3,18968.78,20540.25,18375.07,14325.92,22516.47,20927.74,19339.01,21002.87,18671.14,14310.51,23131.05,21420.1,19709.16,21465.52,18967.24,14295.14,23745.66,21912.51,20079.35
"0.04171.9Southern",14526,14526,14526,14526,14526,14526,14526,14526,14526,14526,14526,14526,15398.11,15231.56,14920.09,15616.46,15494.25,15372.04,16270.04,15936.94,15313.99,16706.54,16462.12,16217.7,17141.92,16642.27,15707.84,17796.54,17429.9,17063.27,17141.92,16642.27,15707.84,17796.54,17429.9,17063.27,18012.54,17346.34,16100.44,18886.48,18397.64,17908.8,18884.1,18051.34,16493.97,19976.43,19365.37,18754.32,19755,18755.69,16886.85,21065.58,20332.32,19599.06,19755,18755.69,16886.85,21065.58,20332.32,19599.06,20626.55,19460.69,17280.37,22155.43,21299.96,20444.49,21498.11,20165.69,17673.9,23245.33,22267.65,21289.97,22369.66,20870.69,18067.43,24335.18,23235.29,22135.4,22369.66,20870.69,18067.43,24335.18,23235.29,22135.4,23241.22,21575.7,18460.96,25425.13,24203.03,22980.92,24112.77,22280.7,18854.49,26514.93,25170.62,23826.31,24984.32,22985.7,19248.02,27604.83,26138.31,24671.79,24984.32,22985.7,19248.02,27604.83,26138.31,24671.79,25855.88,23690.7,19641.55,28694.73,27106,25517.27,26727.39,24395.66,20035.03,29784.54,28073.59,26362.65,27598.94,25100.66,20428.56,30874.39,29041.24,27208.08
"0.05171.9Southern",14526,14526,14526,14526,14526,14526,14526,14526,14526,14526,14526,14526,15807.13,15640.58,15329.11,16091.83,15969.62,15847.41,17088.04,16754.94,16131.99,17657.2,17412.78,17168.36,18368.89,17869.24,16934.81,19222.47,18855.83,18489.2,18368.89,17869.24,16934.81,19222.47,18855.83,18489.2,19648.21,18982.01,17736.11,20787.67,20298.83,19809.99,20928.67,20095.91,18538.54,22352.88,21741.82,21130.77,22208.33,21209.02,19340.18,23917.12,23183.86,22450.6,22208.33,21209.02,19340.18,23917.12,23183.86,22450.6,23488.78,22322.92,20142.6,25482.21,24626.74,23771.27,24769.24,23436.82,20945.03,27047.36,26069.68,25092,26049.69,24550.72,21747.46,28612.45,27512.56,26412.67,26049.69,24550.72,21747.46,28612.45,27512.56,26412.67,27330.15,25664.63,22549.89,30177.66,28955.56,27733.45,28610.6,26778.53,23352.32,31742.69,30398.38,29054.07,29891.05,27892.43,24154.75,33307.84,31841.32,30374.8,29891.05,27892.43,24154.75,33307.84,31841.32,30374.8,31171.51,29006.33,24957.18,34872.99,33284.26,31695.53,32451.91,30120.18,25759.55,36438.03,34727.08,33016.14,33732.36,31234.08,26561.98,38003.12,36169.97,34336.81
